date,open,high,low,close,volume,outstanding_share,turnover
2008-07-11,4.353779499823876,4.374413525889392,4.271243395561812,4.3125114476928434,27521597.0,6493506000.0,0.004238326260112796
2008-07-14,4.302194434660086,4.3640965128566345,4.229975343430779,4.322828460725602,26003014.0,6493506000.0,0.004004464460339299
2008-07-15,4.322828460725602,4.333145473758361,4.1680732652342325,4.188707291299748,43397574.0,6493506000.0,0.006683226903925245
2008-07-16,4.157756252201474,4.188707291299748,4.0545861218738946,4.095854174004926,40791413.0,6493506000.0,0.006281878079422734
2008-07-17,4.137122226135958,4.17839027826699,4.07522014793941,4.095854174004926,28267858.0,6493506000.0,0.004353250462847035
2008-07-18,4.116488200070442,4.17839027826699,4.064903134906652,4.1680732652342325,40687341.0,6493506000.0,0.006265850990204675
2008-07-21,4.1268052131032,4.229975343430779,4.116488200070442,4.209341317365264,39866712.0,6493506000.0,0.006139474114600032
2008-07-22,4.209341317365264,4.229975343430779,4.157756252201474,4.219658330398022,39199221.0,6493506000.0,0.006036680492787718
2008-07-23,4.229975343430779,4.260926382529054,4.17839027826699,4.188707291299748,27885940.0,6493506000.0,0.004294435086377066
2008-07-24,4.199024304332506,4.2506093694962965,4.17839027826699,4.240292356463538,43442934.0,6493506000.0,0.006690212344456138
2008-07-25,4.199024304332506,4.209341317365264,4.147439239168715,4.188707291299748,35313859.0,6493506000.0,0.005438334699313437
2008-07-28,4.209341317365264,4.271243395561812,4.199024304332506,4.229975343430779,44351267.0,6493506000.0,0.006830095637087269
2008-07-29,4.188707291299748,4.188707291299748,4.137122226135958,4.157756252201474,34660432.0,6493506000.0,0.0053377069336657266
2008-07-30,4.199024304332506,4.209341317365264,4.1268052131032,4.1680732652342325,24751118.0,6493506000.0,0.0038116724616871073
2008-07-31,4.17839027826699,4.188707291299748,4.106171187037684,4.116488200070442,23288344.0,6493506000.0,0.003586405248566799
2008-08-01,4.1268052131032,4.219658330398022,4.064903134906652,4.188707291299748,31317274.0,6493506000.0,0.004822860562537403
2008-08-04,4.1680732652342325,4.1680732652342325,4.085537160972168,4.106171187037684,20823204.0,6493506000.0,0.003206773659714798
2008-08-05,4.116488200070442,4.147439239168715,4.064903134906652,4.07522014793941,19648276.0,6493506000.0,0.0030258347339634398
2008-08-06,4.106171187037684,4.17839027826699,4.064903134906652,4.1268052131032,20709211.0,6493506000.0,0.0031892187363806238
2008-08-07,4.1268052131032,4.157756252201474,4.044269108841136,4.1268052131032,17117699.0,6493506000.0,0.0026361258463455644
2008-08-08,4.1268052131032,4.1268052131032,3.9101479394152823,3.9514159915463143,34840351.0,6493506000.0,0.005365414461771499
2008-08-11,3.961733004579072,3.97205001761183,3.724441704825638,3.76570975695667,43679194.0,6493506000.0,0.006726596387221326
2008-08-12,3.7450757308911538,3.8379288481859763,3.652222613596332,3.76570975695667,28313083.0,6493506000.0,0.004360215113376349
2008-08-13,3.7450757308911538,3.7553927439239123,3.641905600563574,3.7038076787601217,20442759.0,6493506000.0,0.0031481851252620693
2008-08-14,3.7038076787601217,3.724441704825638,3.652222613596332,3.683173652694606,12785354.0,6493506000.0,0.0019689446656397944
2008-08-15,3.683173652694606,3.7450757308911538,3.6625396266290897,3.7141246917928803,14984684.0,6493506000.0,0.002307641511380755
2008-08-18,3.734758717858396,3.7450757308911538,3.5593694963015103,3.569686509334268,19824124.0,6493506000.0,0.003052915328021565
2008-08-19,3.5593694963015103,3.6006375484325424,3.5181014441704783,3.580003522367026,15496487.0,6493506000.0,0.0023864591793708975
2008-08-20,3.5593694963015103,3.9410989785135557,3.5077844311377198,3.9101479394152823,68495541.0,6493506000.0,0.010548314115671873
2008-08-21,3.8688798872842503,3.9101479394152823,3.7553927439239123,3.76570975695667,42050394.0,6493506000.0,0.006475761168157849
2008-08-22,3.776026769989428,3.81729482212046,3.683173652694606,3.7966607960549443,24093611.0,6493506000.0,0.0037104163759916447
2008-08-25,3.7863437830221858,3.827611835153218,3.7141246917928803,3.76570975695667,18297636.0,6493506000.0,0.002817836158155548
2008-08-26,3.7553927439239123,3.81729482212046,3.641905600563574,3.6728566396618483,24496216.0,6493506000.0,0.003772417550703734
2008-08-27,3.6728566396618483,3.776026769989428,3.641905600563574,3.734758717858396,31397051.0,6493506000.0,0.0048351462214711125
2008-08-28,3.7450757308911538,3.806977809087702,3.724441704825638,3.76570975695667,18111741.0,6493506000.0,0.0027892083259798326
2008-08-29,3.81729482212046,3.848245861218734,3.76570975695667,3.81729482212046,26194200.0,6493506000.0,0.00403390710657694
2008-09-01,3.7966607960549443,3.7966607960549443,3.693490665727364,3.693490665727364,21681673.0,6493506000.0,0.00333897789576232
2008-09-02,3.693490665727364,3.7038076787601217,3.641905600563574,3.683173652694606,14195118.0,6493506000.0,0.0021860483381396737
2008-09-03,3.683173652694606,3.693490665727364,3.641905600563574,3.6728566396618483,13459562.0,6493506000.0,0.0020727727055307255
2008-09-04,3.6728566396618483,3.7141246917928803,3.652222613596332,3.6728566396618483,13033904.0,6493506000.0,0.002007221368548824
2008-09-05,3.641905600563574,3.641905600563574,3.580003522367026,3.590320535399784,14139330.0,6493506000.0,0.0021774569854867308
2008-09-08,3.6625396266290897,3.7450757308911538,3.6109545614653,3.6315885875308163,29572782.0,6493506000.0,0.004554208774119867
2008-09-09,3.6728566396618483,3.693490665727364,3.5593694963015103,3.6315885875308163,19340086.0,6493506000.0,0.002978373470356384
2008-09-10,3.6109545614653,3.734758717858396,3.569686509334268,3.683173652694606,34931770.0,6493506000.0,0.0053794929888414675
2008-09-11,3.6625396266290897,3.683173652694606,3.569686509334268,3.590320535399784,17613470.0,6493506000.0,0.0027124745861480688
2008-09-12,3.6109545614653,3.6212715744980577,3.5593694963015103,3.6006375484325424,12377362.0,6493506000.0,0.0019061138928646558
2008-09-16,3.5077844311377198,3.5077844311377198,3.2395420922860123,3.2704931313842858,58589071.0,6493506000.0,0.009022717619726539
2008-09-17,3.1982740401549803,3.260176118351528,3.0435188446636103,3.064152870729126,49954052.0,6493506000.0,0.007692924592662269
2008-09-18,2.971299753434304,3.208591053187738,2.9093976752377557,3.1466889749911897,64762011.0,6493506000.0,0.009973350451974634
2008-09-19,3.4665163790066877,3.4665163790066877,3.4665163790066877,3.4665163790066877,21707345.0,6493506000.0,0.003342931384062785
2008-09-22,3.81729482212046,3.81729482212046,3.81729482212046,3.81729482212046,56758900.0,6493506000.0,0.008740871264306217
2008-09-23,3.827611835153218,3.9410989785135557,3.7141246917928803,3.7966607960549443,269718576.0,6493506000.0,0.04153666386078645
2008-09-24,3.6625396266290897,3.76570975695667,3.6109545614653,3.7553927439239123,80862489.0,6493506000.0,0.012452824252414642
2008-09-25,3.7553927439239123,3.8998309263825237,3.7141246917928803,3.81729482212046,99966405.0,6493506000.0,0.015394827540006893
2008-09-26,3.858562874251492,3.858562874251492,3.6728566396618483,3.776026769989428,70039437.0,6493506000.0,0.010786074117741634
2008-10-06,3.776026769989428,3.776026769989428,3.590320535399784,3.590320535399784,49614169.0,6493506000.0,0.007640582606684278
2008-10-07,3.497467418104962,3.6625396266290897,3.3839802747446237,3.6109545614653,48399306.0,6493506000.0,0.00745349369046552
2008-10-08,3.5077844311377198,3.590320535399784,3.40461430081014,3.445882352941172,44710823.0,6493506000.0,0.006885467265295512
2008-10-09,3.549052483268752,3.580003522367026,3.40461430081014,3.4252483268756557,41648889.0,6493506000.0,0.006413929393458634
2008-10-10,3.332395209580834,3.332395209580834,3.177640014089464,3.208591053187738,142378800.0,6493506000.0,0.0219263368664016
2008-10-13,3.177640014089464,3.4355653399084143,3.1157379358929163,3.4252483268756557,106114586.0,6493506000.0,0.01634164748596521
2008-10-14,3.538735470235994,3.569686509334268,3.30144417048256,3.311761183515318,100722261.0,6493506000.0,0.015511229372853432
2008-10-15,3.30144417048256,3.363346248679108,3.24985910531877,3.332395209580834,49079711.0,6493506000.0,0.007558276068428981
2008-10-16,3.208591053187738,3.291127157449802,3.1879570271222217,3.24985910531877,48260312.0,6493506000.0,0.0074320886128387345
2008-10-17,3.24985910531877,3.311761183515318,3.2292250792532537,3.2808101444170443,38272264.0,6493506000.0,0.005893929103938612
2008-10-20,3.2808101444170443,3.342712222613592,3.2395420922860123,3.332395209580834,30828832.0,6493506000.0,0.0047476404888206775
2008-10-21,3.342712222613592,3.35302923564635,3.2704931313842858,3.2704931313842858,29088610.0,6493506000.0,0.004479646280453118
2008-10-22,3.24985910531877,3.2704931313842858,3.1982740401549803,3.208591053187738,25858268.0,6493506000.0,0.003982173574645192
2008-10-23,3.177640014089464,3.177640014089464,3.074469883761884,3.1570059880239483,36291936.0,6493506000.0,0.0055889585687608516
2008-10-24,3.1570059880239483,3.24985910531877,3.1054209228601577,3.2292250792532537,46176360.0,6493506000.0,0.007111159980448158
2008-10-27,3.1570059880239483,3.1570059880239483,3.064152870729126,3.064152870729126,40734944.0,6493506000.0,0.00627318185276182
2008-10-28,3.022884818598094,3.2292250792532537,2.9919337794998198,3.1982740401549803,63878024.0,6493506000.0,0.00983721644362845
2008-10-29,3.1982740401549803,3.218908066220496,3.0847868967946424,3.0847868967946424,42470240.0,6493506000.0,0.006540417457071727
2008-10-30,3.0951039098274,3.1879570271222217,3.0847868967946424,3.126054948925674,36506232.0,6493506000.0,0.005621960155268972
2008-10-31,3.126054948925674,3.167323001056706,3.0951039098274,3.1157379358929163,22604018.0,6493506000.0,0.003481019036557447
2008-11-03,3.1157379358929163,3.177640014089464,3.0951039098274,3.136371961958432,22879620.0,6493506000.0,0.0035234617477830927
2008-11-04,3.126054948925674,3.1466889749911897,3.074469883761884,3.136371961958432,22987776.0,6493506000.0,0.0035401177730489506
2008-11-05,3.1157379358929163,3.30144417048256,3.1157379358929163,3.2395420922860123,93100160.0,6493506000.0,0.014337425729644356
2008-11-06,3.177640014089464,3.1879570271222217,3.136371961958432,3.177640014089464,31577256.0,6493506000.0,0.0048628977935802325
2008-11-07,3.136371961958432,3.2808101444170443,3.126054948925674,3.218908066220496,33498632.0,6493506000.0,0.005158789720068019
2008-11-10,3.260176118351528,3.414931313842898,3.24985910531877,3.3942972877773823,101472592.0,6493506000.0,0.015626780355635306
2008-11-11,3.3839802747446237,3.4355653399084143,3.30144417048256,3.342712222613592,55563048.0,6493506000.0,0.008556710042309963
2008-11-12,3.291127157449802,3.3839802747446237,3.2704931313842858,3.35302923564635,29882242.0,6493506000.0,0.004601865617741787
2008-11-13,3.311761183515318,3.4665163790066877,3.291127157449802,3.445882352941172,110110192.0,6493506000.0,0.016956970856729786
2008-11-14,3.4665163790066877,3.5077844311377198,3.414931313842898,3.497467418104962,90442040.0,6493506000.0,0.013928075218533717
2008-11-17,3.5077844311377198,3.6006375484325424,3.487150405072204,3.580003522367026,85495320.0,6493506000.0,0.0131662802806373
2008-11-18,3.580003522367026,3.6109545614653,3.3942972877773823,3.4768333920394463,90926720.0,6493506000.0,0.014002715944206412
2008-11-19,3.4355653399084143,3.6006375484325424,3.3942972877773823,3.590320535399784,97649176.0,6493506000.0,0.015037974246886042
2008-11-20,3.497467418104962,3.5593694963015103,3.45619936597393,3.497467418104962,59881220.0,6493506000.0,0.009221708580849853
2008-11-21,3.414931313842898,3.538735470235994,3.3220781965480763,3.445882352941172,69709944.0,6493506000.0,0.010735332191885246
2008-11-24,3.414931313842898,3.445882352941172,3.3220781965480763,3.332395209580834,35294352.0,6493506000.0,0.005435330621085127
2008-11-25,3.3839802747446237,3.414931313842898,3.2808101444170443,3.3220781965480763,34809624.0,6493506000.0,0.005360682503411871
2008-11-26,3.332395209580834,3.35302923564635,3.291127157449802,3.332395209580834,26436060.0,6493506000.0,0.00407115354940767
2008-11-27,3.5077844311377198,3.549052483268752,3.342712222613592,3.35302923564635,78252480.0,6493506000.0,0.012050882835867095
2008-11-28,3.3220781965480763,3.332395209580834,3.208591053187738,3.208591053187738,54383552.0,6493506000.0,0.00837506764450514
2008-12-01,3.218908066220496,3.24985910531877,3.167323001056706,3.2395420922860123,29559256.0,6493506000.0,0.004552125769961559
2008-12-02,3.1982740401549803,3.24985910531877,3.167323001056706,3.2292250792532537,36823160.0,6493506000.0,0.005670767070978297
2008-12-03,3.260176118351528,3.332395209580834,3.2395420922860123,3.332395209580834,67176184.0,6493506000.0,0.010345133122230118
2008-12-04,3.3839802747446237,3.4768333920394463,3.373663261711866,3.3839802747446237,116532128.0,6493506000.0,0.01794594907589213
2008-12-05,3.35302923564635,3.3942972877773823,3.3220781965480763,3.3839802747446237,57083376.0,6493506000.0,0.008790840572103883
2008-12-08,3.414931313842898,3.4768333920394463,3.35302923564635,3.4665163790066877,137168000.0,6493506000.0,0.021123873605414394
2008-12-09,3.4665163790066877,3.4768333920394463,3.373663261711866,3.3839802747446237,89390608.0,6493506000.0,0.013766154678227756
2008-12-10,3.363346248679108,3.45619936597393,3.332395209580834,3.445882352941172,88364032.0,6493506000.0,0.01360806196221271
2008-12-11,3.4252483268756557,3.45619936597393,3.35302923564635,3.35302923564635,67557032.0,6493506000.0,0.010403783718687562
2008-12-12,3.35302923564635,3.35302923564635,3.218908066220496,3.260176118351528,63847208.0,6493506000.0,0.00983247077926778
2008-12-15,3.2808101444170443,3.311761183515318,3.2292250792532537,3.260176118351528,34958500.0,6493506000.0,0.005383609409154315
2008-12-16,3.24985910531877,3.260176118351528,3.177640014089464,3.24985910531877,34906936.0,6493506000.0,0.00537566855255081
2008-12-17,3.260176118351528,3.2704931313842858,3.1982740401549803,3.2395420922860123,47123328.0,6493506000.0,0.007256993063531473
2008-12-18,3.24985910531877,3.332395209580834,3.1982740401549803,3.30144417048256,60504700.0,6493506000.0,0.009317724508147062
2008-12-19,3.2808101444170443,3.311761183515318,3.260176118351528,3.2704931313842858,47941180.0,6493506000.0,0.0073829422811036135
2008-12-22,3.2704931313842858,3.2704931313842858,3.208591053187738,3.2292250792532537,35835832.0,6493506000.0,0.0055187185474226096
2008-12-23,3.24985910531877,3.24985910531877,3.1570059880239483,3.177640014089464,61167504.0,6493506000.0,0.00941979633190452
2008-12-24,3.1570059880239483,3.1879570271222217,3.126054948925674,3.1466889749911897,32241284.0,6493506000.0,0.004965158113352017
2008-12-25,3.1466889749911897,3.167323001056706,3.1157379358929163,3.136371961958432,27998312.0,6493506000.0,0.004311740375692269
2008-12-26,3.136371961958432,3.1570059880239483,3.1157379358929163,3.1466889749911897,24413248.0,6493506000.0,0.003759640477732676
2008-12-29,3.136371961958432,3.1466889749911897,3.0435188446636103,3.1157379358929163,33210592.0,6493506000.0,0.005114431556696798
2008-12-30,3.1157379358929163,3.1157379358929163,3.053835857696368,3.064152870729126,39476068.0,6493506000.0,0.006079314934027935
2008-12-31,3.064152870729126,3.0847868967946424,3.0332018316308518,3.064152870729126,26548656.0,6493506000.0,0.004088493334725493
2009-01-05,3.0951039098274,3.1157379358929163,3.064152870729126,3.1054209228601577,33703880.0,6493506000.0,0.005190397914470241
2009-01-06,3.1054209228601577,3.1570059880239483,3.074469883761884,3.1570059880239483,80362864.0,6493506000.0,0.012375881996567032
2009-01-07,3.1466889749911897,3.1466889749911897,3.0951039098274,3.0951039098274,42025784.0,6493506000.0,0.006471971227869813
2009-01-08,3.064152870729126,3.064152870729126,3.012567805565336,3.0332018316308518,46820492.0,6493506000.0,0.00721035631598708
2009-01-09,3.022884818598094,3.0847868967946424,3.012567805565336,3.074469883761884,36975140.0,6493506000.0,0.0056941719927570715
2009-01-12,3.064152870729126,3.0847868967946424,3.0435188446636103,3.064152870729126,27799126.0,6493506000.0,0.004281065729360996
2009-01-13,3.0435188446636103,3.0435188446636103,3.0022507925325783,3.012567805565336,31802900.0,6493506000.0,0.00489764697222117
2009-01-14,3.012567805565336,3.0847868967946424,3.0022507925325783,3.0847868967946424,36630996.0,6493506000.0,0.00564117381272921
2009-01-15,3.053835857696368,3.074469883761884,3.0332018316308518,3.0435188446636103,36328216.0,6493506000.0,0.005594545689185472
2009-01-16,3.053835857696368,3.1466889749911897,3.053835857696368,3.0951039098274,85313008.0,6493506000.0,0.013138204230503521
2009-01-19,3.126054948925674,3.24985910531877,3.126054948925674,3.1982740401549803,126643744.0,6493506000.0,0.019503138058238494
2009-01-20,3.1982740401549803,3.1982740401549803,3.126054948925674,3.1570059880239483,43355424.0,6493506000.0,0.006676735803431921
2009-01-21,3.126054948925674,3.177640014089464,3.1157379358929163,3.1466889749911897,35724820.0,6493506000.0,0.005501622698123325
2009-01-22,3.1570059880239483,3.218908066220496,3.1570059880239483,3.177640014089464,56009672.0,6493506000.0,0.008625490143537251
2009-01-23,3.177640014089464,3.1982740401549803,3.1466889749911897,3.1570059880239483,40795536.0,6493506000.0,0.00628251302147099
2009-02-02,3.177640014089464,3.1879570271222217,3.1466889749911897,3.167323001056706,24192884.0,6493506000.0,0.003725704419153536
2009-02-03,3.167323001056706,3.1982740401549803,3.1466889749911897,3.1982740401549803,55595048.0,6493506000.0,0.008561638042684491
2009-02-04,3.1982740401549803,3.2808101444170443,3.1982740401549803,3.260176118351528,113690696.0,6493506000.0,0.017508368514636007
2009-02-05,3.2704931313842858,3.311761183515318,3.2292250792532537,3.2395420922860123,101105176.0,6493506000.0,0.01557019828733507
2009-02-06,3.24985910531877,3.414931313842898,3.2395420922860123,3.3839802747446237,152305104.0,6493506000.0,0.02345498779857907
2009-02-09,3.40461430081014,3.45619936597393,3.332395209580834,3.3839802747446237,133444136.0,6493506000.0,0.020550398505830285
2009-02-10,3.3839802747446237,3.40461430081014,3.332395209580834,3.3942972877773823,88435200.0,6493506000.0,0.01361902183504566
2009-02-11,3.363346248679108,3.4768333920394463,3.3220781965480763,3.414931313842898,139419312.0,6493506000.0,0.02147057567976375
2009-02-12,3.414931313842898,3.4355653399084143,3.3220781965480763,3.373663261711866,85688952.0,6493506000.0,0.01319609961090357
2009-02-13,3.373663261711866,3.487150405072204,3.342712222613592,3.4768333920394463,171578816.0,6493506000.0,0.026423139672158615
2009-02-16,3.497467418104962,3.683173652694606,3.4768333920394463,3.6728566396618483,231250880.0,6493506000.0,0.03561263822656051
2009-02-17,3.683173652694606,3.7038076787601217,3.538735470235994,3.569686509334268,167564176.0,6493506000.0,0.025804885065171264
2009-02-18,3.5077844311377198,3.538735470235994,3.35302923564635,3.3839802747446237,116951952.0,6493506000.0,0.018010601976805752
2009-02-19,3.3839802747446237,3.4355653399084143,3.342712222613592,3.3839802747446237,80807600.0,6493506000.0,0.012444371345772223
2009-02-20,3.3839802747446237,3.4355653399084143,3.342712222613592,3.414931313842898,80553800.0,6493506000.0,0.012405286142801748
2009-02-23,3.40461430081014,3.45619936597393,3.342712222613592,3.445882352941172,93118768.0,6493506000.0,0.014340291361862144
2009-02-24,3.3942972877773823,3.4252483268756557,3.2808101444170443,3.30144417048256,115580536.0,6493506000.0,0.017799403896754697
2009-02-25,3.332395209580834,3.3839802747446237,3.2395420922860123,3.332395209580834,86325984.0,6493506000.0,0.013294202546359393
2009-02-26,3.30144417048256,3.3839802747446237,3.24985910531877,3.2704931313842858,82284864.0,6493506000.0,0.012671870019062122
2009-02-27,3.260176118351528,3.3839802747446237,3.218908066220496,3.3220781965480763,137088752.0,6493506000.0,0.021111669412486874
2009-03-02,3.30144417048256,3.342712222613592,3.2704931313842858,3.311761183515318,53143088.0,6493506000.0,0.008184036173986749
2009-03-03,3.2808101444170443,3.311761183515318,3.24985910531877,3.30144417048256,42542864.0,6493506000.0,0.006551601553921718
2009-03-04,3.30144417048256,3.6212715744980577,3.2808101444170443,3.6109545614653,217892128.0,6493506000.0,0.03355539026220966
2009-03-05,3.6109545614653,3.8998309263825237,3.5077844311377198,3.776026769989428,326949120.0,6493506000.0,0.05035016830661279
2009-03-06,3.693490665727364,3.76570975695667,3.641905600563574,3.693490665727364,175090544.0,6493506000.0,0.026963945825259884
2009-03-09,3.7038076787601217,3.76570975695667,3.4768333920394463,3.5077844311377198,340366016.0,6493506000.0,0.052416370447644155
2009-03-10,3.445882352941172,3.5181014441704783,3.3839802747446237,3.5077844311377198,107759144.0,6493506000.0,0.016594909437213118
2009-03-11,3.569686509334268,3.6006375484325424,3.445882352941172,3.445882352941172,119294032.0,6493506000.0,0.018371282324217458
2009-03-12,3.445882352941172,3.45619936597393,3.373663261711866,3.445882352941172,66287812.0,6493506000.0,0.01020832382383261
2009-03-13,3.4665163790066877,3.6212715744980577,3.414931313842898,3.487150405072204,125517808.0,6493506000.0,0.019329743901060535
2009-03-16,3.4768333920394463,3.538735470235994,3.3942972877773823,3.5077844311377198,84628384.0,6493506000.0,0.013032772126490682
2009-03-17,3.5077844311377198,3.590320535399784,3.4665163790066877,3.569686509334268,134293472.0,6493506000.0,0.020681196259770915
2009-03-18,3.569686509334268,3.590320535399784,3.528418457203236,3.538735470235994,114051136.0,6493506000.0,0.017563876278854598
2009-03-19,3.538735470235994,3.5593694963015103,3.497467418104962,3.5593694963015103,87016312.0,6493506000.0,0.013400513066438993
2009-03-20,3.549052483268752,3.6109545614653,3.497467418104962,3.549052483268752,102025224.0,6493506000.0,0.015711885690103313
2009-03-24,3.6315885875308163,3.6728566396618483,3.549052483268752,3.580003522367026,164682016.0,6493506000.0,0.02536103239143846
2009-03-25,3.6006375484325424,3.6006375484325424,3.497467418104962,3.497467418104962,118931688.0,6493506000.0,0.01831548134397658
2009-03-26,3.497467418104962,3.641905600563574,3.497467418104962,3.6212715744980577,173613920.0,6493506000.0,0.026736545711977474
2009-03-27,3.6315885875308163,3.641905600563574,3.569686509334268,3.6006375484325424,148106048.0,6493506000.0,0.022808333125433317
2009-03-30,3.6212715744980577,3.6315885875308163,3.569686509334268,3.569686509334268,67284912.0,6493506000.0,0.01036187723550267
2009-03-31,3.5181014441704783,3.590320535399784,3.497467418104962,3.569686509334268,76209512.0,6493506000.0,0.011736265739956196
2009-04-01,3.580003522367026,3.6109545614653,3.5593694963015103,3.6006375484325424,98415152.0,6493506000.0,0.015155934559851026
2009-04-02,3.6109545614653,3.7141246917928803,3.6006375484325424,3.6315885875308163,177971904.0,6493506000.0,0.027407675298983324
2009-04-03,3.6625396266290897,3.7553927439239123,3.641905600563574,3.693490665727364,191440624.0,6493506000.0,0.029481858336621234
2009-04-07,3.7038076787601217,3.7553927439239123,3.6625396266290897,3.693490665727364,100536224.0,6493506000.0,0.015482579672676055
2009-04-08,3.6728566396618483,3.683173652694606,3.538735470235994,3.549052483268752,119034936.0,6493506000.0,0.018331381537184995
2009-04-09,3.538735470235994,3.580003522367026,3.5077844311377198,3.5593694963015103,71224600.0,6493506000.0,0.010968589233612781
2009-04-10,3.6006375484325424,3.6212715744980577,3.5593694963015103,3.6109545614653,96629744.0,6493506000.0,0.01488098170695461
2009-04-13,3.641905600563574,3.693490665727364,3.6212715744980577,3.6625396266290897,135320864.0,6493506000.0,0.020839414639795512
2009-04-14,3.6728566396618483,3.6728566396618483,3.6212715744980577,3.6728566396618483,107291880.0,6493506000.0,0.01652295077574426
2009-04-15,3.6728566396618483,3.6728566396618483,3.6006375484325424,3.652222613596332,92802792.0,6493506000.0,0.01429163105416396
2009-04-16,3.6625396266290897,3.7038076787601217,3.6212715744980577,3.6728566396618483,133123760.0,6493506000.0,0.020501060598080604
2009-04-17,3.652222613596332,3.6728566396618483,3.6006375484325424,3.6315885875308163,99042296.0,6493506000.0,0.01525251474319112
2009-04-20,3.6212715744980577,3.683173652694606,3.6109545614653,3.6728566396618483,120503536.0,6493506000.0,0.01855754595437349
2009-04-21,3.6315885875308163,3.6625396266290897,3.6212715744980577,3.641905600563574,85150248.0,6493506000.0,0.013113139188598579
2009-04-22,3.652222613596332,3.7553927439239123,3.6212715744980577,3.641905600563574,209816784.0,6493506000.0,0.03231178719169583
2009-04-23,3.6109545614653,3.6315885875308163,3.5593694963015103,3.590320535399784,98152496.0,6493506000.0,0.0151154855327769
2009-04-24,3.6006375484325424,3.6109545614653,3.5593694963015103,3.5593694963015103,62434624.0,6493506000.0,0.009614932826734895
2009-04-27,3.5593694963015103,3.6212715744980577,3.549052483268752,3.569686509334268,108001736.0,6493506000.0,0.016632268608052413
2009-04-28,3.5593694963015103,3.6006375484325424,3.549052483268752,3.580003522367026,43696712.0,6493506000.0,0.006729294159426356
2009-04-29,3.5593694963015103,3.6728566396618483,3.538735470235994,3.641905600563574,104604000.0,6493506000.0,0.01610901722428531
2009-04-30,3.641905600563574,3.652222613596332,3.580003522367026,3.6109545614653,111019240.0,6493506000.0,0.017096964259369282
2009-05-04,3.6006375484325424,3.6728566396618483,3.6006375484325424,3.6728566396618483,121771504.0,6493506000.0,0.01875281304121379
2009-05-05,3.683173652694606,3.7141246917928803,3.641905600563574,3.6625396266290897,114666840.0,6493506000.0,0.017658694702060797
2009-05-06,3.652222613596332,3.7038076787601217,3.6109545614653,3.683173652694606,150631872.0,6493506000.0,0.023197310050995564
2009-05-07,3.693490665727364,3.7553927439239123,3.6625396266290897,3.7038076787601217,192042784.0,6493506000.0,0.029574590983668915
2009-05-08,3.6728566396618483,3.7553927439239123,3.6728566396618483,3.7553927439239123,197567200.0,6493506000.0,0.030425351112326686
2009-05-11,3.776026769989428,3.889513913349766,3.724441704825638,3.724441704825638,282479712.0,6493506000.0,0.0435018789541428
2009-05-12,3.7038076787601217,3.7553927439239123,3.6625396266290897,3.7450757308911538,146551904.0,6493506000.0,0.022568994931243615
2009-05-13,3.7450757308911538,3.76570975695667,3.7141246917928803,3.7553927439239123,113770176.0,6493506000.0,0.017520608435566243
2009-05-14,3.734758717858396,3.734758717858396,3.693490665727364,3.7141246917928803,80236656.0,6493506000.0,0.012356445963089893
2009-05-15,3.7141246917928803,3.7553927439239123,3.7038076787601217,3.724441704825638,62396364.0,6493506000.0,0.009609040786287099
2009-05-18,3.7141246917928803,3.734758717858396,3.6625396266290897,3.724441704825638,62002856.0,6493506000.0,0.009548440549681481
2009-05-19,3.7450757308911538,3.76570975695667,3.7038076787601217,3.724441704825638,80670744.0,6493506000.0,0.01242329552017046
2009-05-20,3.724441704825638,3.724441704825638,3.683173652694606,3.683173652694606,66345344.0,6493506000.0,0.010217183752505965
2009-05-21,3.6728566396618483,3.693490665727364,3.6212715744980577,3.6315885875308163,83909832.0,6493506000.0,0.012922115110080748
2009-05-22,3.6212715744980577,3.6625396266290897,3.6109545614653,3.641905600563574,39850184.0,6493506000.0,0.006136928802406589
2009-05-25,3.6006375484325424,3.652222613596332,3.590320535399784,3.641905600563574,50542048.0,6493506000.0,0.007783475983544175
2009-05-26,3.641905600563574,3.652222613596332,3.6109545614653,3.6109545614653,46173944.0,6493506000.0,0.007110787916419881
2009-05-27,3.6212715744980577,3.693490665727364,3.6212715744980577,3.683173652694606,81316280.0,6493506000.0,0.012522708071725813
2009-06-01,3.7553927439239123,3.806977809087702,3.724441704825638,3.7863437830221858,204455008.0,6493506000.0,0.031486073624941595
2009-06-02,3.7966607960549443,3.806977809087702,3.734758717858396,3.7450757308911538,147699440.0,6493506000.0,0.02274571548867438
2009-06-03,3.7450757308911538,3.858562874251492,3.734758717858396,3.858562874251492,201674528.0,6493506000.0,0.031057879672398855
2009-06-04,3.827611835153218,3.8998309263825237,3.7966607960549443,3.8379288481859763,207496608.0,6493506000.0,0.03195448006054048
2009-06-05,3.848245861218734,3.879196900317008,3.7966607960549443,3.806977809087702,133936032.0,6493506000.0,0.02062615049558744
2009-06-08,3.806977809087702,4.095854174004926,3.776026769989428,4.0030010567101035,379198688.0,6493506000.0,0.05839660239014178
2009-06-09,3.9823670306445877,4.1268052131032,3.9514159915463143,4.064903134906652,265614240.0,6493506000.0,0.0409045960687493
2009-06-10,4.0545861218738946,4.095854174004926,4.0030010567101035,4.085537160972168,166103328.0,6493506000.0,0.025579914456073497
2009-06-11,4.085537160972168,4.1680732652342325,4.044269108841136,4.1268052131032,199438416.0,6493506000.0,0.030713518398227398
