date,open,high,low,close,volume,outstanding_share,turnover
2017/5/12,161.9003469,162.2577428,159.0411796,159.3985755,15242879,2774336070,0.005494244
2017/5/15,160.4707633,161.542951,154.7524287,156.1820124,22465351,2774336070,0.008097559
2017/5/16,155.8246164,158.6837837,150.4636778,158.3263878,23157897,2774336070,0.008347185
2017/5/17,157.611596,163.3299305,157.2542001,160.8281592,17409516,2774336070,0.006275201
2017/5/18,159.3985755,162.2577428,158.3263878,160.8281592,12646490,2774336070,0.004558384
2017/5/19,160.8281592,162.2577428,159.0411796,159.3985755,7924785,2774336070,0.002856462
2017/5/22,159.0411796,160.8281592,157.2542001,157.611596,11013100,2774336070,0.003969634
2017/5/23,157.2542001,158.3263878,149.748886,150.4636778,19179072,2774336070,0.006913031
2017/5/24,150.4636778,151.5358655,146.1749269,151.1784696,18647886,2774336070,0.006721567
2017/5/25,150.1062819,154.0376369,147.9619064,152.9654492,20222178,2774336070,0.007289015
2017/5/26,152.2506574,154.0376369,150.8210737,150.8210737,20014433,2774336070,0.007214134
2017/5/31,151.8932614,153.3228451,150.4636778,152.2506574,15445539,2774336070,0.005567292
2017/6/1,151.1784696,151.5358655,146.5323228,148.3193024,25387290,2774336070,0.009150762
2017/6/2,147.9619064,150.4636778,145.817531,148.6766983,19992136,2774336070,0.007206097
2017/6/5,148.6766983,150.4636778,147.9619064,149.748886,25353673,2774336070,0.009138645
2017/6/6,149.748886,150.1062819,148.6766983,149.748886,18027420,2774336070,0.006497922
2017/6/7,149.3914901,153.680241,149.0340942,152.9654492,22951081,2774336070,0.008272639
2017/6/8,152.9654492,154.0376369,151.1784696,152.6080533,18904001,2774336070,0.006813883
2017/6/9,152.2506574,152.6080533,150.8210737,152.6080533,18584622,2774336070,0.006698764
2017/6/12,151.8932614,160.1133674,151.1784696,158.3263878,48353489,2774336070,0.017428851
2017/6/13,157.611596,164.0447224,156.5394083,161.542951,32140871,2774336070,0.011585068
2017/6/14,161.1855551,163.6873264,159.7559714,160.4707633,17685537,2774336070,0.006374692
2017/6/15,160.4707633,161.1855551,159.0411796,160.1133674,12966336,2774336070,0.004673672
2017/6/16,160.1133674,162.6151387,159.7559714,160.4707633,10992724,2774336070,0.00396229
2017/6/19,160.8281592,162.6151387,160.1133674,162.2577428,18062719,2774336070,0.006510646
2017/6/20,161.9003469,166.1890978,160.4707633,164.4021183,19157947,2774336070,0.006905417
2017/6/21,164.4021183,165.1169101,161.9003469,163.3299305,9907472,2774336070,0.003571115
2017/6/22,162.6151387,163.6873264,156.5394083,156.8968042,16762948,2774336070,0.006042148
2017/6/23,156.8968042,158.3263878,154.0376369,156.8968042,14840652,2774336070,0.005349263
2017/6/26,156.8968042,159.7559714,153.680241,159.7559714,19950853,2774336070,0.007191217
2017/6/27,159.7559714,160.8281592,157.611596,157.9689919,24344550,2774336070,0.00877491
2017/6/28,157.2542001,160.8281592,157.2542001,160.4707633,22557695,2774336070,0.008130844
2017/6/29,160.4707633,163.6873264,159.7559714,161.1855551,21791442,2774336070,0.007854651
2017/6/30,159.3985755,164.4021183,159.3985755,164.0447224,23324681,2774336070,0.008407302
2017/7/3,163.6873264,165.8317019,161.9003469,165.8317019,23667497,2774336070,0.008530869
2017/7/4,165.8317019,165.8317019,161.9003469,162.6151387,29162620,2774336070,0.010511567
2017/7/5,162.2577428,167.6186815,162.2577428,165.474306,22895294,2774336070,0.008252531
2017/7/6,166.1890978,168.6908692,165.474306,167.2612855,20404934,2774336070,0.007354889
2017/7/7,167.9760774,169.7630569,166.1890978,169.405661,21918211,2774336070,0.007900345
2017/7/10,170.8352446,177.268371,169.0482651,174.0518078,49080154,2774336070,0.017690775
2017/7/11,173.6944119,175.1239955,170.1204528,170.4778487,21450667,2774336070,0.00773182
2017/7/12,172.6222242,172.6222242,167.9760774,169.405661,16424571,2774336070,0.005920181
2017/7/13,169.405661,173.6944119,168.3334733,171.5500365,22010637,2774336070,0.007933659
2017/7/14,170.8352446,172.6222242,168.6908692,170.4778487,17864680,2774336070,0.006439263
2017/7/17,170.4778487,171.5500365,161.1855551,163.6873264,32103509,2774336070,0.011571601
2017/7/18,162.6151387,166.5464937,161.542951,166.1890978,14642052,2774336070,0.005277678
2017/7/19,167.2612855,174.4092037,166.9038896,173.337016,40445232,2774336070,0.014578346
2017/7/20,173.337016,182.9867055,172.2648283,180.1275383,70443619,2774336070,0.025391163
2017/7/21,179.7701424,184.4162892,176.9109751,180.1275383,45666727,2774336070,0.016460416
2017/7/24,180.1275383,185.8458728,180.1275383,183.3441015,39179501,2774336070,0.014122118
2017/7/25,182.6293096,184.0588933,177.9831628,181.199726,35133837,2774336070,0.012663872
2017/7/26,181.9145178,183.7014974,178.6979546,179.7701424,21037207,2774336070,0.00758279
2017/7/27,180.8423301,183.3441015,176.5535792,177.268371,33157606,2774336070,0.011951546
2017/7/28,177.9831628,180.1275383,176.9109751,179.4127465,18815871,2774336070,0.006782117
2017/7/31,179.7701424,184.4162892,177.268371,183.3441015,47214501,2774336070,0.017018306
2017/8/1,184.0588933,192.993791,184.0588933,188.3476442,51463333,2774336070,0.018549783
2017/8/2,186.9180606,187.6328524,182.6293096,182.6293096,39171279,2774336070,0.014119154
2017/8/3,183.3441015,184.0588933,178.3405587,179.7701424,35718789,2774336070,0.012874716
2017/8/4,180.8487632,185.8823272,178.3319812,181.5678438,36848301,2774336070,0.013281845
2017/8/7,181.5678438,183.0060049,179.4106021,180.1296827,24882452,2774336070,0.008968795
2017/8/8,180.4892229,181.5678438,173.2984172,175.8151992,45945530,2774336070,0.01656091
2017/8/9,175.8151992,183.3655452,174.7365784,183.0060049,42575037,2774336070,0.015346027
2017/8/10,181.5678438,184.4441661,178.3319812,179.4106021,35757840,2774336070,0.012888792
2017/8/11,176.8938201,178.3319812,165.388531,168.6243935,48603484,2774336070,0.01751896
2017/8/14,167.5457727,171.8602561,167.1862324,170.7816352,23297866,2774336070,0.008397637
2017/8/15,170.7816352,171.1411755,167.5457727,169.7030144,17393627,2774336070,0.006269474
2017/8/16,169.3434741,170.422095,166.4671518,167.905313,16848540,2774336070,0.006072999
2017/8/17,170.0625547,170.7816352,165.7480713,168.9839338,31013307,2774336070,0.011178641
2017/8/18,166.4671518,168.2648533,166.1076115,166.8266921,21186877,2774336070,0.007636738
2017/8/21,167.905313,169.3434741,166.1076115,168.6243935,33494402,2774336070,0.012072943
2017/8/22,167.905313,168.2648533,165.7480713,166.1076115,19564748,2774336070,0.007052047
2017/8/23,166.1076115,166.4671518,163.9503698,163.9503698,17395424,2774336070,0.006270121
2017/8/24,163.9503698,165.0289907,161.7931281,163.9503698,19110657,2774336070,0.006888371
2017/8/25,163.9503698,168.2648533,163.2312893,166.8266921,24346244,2774336070,0.008775521
2017/8/28,167.1862324,182.2869244,167.1862324,178.6915215,86511975,2774336070,0.031182947
2017/8/29,177.9724409,180.1296827,174.3770381,176.1747395,34661905,2774336070,0.012493766
2017/8/30,176.8938201,180.4892229,175.0961187,179.4106021,42209099,2774336070,0.015214126
2017/8/31,179.4106021,181.9273841,177.6129007,179.7701424,38059068,2774336070,0.013718262
2017/9/1,179.0510618,186.2418675,179.0510618,184.0846258,64172884,2774336070,0.023130898
2017/9/4,185.1632466,185.5227869,180.8487632,181.5678438,31667122,2774336070,0.011414306
2017/9/5,182.2869244,184.0846258,179.0510618,179.7701424,32073081,2774336070,0.011560633
2017/9/6,178.6915215,187.3204883,178.3319812,186.6014078,56222119,2774336070,0.020265072
2017/9/7,186.9609481,188.0395689,182.2869244,183.3655452,29676773,2774336070,0.010696892
2017/9/8,184.0846258,188.0395689,183.0060049,185.1632466,25512259,2774336070,0.009195807
2017/9/11,185.1632466,185.1632466,181.5678438,183.3655452,24782621,2774336070,0.008932811
2017/9/12,183.7250855,188.7586495,182.6464646,187.6800286,45634929,2774336070,0.016448955
2017/9/13,186.9609481,188.0395689,184.0846258,186.6014078,20313468,2774336070,0.00732192
2017/9/14,186.6014078,188.0395689,185.5227869,186.6014078,21626631,2774336070,0.007795246
2017/9/15,186.6014078,186.6014078,178.3319812,180.4892229,48530776,2774336070,0.017492753
2017/9/18,180.1296827,181.2083035,178.3319812,180.4892229,28951345,2774336070,0.010435414
2017/9/19,180.4892229,181.2083035,179.0510618,180.1296827,17297164,2774336070,0.006234704
2017/9/20,180.1296827,183.3655452,178.3319812,182.2869244,22179950,2774336070,0.007994688
2017/9/21,181.5678438,185.1632466,180.4892229,181.2083035,18248034,2774336070,0.006577442
2017/9/22,180.1296827,180.8487632,176.5342798,177.6129007,23197840,2774336070,0.008361583
2017/9/25,177.2533604,179.0510618,176.8938201,177.6129007,11317667,2774336070,0.004079415
2017/9/26,177.9724409,180.4892229,175.0961187,179.4106021,17451497,2774336070,0.006290333
2017/9/27,179.0510618,180.4892229,178.6915215,179.4106021,10148729,2774336070,0.003658075
2017/9/28,179.0510618,182.6464646,179.0510618,180.8487632,14286701,2774336070,0.005149593
2017/9/29,180.8487632,187.6800286,180.8487632,186.6014078,31284092,2774336070,0.011276245
2017/10/9,188.3991092,189.4777301,185.1632466,186.9609481,23827246,2774336070,0.00858845
2017/10/10,186.9609481,188.7586495,184.4441661,188.0395689,22518704,2774336070,0.00811679
2017/10/11,188.0395689,188.0395689,185.5227869,187.6800286,12219217,2774336070,0.004404375
2017/10/12,186.6014078,187.6800286,183.3655452,184.8037064,16872949,2774336070,0.006081797
2017/10/13,185.1632466,191.994512,183.7250855,190.5563509,25526767,2774336070,0.009201036
2017/10/16,190.1968106,192.3540523,182.2869244,183.3655452,26988795,2774336070,0.009728019
2017/10/17,182.6464646,185.8823272,181.5678438,183.0060049,11443888,2774336070,0.004124911
2017/10/18,182.6464646,184.4441661,181.9273841,182.2869244,10487724,2774336070,0.003780264
2017/10/19,182.2869244,182.6464646,179.4106021,179.7701424,12251972,2774336070,0.004416182
2017/10/20,179.7701424,180.4892229,178.3319812,179.0510618,13881289,2774336070,0.005003463
2017/10/23,179.0510618,180.8487632,177.6129007,180.8487632,9852022,2774336070,0.003551128
2017/10/24,181.2083035,181.9273841,179.4106021,181.2083035,7714374,2774336070,0.00278062
2017/10/25,181.2083035,182.2869244,179.4106021,180.8487632,10231827,2774336070,0.003688027
2017/10/26,180.8487632,182.6464646,180.1296827,182.2869244,17403376,2774336070,0.006272988
2017/10/27,182.2869244,183.0060049,178.3319812,179.0510618,15433366,2774336070,0.005562904
2017/10/30,176.1747395,177.9724409,170.7816352,173.6579575,34448127,2774336070,0.01241671
2017/10/31,174.0174978,175.4556589,171.8602561,174.0174978,17642625,2774336070,0.006359224
2017/11/1,174.7365784,176.5342798,172.938877,175.4556589,20354353,2774336070,0.007336657
2017/11/2,175.8151992,176.1747395,171.8602561,172.5793367,15590444,2774336070,0.005619523
2017/11/3,172.5793367,172.938877,168.2648533,170.0625547,17423516,2774336070,0.006280247
2017/11/6,170.0625547,173.2984172,169.7030144,172.938877,11688566,2774336070,0.004213104
2017/11/7,172.5793367,175.8151992,169.3434741,175.8151992,21226639,2774336070,0.00765107
2017/11/8,174.7365784,176.1747395,173.6579575,174.3770381,14474645,2774336070,0.005217337
2017/11/9,173.6579575,177.2533604,173.6579575,175.8151992,17345502,2774336070,0.006252127
2017/11/10,174.7365784,176.5342798,173.6579575,175.0961187,12937845,2774336070,0.004663402
2017/11/13,174.0174978,176.1747395,171.8602561,175.4556589,20996886,2774336070,0.007568256
2017/11/14,174.3770381,175.4556589,171.8602561,172.938877,18721087,2774336070,0.006747952
2017/11/15,171.8602561,173.2984172,170.7816352,171.8602561,10215000,2774336070,0.003681962
2017/11/16,172.2197964,173.2984172,168.9839338,168.9839338,12878700,2774336070,0.004642084
2017/11/17,169.3434741,170.0625547,162.5122087,165.0289907,25475068,2774336070,0.009182402
2017/11/20,162.871749,165.7480713,158.5572656,164.6694504,24679586,2774336070,0.008895673
2017/11/21,164.3099101,165.7480713,162.871749,164.6694504,13641903,2774336070,0.004917178
2017/11/22,164.6694504,165.7480713,163.2312893,165.0289907,12157875,2774336070,0.004382265
2017/11/23,164.6694504,165.7480713,162.871749,164.3099101,17820009,2774336070,0.006423162
2017/11/24,163.5908296,170.0625547,162.871749,168.9839338,16002906,2774336070,0.005768193
2017/11/27,167.905313,170.422095,165.7480713,165.7480713,7235126,2774336070,0.002607877
2017/11/28,165.388531,169.3434741,164.6694504,168.6243935,12487476,2774336070,0.004501068
2017/11/29,167.5457727,175.4556589,167.5457727,174.3770381,26851092,2774336070,0.009678385
2017/11/30,173.2984172,174.3770381,170.7816352,171.8602561,8881801,2774336070,0.003201415
2017/12/1,171.8602561,172.5793367,170.422095,171.8602561,5921692,2774336070,0.002134454
2017/12/4,171.5007158,173.2984172,168.6243935,169.7030144,11110725,2774336070,0.004004823
2017/12/5,167.905313,167.905313,163.9503698,165.7480713,15892853,2774336070,0.005728525
2017/12/6,166.1076115,167.905313,161.7931281,164.6694504,10711214,2774336070,0.003860821
2017/12/7,164.6694504,165.388531,163.2312893,163.5908296,5686062,2774336070,0.002049522
2017/12/8,164.6694504,166.1076115,163.5908296,165.0289907,6891770,2774336070,0.002484115
2017/12/11,164.3099101,166.1076115,163.2312893,164.6694504,8345002,2774336070,0.003007928
2017/12/12,165.388531,166.4671518,163.5908296,164.3099101,8488709,2774336070,0.003059726
2017/12/13,164.6694504,165.388531,163.2312893,163.9503698,7014557,2774336070,0.002528373
2017/12/14,164.6694504,168.2648533,163.5908296,166.8266921,8329150,2774336070,0.003002214
2017/12/15,167.5457727,167.905313,164.6694504,165.388531,5323504,2774336070,0.001918839
2017/12/18,165.388531,169.7030144,164.6694504,169.3434741,11023914,2774336070,0.003973532
2017/12/19,168.9839338,171.8602561,167.905313,168.9839338,10063530,2774336070,0.003627365
2017/12/20,168.2648533,169.7030144,165.7480713,167.1862324,7598570,2774336070,0.002738879
2017/12/21,166.8266921,167.905313,165.0289907,167.5457727,4987578,2774336070,0.001797756
2017/12/22,167.1862324,169.7030144,166.8266921,167.905313,7632121,2774336070,0.002750972
2017/12/25,168.6243935,169.7030144,164.3099101,165.388531,11139008,2774336070,0.004015018
2017/12/26,165.388531,168.2648533,163.5908296,167.905313,10563855,2774336070,0.003807706
2017/12/27,167.5457727,169.3434741,166.1076115,166.4671518,11207623,2774336070,0.00403975
2017/12/28,166.4671518,167.5457727,164.3099101,165.0289907,10823984,2774336070,0.003901468
2017/12/29,165.0289907,168.2648533,163.9503698,167.1862324,15015045,2774336070,0.005412122
2018/1/2,166.8266921,171.8602561,166.4671518,170.7816352,19319567,2774336070,0.006963672
2018/1/3,171.1411755,176.1747395,170.0625547,175.8151992,26555400,2774336070,0.009571804
2018/1/4,175.8151992,178.3319812,172.938877,175.8151992,20394215,2774336070,0.007351025
2018/1/5,175.8151992,178.6915215,175.4556589,176.5342798,21630387,2774336070,0.007796599
2018/1/8,175.0961187,181.5678438,175.0961187,179.4106021,18268687,4138588892,0.004414231
2018/1/9,179.7701424,184.0846258,176.8938201,180.8487632,26938846,4138588892,0.006509186
2018/1/10,179.4106021,182.2869244,175.8151992,176.1747395,17703411,4138588892,0.004277644
2018/1/11,178.3319812,178.3319812,173.2984172,174.7365784,24456644,4138588892,0.005909416
2018/1/12,175.8151992,180.1296827,174.3770381,174.7365784,17992349,4138588892,0.00434746
2018/1/15,174.0174978,174.0174978,167.5457727,168.6243935,27085500,4138588892,0.006544622
2018/1/16,168.2648533,170.422095,165.7480713,167.1862324,19761510,4138588892,0.004774939
2018/1/17,165.388531,169.7030144,164.6694504,168.2648533,27861419,4138588892,0.006732106
2018/1/18,167.5457727,176.8938201,167.1862324,175.4556589,25394390,4138588892,0.006136002
2018/1/19,175.4556589,176.8938201,171.8602561,175.0961187,25536441,4138588892,0.006170326
2018/1/22,174.7365784,176.5342798,173.6579575,175.0961187,17836181,4138588892,0.004309725
2018/1/23,176.1747395,179.0510618,174.3770381,178.6915215,20886784,4138588892,0.005046837
2018/1/24,178.6915215,178.6915215,175.8151992,177.2533604,11792462,4138588892,0.002849392
2018/1/25,176.5342798,178.6915215,175.0961187,177.2533604,15637599,4138588892,0.003778486
2018/1/26,176.8938201,179.4106021,175.8151992,177.6129007,12518419,4138588892,0.003024804
2018/1/29,177.2533604,180.4892229,173.6579575,174.7365784,21627477,4138588892,0.005225809
2018/1/30,176.1747395,179.0510618,174.7365784,179.0510618,19187836,4138588892,0.004636323
2018/1/31,178.3319812,180.8487632,172.938877,175.4556589,23078310,4138588892,0.005576372
2018/2/1,174.3770381,175.4556589,168.6243935,174.0174978,24985080,4138588892,0.006037101
2018/2/2,171.5007158,177.6129007,170.422095,177.2533604,19112682,4138588892,0.004618164
2018/2/5,174.3770381,181.2083035,174.0174978,180.4892229,30198706,4138588892,0.007296861
2018/2/6,176.5342798,179.4106021,170.0625547,170.422095,31647830,4138588892,0.00764701
2018/2/7,173.6579575,176.1747395,166.1076115,168.9839338,28437344,4138588892,0.006871266
2018/2/8,167.905313,170.0625547,163.5908296,166.1076115,17487300,4138588892,0.004225426
2018/2/9,163.5908296,164.3099101,149.5687584,152.804621,31595953,4138588892,0.007634475
2018/2/12,153.8832419,161.7931281,151.0069196,158.5572656,18958780,4138588892,0.004580977
2018/2/13,161.0740476,161.4335878,158.5572656,158.9168059,7707010,4138588892,0.001862231
2018/2/14,158.9168059,161.4335878,158.9168059,161.0740476,6344853,4138588892,0.001533096
2018/2/22,162.1526684,165.0289907,162.1526684,163.9503698,10604927,4138588892,0.00256245
2018/2/23,164.3099101,167.1862324,162.871749,166.4671518,9995094,4138588892,0.002415097
2018/2/26,168.2648533,168.2648533,165.388531,167.905313,10830695,4138588892,0.002617002
2018/2/27,167.1862324,168.6243935,164.6694504,165.7480713,10899700,4138588892,0.002633675
2018/2/28,165.388531,166.4671518,163.2312893,165.388531,7470500,4138588892,0.001805084
2018/3/1,165.0289907,166.1076115,163.5908296,163.9503698,9455131,4138588892,0.002284627
2018/3/2,163.5908296,165.7480713,162.5122087,163.2312893,10497031,4138588892,0.002536379
2018/3/5,162.1526684,164.6694504,161.7931281,162.871749,8273129,4138588892,0.001999022
2018/3/6,163.9503698,165.7480713,161.7931281,165.0289907,11123007,4138588892,0.002687633
2018/3/7,166.4671518,166.4671518,162.5122087,163.2312893,8098607,4138588892,0.001956852
2018/3/8,163.2312893,163.2312893,161.7931281,162.5122087,9184100,4138588892,0.002219138
2018/3/9,162.5122087,164.6694504,162.1526684,163.5908296,8715784,4138588892,0.00210598
2018/3/12,164.6694504,165.7480713,163.9503698,165.388531,9743339,4138588892,0.002354266
2018/3/13,164.6694504,166.1076115,163.9503698,164.3099101,6054440,4138588892,0.001462924
2018/3/14,165.0289907,165.0289907,162.1526684,162.871749,10055436,4138588892,0.002429677
2018/3/15,163.5908296,163.5908296,159.2763461,161.0740476,8939698,4138588892,0.002160084
2018/3/16,161.4335878,161.7931281,159.2763461,159.6358864,6845718,4138588892,0.001654119
2018/3/19,159.6358864,160.7145073,155.6809433,156.7595641,12266789,4138588892,0.002964003
2018/3/20,155.6809433,158.1977253,155.6809433,157.1191044,9394156,4138588892,0.002269893
2018/3/21,157.838185,159.2763461,155.321403,156.4000239,9806485,4138588892,0.002369524
2018/3/22,156.4000239,157.838185,155.6809433,157.1191044,4872800,4138588892,0.001177406
2018/3/23,154.2427822,154.9618627,146.3328959,149.9282987,17430671,4138588892,0.004211743
2018/3/26,147.4115167,151.3664599,146.3328959,150.6473793,9841652,4138588892,0.002378021
2018/3/27,152.0855404,153.5237016,151.3664599,152.804621,8872277,4138588892,0.002143793
2018/3/28,151.0069196,152.0855404,147.4115167,148.8496779,13700540,4138588892,0.003310438
2018/3/29,148.8496779,151.0069196,147.4115167,151.0069196,9367122,4138588892,0.002263361
2018/3/30,151.7260002,155.6809433,150.287839,153.5237016,14733667,4138588892,0.00356007
2018/4/2,157.838185,159.9954267,155.321403,156.4000239,20752740,4138588892,0.005014448
2018/4/3,154.9618627,156.7595641,153.5237016,154.6023224,12746360,4138588892,0.003079881
2018/4/4,155.321403,156.4000239,153.8832419,155.321403,9186222,4138588892,0.002219651
2018/4/9,154.6023224,158.5572656,153.1641613,157.838185,13249027,4138588892,0.003201339
2018/4/10,157.1191044,158.5572656,156.4000239,158.1977253,8289847,4138588892,0.002003061
2018/4/11,157.838185,158.5572656,156.7595641,157.1191044,8231559,4138588892,0.001988977
2018/4/12,156.7595641,158.9168059,154.9618627,156.0404836,9706240,4138588892,0.002345302
2018/4/13,156.7595641,157.838185,155.6809433,155.6809433,6328700,4138588892,0.001529193
2018/4/16,155.321403,156.4000239,151.7260002,153.1641613,8116098,4138588892,0.001961079
2018/4/17,153.5237016,155.6809433,153.1641613,153.5237016,6763768,4138588892,0.001634317
2018/4/18,153.8832419,155.321403,150.287839,154.6023224,8456329,4138588892,0.002043288
2018/4/19,154.6023224,154.9618627,152.4450807,154.6023224,8190286,4138588892,0.001979004
2018/4/20,154.6023224,154.6023224,149.9282987,150.287839,9755157,4138588892,0.002357122
2018/4/23,150.6473793,151.3664599,147.0519765,147.771057,9976374,4138588892,0.002410574
2018/4/24,148.4901376,151.7260002,148.1305973,151.0069196,9127776,4138588892,0.002205529
2018/4/25,151.0069196,151.3664599,149.5687584,150.287839,5809315,4138588892,0.001403695
2018/4/26,149.9282987,151.0069196,147.771057,149.5687584,9491663,4138588892,0.002293454
2018/4/27,149.5687584,150.287839,148.4901376,150.287839,4660462,4138588892,0.001126099
2018/5/2,153.5237016,159.6358864,152.0855404,156.4000239,21189520,4138588892,0.005119987
2018/5/3,154.9618627,156.7595641,153.5237016,156.0404836,11069340,4138588892,0.002674665
2018/5/4,156.4000239,156.7595641,154.2427822,155.6809433,7525882,4138588892,0.001818466
2018/5/7,156.0404836,157.838185,155.6809433,157.1191044,11257383,4138588892,0.002720102
2018/5/8,157.4786447,158.1977253,156.4000239,156.7595641,9073799,4138588892,0.002192486
2018/5/9,156.4000239,157.838185,154.9618627,156.0404836,7404524,4138588892,0.001789142
2018/5/10,156.4000239,157.1191044,156.0404836,156.4000239,7318106,4138588892,0.001768261
2018/5/11,157.4786447,159.2763461,156.4000239,157.4786447,11523132,4138588892,0.002784314
2018/5/14,157.838185,157.838185,155.6809433,156.0404836,8563124,4138588892,0.002069093
2018/5/15,157.1316758,157.1316758,153.8580992,156.0404836,5572279,4138588892,0.00134642
2018/5/16,155.3130221,155.6767528,154.2218299,154.9492914,6916949,4138588892,0.00167133
2018/5/17,154.9492914,158.222868,154.5855607,156.767945,9115679,4138588892,0.002202606
2018/5/18,156.0404836,157.8591372,156.0404836,157.4954065,7694501,4138588892,0.001859209
2018/5/21,158.222868,161.1327138,158.222868,158.9503294,9841600,4138588892,0.002378009
2018/5/22,158.5865987,161.1327138,158.5865987,160.0415216,10257733,4138588892,0.002478558
2018/5/23,160.0415216,160.0415216,157.1316758,157.1316758,8533500,4138588892,0.002061935
2018/5/24,157.4954065,159.3140602,156.0404836,156.0404836,5389951,4138588892,0.001302364
2018/5/25,156.4042143,156.767945,154.2218299,154.5855607,4968422,4138588892,0.001200511
2018/5/28,154.5855607,155.3130221,150.2207919,152.766907,11463564,4138588892,0.002769921
2018/5/29,152.4031763,153.1306377,150.5845226,151.3119841,6554407,4138588892,0.00158373
2018/5/30,149.8570611,150.2207919,148.0384075,148.4021382,9686407,4138588892,0.00234051
2018/5/31,149.4933304,151.3119841,148.4021382,149.8570611,7025920,4138588892,0.001697661
2018/6/1,149.1295997,151.3119841,149.1295997,150.9482533,7270486,4138588892,0.001756755
2018/6/4,150.9482533,151.3119841,148.4021382,149.1295997,9525714,4138588892,0.002301682
2018/6/5,149.1295997,150.2207919,148.4021382,149.8570611,8489804,4138588892,0.002051377
2018/6/6,149.8570611,150.2207919,148.765869,149.1295997,5605378,4138588892,0.001354418
2018/6/7,149.1295997,149.8570611,148.4021382,148.765869,6787016,4138588892,0.001639935
2018/6/8,148.765869,149.1295997,142.2187158,143.6736387,17835422,4138588892,0.004309542
2018/6/11,143.6736387,144.4011002,141.8549851,142.9461773,6023286,4138588892,0.001455396
2018/6/12,143.309908,144.4011002,142.2187158,144.0373695,5005252,4138588892,0.00120941
2018/6/13,144.0373695,144.7648309,142.2187158,142.5824465,8974383,4138588892,0.002168464
2018/6/14,142.2187158,143.6736387,141.4912543,141.8549851,7137871,4138588892,0.001724711
2018/6/15,142.2187158,142.5824465,138.9451392,142.5824465,7371980,4138588892,0.001781279
2018/6/19,141.1275236,141.1275236,131.3067939,136.0352934,15902241,4138588892,0.003842431
2018/6/20,135.6715626,137.853947,134.5803704,136.0352934,6182959,4138588892,0.001493978
2018/6/21,136.7627548,139.6726007,134.9441012,136.7627548,9887440,4138588892,0.002389085
2018/6/22,134.5803704,136.3990241,131.6705246,136.3990241,6710820,4138588892,0.001621524
2018/6/25,137.1264856,138.2176778,133.852909,134.5803704,6571571,4138588892,0.001587877
2018/6/26,132.3979861,137.1264856,132.0342553,135.3078319,7653330,4138588892,0.001849261
2018/6/27,136.0352934,136.0352934,133.1254475,133.1254475,6763904,4138588892,0.00163435
2018/6/28,132.7617168,134.5803704,130.5793324,130.9430631,8797170,4138588892,0.002125645
2018/6/29,131.6705246,134.5803704,130.9430631,133.4891783,6556602,4138588892,0.00158426
2018/7/2,133.852909,134.5803704,128.0332173,129.8518709,13161297,4138588892,0.003180141
2018/7/3,129.4881402,130.2156017,124.0321793,128.0332173,16282600,4138588892,0.003934336
2018/7/4,126.9420251,128.0332173,124.7596407,125.4871022,10877769,4138588892,0.002628376
2018/7/5,125.8508329,126.5782944,114.938911,118.2124876,24495975,4138588892,0.00591892
2018/7/6,118.2124876,120.3948719,115.6663724,118.5762183,10502119,4138588892,0.002537609
2018/7/9,118.5762183,121.8497949,118.2124876,121.4860641,8570800,4138588892,0.002070947
2018/7/10,121.8497949,123.3047178,120.7586027,121.8497949,6785503,4138588892,0.001639569
2018/7/11,120.3948719,121.1223334,118.5762183,120.0311412,7230723,4138588892,0.001747147
2018/7/12,120.3948719,122.5772563,120.0311412,122.5772563,9975261,4138588892,0.002410305
2018/7/13,122.5772563,122.5772563,120.0311412,121.4860641,7367900,4138588892,0.001780293
2018/7/16,122.2135256,122.9409871,120.7586027,121.8497949,7566493,4138588892,0.001828278
2018/7/17,121.8497949,121.8497949,118.2124876,120.0311412,11981269,4138588892,0.002895013
2018/7/18,120.0311412,121.1223334,119.3036797,120.3948719,8041536,4138588892,0.001943062
2018/7/19,120.0311412,120.7586027,118.2124876,119.6674105,6775549,4138588892,0.001637164
2018/7/20,120.0311412,122.5772563,117.8487568,121.8497949,9958425,4138588892,0.002406237
2018/7/23,121.1223334,125.1233714,120.3948719,124.39591,11799428,4138588892,0.002851075
2018/7/24,124.0321793,131.3067939,124.0321793,128.7606788,28480146,4138588892,0.006881608
2018/7/25,128.0332173,132.7617168,127.6694866,132.0342553,16772066,4138588892,0.004052605
2018/7/26,131.3067939,131.3067939,128.7606788,129.4881402,9925176,4138588892,0.002398203
2018/7/27,130.2156017,132.0342553,129.1244095,129.8518709,8874333,4138588892,0.00214429
2018/7/30,130.2156017,131.3067939,128.7606788,129.4881402,9219913,4138588892,0.002227791
2018/7/31,130.2156017,130.9430631,129.4881402,130.9430631,5721433,4138588892,0.00138246
2018/8/1,130.9430631,131.6705246,127.3057558,127.6694866,10647534,4138588892,0.002572745
2018/8/2,127.3057558,129.4881402,123.3047178,129.1244095,13695389,4138588892,0.003309193
2018/8/3,128.7606788,128.7606788,124.7596407,124.7596407,15691096,4138588892,0.003791412
2018/8/6,123.6684485,125.8508329,122.5772563,124.7596407,8667063,4138588892,0.002094207
2018/8/7,125.8508329,129.1244095,125.4871022,128.7606788,8939012,4138588892,0.002159918
2018/8/8,128.0332173,129.8518709,127.6694866,128.396948,8291100,4138588892,0.002003364
