date,open,high,low,close,volume,outstanding_share,turnover
2009-07-06,16.1046707524353,16.203270777450207,15.84173735239554,16.038937402425358,32320804.0,798000000.0,0.040502260651629075
2009-07-07,16.07180407743033,16.86060427754961,15.940337377410447,16.66340422751979,59863860.0,798000000.0,0.07501736842105264
2009-07-08,16.56480420250488,17.15640435259434,16.433337502485,16.72913757752973,51677424.0,798000000.0,0.06475867669172933
2009-07-09,16.72913757752973,17.38647107762913,16.53193752749991,17.22213770260428,60716312.0,798000000.0,0.07608560401002507
2009-07-10,17.287871052614218,17.32073772761919,16.762004252534698,16.86060427754961,40607804.0,798000000.0,0.0508869724310777
2009-07-13,16.82773760254464,17.024937652574458,16.59767087750985,16.630537552514816,27537988.0,798000000.0,0.034508756892230576
2009-07-14,16.630537552514816,17.05780432757943,16.630537552514816,17.024937652574458,37189200.0,798000000.0,0.04660300751879699
2009-07-15,17.287871052614218,17.84660452769871,17.287871052614218,17.715137827678827,72321224.0,798000000.0,0.09062810025062656
2009-07-16,17.68227115267386,17.715137827678827,17.0906710025844,17.22213770260428,36260532.0,798000000.0,0.04543926315789474
2009-07-17,17.15640435259434,17.32073772761919,16.89347095255458,17.0906710025844,21007238.0,798000000.0,0.026324859649122807
2009-07-20,17.0906710025844,17.550804452653978,17.0906710025844,17.4193377526341,30229188.0,798000000.0,0.03788118796992481
2009-07-21,17.4193377526341,17.452204427639067,16.762004252534698,16.82773760254464,28663922.0,798000000.0,0.03591970175438596
2009-07-22,16.762004252534698,16.95920430256452,16.69627090252476,16.89347095255458,18647824.0,798000000.0,0.02336820050125313
2009-07-23,16.89347095255458,17.452204427639067,16.82773760254464,17.18927102759931,28061100.0,798000000.0,0.03516428571428572
2009-07-24,17.287871052614218,17.287871052614218,16.59767087750985,16.82773760254464,23228486.0,798000000.0,0.029108378446115288
2009-07-27,16.86060427754961,16.99207097756949,16.82773760254464,16.99207097756949,19598044.0,798000000.0,0.02455895238095238
2009-07-28,17.05780432757943,17.748004502683802,16.92633762755955,17.51793777764901,39439428.0,798000000.0,0.04942284210526316
2009-07-29,18.076671252733497,18.536804702803078,16.433337502485,17.4193377526341,103617913.0,798000000.0,0.1298470087719298
2009-07-30,17.32073772761919,18.010937902723562,17.05780432757943,17.94520455271362,56959120.0,798000000.0,0.07137734335839599
2009-07-31,18.010937902723562,18.20813795275338,17.58367112765895,18.076671252733497,53596924.0,798000000.0,0.06716406516290727
2009-08-03,18.076671252733497,18.241004627758347,17.748004502683802,18.20813795275338,43710152.0,798000000.0,0.05477462656641604
2009-08-04,18.20813795275338,18.20813795275338,17.48507110264404,17.94520455271362,37053768.0,798000000.0,0.046433293233082706
2009-08-05,17.978071227718587,18.142404602743436,17.550804452653978,17.813737852693738,30532212.0,798000000.0,0.03826091729323308
2009-08-06,17.68227115267386,17.78087117768877,17.12353767758937,17.32073772761919,24441540.0,798000000.0,0.030628496240601502
2009-08-07,17.32073772761919,17.84660452769871,17.25500437760925,17.51793777764901,37682048.0,798000000.0,0.04722061152882206
2009-08-10,17.87947120270368,17.94520455271362,17.18927102759931,17.4193377526341,34211680.0,798000000.0,0.042871779448621555
2009-08-11,17.35360440262416,17.51793777764901,17.18927102759931,17.38647107762913,14310098.0,798000000.0,0.017932453634085212
2009-08-12,17.32073772761919,17.35360440262416,16.466204177489967,16.56480420250488,19303596.0,798000000.0,0.02418996992481203
2009-08-13,16.56480420250488,16.72913757752973,16.36760415247506,16.56480420250488,16492694.0,798000000.0,0.02066753634085213
2009-08-14,16.56480420250488,16.66340422751979,15.611670627360748,15.644537302365718,17509472.0,798000000.0,0.021941694235588973
2009-08-17,15.545937277350811,15.545937277350811,14.36273697717189,14.39560365217686,17671604.0,798000000.0,0.022144867167919798
2009-08-18,14.32987030216692,14.691403727221589,14.034070227122188,14.65853705221662,18128042.0,798000000.0,0.02271684461152882
2009-08-19,14.72427040222656,14.72427040222656,13.8040035020874,13.902603527102311,16378248.0,798000000.0,0.020524120300751878
2009-08-20,13.738270152077458,14.39560365217686,13.672536802067519,14.36273697717189,15054277.0,798000000.0,0.018865008771929825
2009-08-21,14.32987030216692,15.15153717729117,14.165536927142067,15.05293715227626,18880182.0,798000000.0,0.023659375939849625
2009-08-24,15.71027065237566,16.56480420250488,15.71027065237566,16.56480420250488,77057936.0,798000000.0,0.09656382957393483
2009-08-25,16.433337502485,16.433337502485,15.184403852296139,15.776004002385598,40006572.0,798000000.0,0.05013354887218045
2009-08-26,15.71027065237566,16.95920430256452,15.315870552316019,16.36760415247506,36839072.0,798000000.0,0.046164250626566414
2009-08-27,16.26900412746015,16.49907085249494,15.940337377410447,16.203270777450207,23341624.0,798000000.0,0.02925015538847118
2009-08-28,16.137537427440268,16.17040410244524,15.513070602345838,15.644537302365718,14127077.0,798000000.0,0.01770310401002506
2009-08-31,15.414470577330931,15.414470577330931,14.32987030216692,14.39560365217686,15256559.0,798000000.0,0.019118494987468673
2009-09-01,14.132670252137098,14.855737102246438,14.09980357713213,14.559937027201709,10568463.0,798000000.0,0.013243687969924813
2009-09-02,14.559937027201709,14.855737102246438,14.19840360214704,14.72427040222656,9785697.0,798000000.0,0.012262778195488723
2009-09-03,14.72427040222656,15.414470577330931,14.559937027201709,15.315870552316019,16703568.0,798000000.0,0.02093178947368421
2009-09-04,15.283003877311051,15.644537302365718,15.05293715227626,15.348737227320989,16561817.0,798000000.0,0.02075415664160401
2009-09-07,15.414470577330931,15.677403977370687,15.381603902325958,15.414470577330931,16861024.0,798000000.0,0.02112910275689223
2009-09-09,15.84173735239554,16.1046707524353,15.644537302365718,15.87460402740051,23336040.0,798000000.0,0.029243157894736842
2009-09-10,15.84173735239554,15.90747070240548,15.414470577330931,15.545937277350811,14179903.0,798000000.0,0.017769302005012533
2009-09-11,15.480203927340868,15.90747070240548,15.414470577330931,15.677403977370687,12703911.0,798000000.0,0.015919687969924812
2009-09-14,15.776004002385598,16.038937402425358,15.677403977370687,15.97320405241542,16437835.0,798000000.0,0.020598790726817043
2009-09-15,15.97320405241542,16.07180407743033,15.71027065237566,16.00607072742039,16724033.0,798000000.0,0.020957434837092732
2009-09-16,15.940337377410447,15.97320405241542,15.611670627360748,15.74313732738063,12806266.0,798000000.0,0.01604795238095238
2009-09-17,15.74313732738063,16.301870802465118,15.71027065237566,16.203270777450207,27605540.0,798000000.0,0.03459340852130326
2009-09-18,16.236137452455182,16.59767087750985,15.644537302365718,15.90747070240548,28111290.0,798000000.0,0.03522718045112782
2009-09-21,15.776004002385598,16.1046707524353,15.217270527301109,16.00607072742039,13670464.0,798000000.0,0.017130907268170428
2009-09-22,15.97320405241542,16.40047082748003,15.677403977370687,15.71027065237566,19041424.0,798000000.0,0.0238614335839599
2009-09-23,15.677403977370687,15.90747070240548,15.250137202306078,15.381603902325958,12020182.0,798000000.0,0.015062884711779448
2009-09-24,15.348737227320989,15.480203927340868,14.855737102246438,15.15153717729117,10734861.0,798000000.0,0.013452206766917293
2009-09-25,15.217270527301109,15.381603902325958,15.05293715227626,15.15153717729117,7682285.0,798000000.0,0.009626923558897243
2009-09-28,15.217270527301109,15.315870552316019,14.49420367719177,14.62567037721165,7970164.0,798000000.0,0.009987674185463659
2009-09-29,14.65853705221662,14.7900037522365,14.09980357713213,14.4613370021868,8765011.0,798000000.0,0.01098372305764411
2009-09-30,14.52707035219674,14.72427040222656,14.49420367719177,14.52707035219674,5587500.0,798000000.0,0.00700187969924812
2009-10-09,14.822870427241469,15.217270527301109,14.72427040222656,15.184403852296139,8471231.0,798000000.0,0.010615577694235588
2009-10-12,15.15153717729117,15.480203927340868,14.954337127261349,15.283003877311051,11508426.0,798000000.0,0.014421586466165414
2009-10-13,15.217270527301109,15.4473372523359,15.118670502286198,15.414470577330931,8423309.0,798000000.0,0.010555525062656642
2009-10-14,15.480203927340868,15.74313732738063,15.381603902325958,15.480203927340868,13792791.0,798000000.0,0.017284199248120302
2009-10-15,15.611670627360748,15.776004002385598,15.513070602345838,15.644537302365718,11096955.0,798000000.0,0.013905958646616541
2009-10-16,15.74313732738063,15.808870677390567,15.4473372523359,15.644537302365718,10267408.0,798000000.0,0.012866426065162907
2009-10-19,15.644537302365718,15.97320405241542,15.545937277350811,15.97320405241542,14433891.0,798000000.0,0.018087582706766917
2009-10-20,16.1046707524353,16.36760415247506,15.90747070240548,16.301870802465118,23062920.0,798000000.0,0.0289009022556391
2009-10-21,16.33473747747009,16.36760415247506,16.038937402425358,16.07180407743033,16324977.0,798000000.0,0.020457364661654136
2009-10-22,16.00607072742039,16.301870802465118,15.940337377410447,16.17040410244524,12561232.0,798000000.0,0.015740892230576443
2009-10-23,16.17040410244524,17.38647107762913,16.17040410244524,16.82773760254464,44187120.0,798000000.0,0.05537233082706767
2009-10-26,16.82773760254464,17.024937652574458,16.466204177489967,16.89347095255458,24292712.0,798000000.0,0.030441994987468673
2009-10-27,16.762004252534698,16.82773760254464,16.301870802465118,16.33473747747009,20901240.0,798000000.0,0.02619203007518797
2009-10-28,16.301870802465118,17.978071227718587,16.203270777450207,17.715137827678827,55418364.0,798000000.0,0.06944657142857143
2009-10-29,17.287871052614218,17.94520455271362,17.0906710025844,17.35360440262416,58357480.0,798000000.0,0.07312967418546366
2009-10-30,17.61653780266392,19.062671502882598,17.58367112765895,18.33960465277326,85867840.0,798000000.0,0.10760380952380952
2009-11-02,18.04380457772853,20.18013845305158,17.78087117768877,20.18013845305158,108868016.0,798000000.0,0.1364260852130326
2009-11-03,20.34447182807643,21.23187205321062,19.85147170300188,20.24587180306152,113373832.0,798000000.0,0.14207247117794486
2009-11-04,19.98293840302176,20.27873847806649,19.3913382529323,19.88433837800685,63134024.0,798000000.0,0.07911531829573935
2009-11-05,19.98293840302176,21.034672003180802,19.62140497796709,20.574538553111218,82075320.0,798000000.0,0.10285127819548873
2009-11-06,20.50880520310128,20.80460527814601,20.11440510304164,20.54167187810625,57962860.0,798000000.0,0.07263516290726817
2009-11-09,20.3773385030814,21.034672003180802,20.21300512805655,20.96893865317086,57626316.0,798000000.0,0.07221342857142857
2009-11-10,20.837471953150978,21.59340547826529,20.64027190312116,21.23187205321062,61647752.0,798000000.0,0.07725282205513785
2009-11-11,21.33047207822553,21.527672128255347,20.64027190312116,20.87033862815595,38095728.0,798000000.0,0.04773900751879699
2009-11-12,21.034672003180802,21.39620542823547,20.47593852809631,20.90320530316092,41334608.0,798000000.0,0.051797754385964914
2009-11-13,20.738871928136067,20.96893865317086,20.08153842803667,20.77173860314104,32551038.0,2000000000.0,0.016275519
2009-11-16,20.77173860314104,21.29760540322056,20.738871928136067,20.96893865317086,37888844.0,2000000000.0,0.018944422
2009-11-17,21.001805328175827,21.13327202819571,20.3773385030814,20.7060052531311,27834734.0,2000000000.0,0.013917367
2009-11-18,20.837471953150978,20.87033862815595,20.41020517808637,20.47593852809631,27539234.0,2000000000.0,0.013769617
2009-11-19,20.41020517808637,20.738871928136067,20.21300512805655,20.673138578126128,29605424.0,2000000000.0,0.014802712
2009-11-20,20.54167187810625,21.19900537820565,20.41020517808637,21.001805328175827,47919000.0,2000000000.0,0.0239595
2009-11-23,20.96893865317086,23.10527252849391,20.90320530316092,23.10527252849391,90411616.0,2000000000.0,0.045205808
2009-11-24,23.335339253528698,25.24160640381696,22.94093915346906,23.13813920349888,123636360.0,2000000000.0,0.06181818
2009-11-25,22.94093915346906,23.92693940361816,22.6780057534293,23.63113932857343,75951664.0,2000000000.0,0.037975832
2009-11-26,23.598272653568458,23.598272653568458,21.692005503280196,21.823472203300078,64552484.0,2000000000.0,0.032276242
2009-11-27,21.3633387532305,21.92207222831499,20.3773385030814,20.7060052531311,42055664.0,2000000000.0,0.021027832
2009-11-30,20.77173860314104,21.95493890331996,20.77173860314104,21.72487217828517,35272484.0,2000000000.0,0.017636242
2009-12-01,21.79060552829511,22.57940572841439,21.527672128255347,22.41507235338954,35558268.0,2000000000.0,0.017779134
2009-12-02,22.612272403419357,23.335339253528698,22.349339003379598,23.072405853488938,46112892.0,2000000000.0,0.023056446
2009-12-03,23.006672503479,24.3213395036778,22.447939028394508,24.25560615366786,63226716.0,2000000000.0,0.031613358
2009-12-04,24.05840610363804,24.650006253727497,23.006672503479,23.40107260353864,71101744.0,2000000000.0,0.035550872
2009-12-07,23.30247257852373,23.76260602859331,23.072405853488938,23.46680595354858,28840208.0,2000000000.0,0.014420104
2009-12-08,23.49967262855355,23.63113932857343,22.6780057534293,22.90807247846409,30145848.0,2000000000.0,0.015072924
2009-12-09,22.6780057534293,23.6640060035784,22.41507235338954,23.23673922851379,37231148.0,2000000000.0,0.018615574
2009-12-10,23.46680595354858,23.6640060035784,22.94093915346906,23.203872553508816,29343548.0,2000000000.0,0.014671774
2009-12-11,23.203872553508816,23.30247257852373,22.513672378404447,22.80947245344918,24028822.0,2000000000.0,0.012014411
2009-12-14,22.6780057534293,22.74373910343924,21.88920555331002,22.57940572841439,19769314.0,2000000000.0,0.009884657
2009-12-15,22.710872428434268,23.10527252849391,22.38220567838457,22.84233912845415,27539416.0,2000000000.0,0.013769708
2009-12-16,22.710872428434268,23.13813920349888,22.28360565336966,22.41507235338954,20705690.0,2000000000.0,0.010352845
2009-12-17,22.447939028394508,22.612272403419357,21.13327202819571,21.429072103240436,25776418.0,2000000000.0,0.012888209
2009-12-18,21.33047207822553,21.39620542823547,20.7060052531311,21.034672003180802,22930168.0,2000000000.0,0.011465084
2009-12-21,20.936071978165888,21.23187205321062,20.44307185309134,21.001805328175827,16300489.0,2000000000.0,0.0081502445
2009-12-22,21.13327202819571,21.95493890331996,21.001805328175827,21.100405353190737,27106348.0,2000000000.0,0.013553174
2009-12-23,21.001805328175827,21.3633387532305,20.90320530316092,21.29760540322056,11710614.0,2000000000.0,0.005855307
2009-12-24,21.3633387532305,23.13813920349888,21.19900537820565,22.84233912845415,47206400.0,2000000000.0,0.0236032
2009-12-25,22.776605778444207,23.10527252849391,22.513672378404447,23.006672503479,28043976.0,2000000000.0,0.014021988
2009-12-28,22.875205803459117,23.43393927854361,22.710872428434268,23.006672503479,27238596.0,2000000000.0,0.013619298
2009-12-29,23.006672503479,23.072405853488938,22.38220567838457,22.6780057534293,18461312.0,2000000000.0,0.009230656
2009-12-30,22.513672378404447,23.072405853488938,22.38220567838457,22.57940572841439,18099896.0,2000000000.0,0.009049948
2009-12-31,22.6780057534293,22.776605778444207,22.38220567838457,22.54653905340942,17183688.0,2000000000.0,0.008591844
2010-01-04,22.776605778444207,23.23673922851379,22.6780057534293,22.710872428434268,23281430.0,2000000000.0,0.011640715
2010-01-05,22.710872428434268,22.80947245344918,22.185005628354748,22.57940572841439,16569457.0,2000000000.0,0.0082847285
2010-01-06,22.57940572841439,23.10527252849391,22.38220567838457,22.64513907842433,21867767.0,2000000000.0,0.0109338835
2010-01-07,22.513672378404447,22.612272403419357,21.49480545325038,21.560538803260318,27696060.0,2000000000.0,0.01384803
2010-01-08,21.560538803260318,21.79060552829511,21.29760540322056,21.75773885329014,12747269.0,2000000000.0,0.0063736345
2010-01-11,21.88920555331002,22.15213895334978,21.3633387532305,21.429072103240436,13057756.0,2000000000.0,0.006528878
2010-01-12,21.59340547826529,21.95493890331996,21.3633387532305,21.95493890331996,15268352.0,2000000000.0,0.007634176
2010-01-13,21.65913882827523,21.72487217828517,21.33047207822553,21.429072103240436,14191042.0,2000000000.0,0.007095521
2010-01-14,21.429072103240436,21.823472203300078,21.429072103240436,21.75773885329014,13557759.0,2000000000.0,0.0067788795
2010-01-15,21.75773885329014,22.31647232837463,21.692005503280196,22.15213895334978,18139224.0,2000000000.0,0.009069612
2010-01-18,22.31647232837463,22.41507235338954,21.88920555331002,22.21787230335972,14608947.0,2000000000.0,0.0073044735
2010-01-19,22.41507235338954,22.41507235338954,21.823472203300078,21.95493890331996,17516772.0,2000000000.0,0.008758386
2010-01-20,21.95493890331996,22.349339003379598,21.527672128255347,21.62627215327026,25474832.0,2000000000.0,0.012737416
2010-01-21,22.21787230335972,22.6780057534293,21.98780557832493,22.21787230335972,36100876.0,2000000000.0,0.018050438
2010-01-22,21.85633887830505,21.85633887830505,20.77173860314104,21.034672003180802,28445190.0,2000000000.0,0.014222595
2010-01-25,20.837471953150978,21.001805328175827,20.34447182807643,20.3773385030814,12549070.0,2000000000.0,0.006274535
2010-01-26,20.41020517808637,20.64027190312116,19.325604902922358,19.3913382529323,12855146.0,2000000000.0,0.006427573
2010-01-27,19.3913382529323,19.65427165297206,18.7340047528329,18.76687142783787,17086828.0,2000000000.0,0.008543414
2010-01-28,18.70113807782793,19.062671502882598,18.47107135279314,18.964071477867687,9583801.0,2000000000.0,0.0047919005
2010-01-29,18.99693815287266,19.489938277947207,18.93120480286272,19.12840485289254,11386328.0,2000000000.0,0.005693164
2010-02-01,19.161271527897508,19.161271527897508,18.405338002783196,18.63540472781799,8762833.0,2000000000.0,0.0043814165
2010-02-02,18.7340047528329,18.89833812785775,18.47107135279314,18.536804702803078,7700050.0,2000000000.0,0.003850025
2010-02-03,18.60253805281302,18.99693815287266,17.978071227718587,18.964071477867687,11434625.0,2000000000.0,0.0057173125
2010-02-04,18.964071477867687,19.35847157792733,18.66827140282296,19.062671502882598,11647740.0,2000000000.0,0.00582387
2010-02-05,18.7340047528329,18.83260477784781,18.47107135279314,18.60253805281302,7235914.0,2000000000.0,0.003617957
2010-02-08,18.60253805281302,18.83260477784781,18.43820467778817,18.63540472781799,3838910.0,2000000000.0,0.001919455
2010-02-09,18.47107135279314,18.86547145285278,18.47107135279314,18.76687142783787,4592384.0,2000000000.0,0.002296192
2010-02-10,18.964071477867687,19.02980482787763,18.76687142783787,18.99693815287266,5680165.0,2000000000.0,0.0028400825
2010-02-11,19.09553817788757,19.35847157792733,18.99693815287266,19.161271527897508,8202813.0,2000000000.0,0.0041014065
2010-02-12,19.161271527897508,19.3913382529323,19.062671502882598,19.35847157792733,7974141.0,2000000000.0,0.0039870705
2010-02-22,19.45707160294224,19.522804952952182,19.09553817788757,19.25987155291242,7087173.0,2000000000.0,0.0035435865
2010-02-23,19.227004877907447,19.98293840302176,18.7340047528329,19.68713832797703,12443561.0,2000000000.0,0.0062217805
2010-02-24,19.489938277947207,20.21300512805655,19.325604902922358,20.18013845305158,14834637.0,2000000000.0,0.0074173185
2010-02-25,20.08153842803667,20.3773385030814,20.048671753031698,20.27873847806649,15796519.0,2000000000.0,0.0078982595
2010-02-26,20.27873847806649,20.311605153071458,19.98293840302176,20.08153842803667,13477635.0,2000000000.0,0.0067388175
2010-03-01,20.048671753031698,20.24587180306152,20.01580507802673,20.11440510304164,9441126.0,2000000000.0,0.004720563
2010-03-02,20.18013845305158,20.18013845305158,19.785738352991938,19.85147170300188,12375148.0,2000000000.0,0.006187574
2010-03-03,19.785738352991938,20.14727177804661,19.62140497796709,20.11440510304164,11968485.0,2000000000.0,0.0059842425
2010-03-04,20.21300512805655,20.77173860314104,19.85147170300188,19.98293840302176,30418652.0,2000000000.0,0.015209326
2010-03-05,19.98293840302176,20.44307185309134,19.98293840302176,20.44307185309134,16835424.0,2000000000.0,0.008417712
2010-03-08,20.47593852809631,20.738871928136067,20.27873847806649,20.7060052531311,17330580.0,2000000000.0,0.00866529
2010-03-09,20.673138578126128,20.96893865317086,20.54167187810625,20.77173860314104,13750296.0,2000000000.0,0.006875148
2010-03-10,20.7060052531311,20.87033862815595,20.27873847806649,20.3773385030814,14820795.0,2000000000.0,0.0074103975
2010-03-11,20.34447182807643,20.7060052531311,20.21300512805655,20.50880520310128,12457469.0,2000000000.0,0.0062287345
2010-03-12,20.50880520310128,20.54167187810625,19.88433837800685,19.98293840302176,8967595.0,2000000000.0,0.0044837975
2010-03-15,19.98293840302176,19.98293840302176,19.227004877907447,19.325604902922358,9332908.0,2000000000.0,0.004666454
2010-03-16,19.25987155291242,19.85147170300188,19.227004877907447,19.785738352991938,8226816.0,2000000000.0,0.004113408
2010-03-17,19.81860502799691,20.14727177804661,19.720005002982,20.11440510304164,6741562.0,2000000000.0,0.003370781
2010-03-18,20.14727177804661,20.27873847806649,19.917205053011816,20.08153842803667,6012992.0,2000000000.0,0.003006496
2010-03-19,20.11440510304164,20.34447182807643,19.98293840302176,20.21300512805655,5631584.0,2000000000.0,0.002815792
2010-03-22,20.21300512805655,20.77173860314104,20.08153842803667,20.738871928136067,15314163.0,2000000000.0,0.0076570815
2010-03-23,20.738871928136067,21.034672003180802,20.44307185309134,20.50880520310128,13256585.0,2000000000.0,0.0066282925
2010-03-24,20.50880520310128,21.001805328175827,20.44307185309134,20.87033862815595,20400918.0,2000000000.0,0.010200459
2010-03-25,20.87033862815595,21.06753867818577,20.24587180306152,20.77173860314104,20369564.0,2000000000.0,0.010184782
2010-03-26,20.673138578126128,20.96893865317086,20.3773385030814,20.90320530316092,12876985.0,2000000000.0,0.0064384925
2010-03-29,20.87033862815595,20.87033862815595,20.64027190312116,20.80460527814601,16055447.0,2000000000.0,0.0080277235
2010-03-30,20.7060052531311,20.96893865317086,20.60740522811619,20.738871928136067,11513910.0,2000000000.0,0.005756955
2010-03-31,20.7060052531311,20.738871928136067,20.47593852809631,20.673138578126128,12372332.0,2000000000.0,0.006186166
2010-04-01,20.673138578126128,20.837471953150978,20.50880520310128,20.80460527814601,14626979.0,2000000000.0,0.0073134895
2010-04-02,21.3633387532305,22.28360565336966,21.3633387532305,21.429072103240436,43068008.0,2000000000.0,0.021534004
2010-04-06,21.46193877824541,21.95493890331996,21.23187205321062,21.85633887830505,23445780.0,2000000000.0,0.01172289
2010-04-07,21.85633887830505,22.15213895334978,21.62627215327026,21.92207222831499,17291738.0,2000000000.0,0.008645869
2010-04-08,21.95493890331996,22.185005628354748,21.692005503280196,22.0206722533299,23190204.0,2000000000.0,0.011595102
2010-04-09,22.086405603339838,22.447939028394508,21.88920555331002,22.11927227834481,17416416.0,2000000000.0,0.008708208
2010-04-12,22.185005628354748,22.28360565336966,21.429072103240436,21.692005503280196,21128334.0,2000000000.0,0.010564167
2010-04-13,21.62627215327026,21.98780557832493,21.034672003180802,21.75773885329014,16011298.0,2000000000.0,0.008005649
2010-04-14,21.65913882827523,22.80947245344918,21.59340547826529,22.6780057534293,45101812.0,2000000000.0,0.022550906
2010-04-15,22.97380582847403,23.49967262855355,22.6780057534293,22.94093915346906,55670140.0,2000000000.0,0.02783507
2010-04-16,22.94093915346906,22.97380582847403,22.41507235338954,22.776605778444207,23428520.0,2000000000.0,0.01171426
2010-04-19,22.612272403419357,22.97380582847403,21.692005503280196,21.823472203300078,32204548.0,2000000000.0,0.016102274
2010-04-20,21.75773885329014,22.612272403419357,21.29760540322056,22.612272403419357,27977880.0,2000000000.0,0.01398894
2010-04-21,22.776605778444207,23.30247257852373,22.612272403419357,23.13813920349888,30558544.0,2000000000.0,0.015279272
2010-04-22,23.006672503479,23.006672503479,22.31647232837463,22.48080570339948,23614268.0,2000000000.0,0.011807134
2010-04-23,22.38220567838457,22.776605778444207,22.21787230335972,22.54653905340942,16301595.0,2000000000.0,0.0081507975
2010-04-26,22.80947245344918,22.97380582847403,21.98780557832493,22.0206722533299,22712684.0,2000000000.0,0.011356342
2010-04-27,21.85633887830505,21.95493890331996,20.311605153071458,20.96893865317086,21320918.0,2000000000.0,0.010660459
2010-04-28,20.77173860314104,21.001805328175827,20.574538553111218,20.673138578126128,11616624.0,2000000000.0,0.005808312
2010-04-30,20.27873847806649,20.34447182807643,19.09553817788757,19.98293840302176,17486016.0,2000000000.0,0.008743008
2010-05-04,19.489938277947207,19.98293840302176,19.19413820290248,19.489938277947207,9709797.0,2000000000.0,0.0048548985
2010-05-05,19.227004877907447,19.95007172801679,19.062671502882598,19.88433837800685,10536937.0,2000000000.0,0.0052684685
2010-05-06,19.85147170300188,20.21300512805655,19.227004877907447,19.227004877907447,11609137.0,2000000000.0,0.0058045685
2010-05-07,18.7340047528329,19.19413820290248,18.30673797776829,18.37247132777823,11492658.0,2000000000.0,0.005746329
2010-05-10,18.142404602743436,18.7340047528329,18.10953792773847,18.63540472781799,7789908.0,2000000000.0,0.003894954
2010-05-12,18.20813795275338,18.7340047528329,17.68227115267386,18.47107135279314,17083516.0,2000000000.0,0.008541758
2010-05-13,18.405338002783196,19.02980482787763,18.076671252733497,18.93120480286272,38136276.0,2000000000.0,0.019068138
2010-05-14,18.536804702803078,18.799738102842838,18.30673797776829,18.405338002783196,18038292.0,2000000000.0,0.009019146
2010-05-17,18.17527127774841,18.17527127774841,16.79487092753967,16.82773760254464,16434584.0,2000000000.0,0.008217292
2010-05-18,16.762004252534698,17.024937652574458,16.33473747747009,16.82773760254464,12107433.0,2000000000.0,0.0060537165
2010-05-19,16.630537552514816,16.99207097756949,16.466204177489967,16.66340422751979,7904991.0,2000000000.0,0.0039524955
2010-05-20,16.630537552514816,16.89347095255458,16.26900412746015,16.26900412746015,7957713.0,2000000000.0,0.0039788565
2010-05-21,15.776004002385598,16.630537552514816,15.611670627360748,16.49907085249494,17303032.0,2000000000.0,0.008651516
2010-05-24,16.49907085249494,17.4193377526341,16.49907085249494,17.32073772761919,18814746.0,2000000000.0,0.009407373
2010-05-25,17.024937652574458,17.15640435259434,16.69627090252476,16.79487092753967,11962389.0,2000000000.0,0.0059811945
2010-05-26,16.92633762755955,17.12353767758937,16.69627090252476,17.024937652574458,7473893.0,2000000000.0,0.0037369465
2010-05-27,16.99207097756949,17.25500437760925,16.630537552514816,17.18927102759931,11027172.0,2000000000.0,0.005513586
2010-05-28,17.4193377526341,17.68227115267386,17.0906710025844,17.22213770260428,12738121.0,2000000000.0,0.0063690605
2010-05-31,17.0906710025844,17.25500437760925,16.49907085249494,16.53193752749991,8633351.0,2000000000.0,0.0043166755
2010-06-01,16.466204177489967,16.630537552514816,15.940337377410447,16.203270777450207,9130422.0,2000000000.0,0.004565211
2010-06-02,16.36760415247506,16.89347095255458,16.33473747747009,16.59767087750985,11792969.0,2000000000.0,0.0058964845
2010-06-03,16.72913757752973,16.72913757752973,16.301870802465118,16.33473747747009,7942575.0,2000000000.0,0.0039712875
2010-06-04,16.26900412746015,16.36760415247506,16.1046707524353,16.301870802465118,4309866.0,2000000000.0,0.002154933
2010-06-07,15.87460402740051,16.137537427440268,15.808870677390567,16.00607072742039,5101386.0,2000000000.0,0.002550693
2010-06-08,15.940337377410447,16.433337502485,15.940337377410447,16.203270777450207,6700118.0,2000000000.0,0.003350059
2010-06-09,16.17040410244524,16.630537552514816,16.1046707524353,16.59767087750985,9738353.0,2000000000.0,0.0048691765
2010-06-10,16.56480420250488,16.59767087750985,16.33473747747009,16.433337502485,7518217.0,2000000000.0,0.0037591085
2010-06-11,16.49907085249494,16.630537552514816,16.36760415247506,16.466204177489967,6128167.0,2000000000.0,0.0030640835
2010-06-17,16.59767087750985,16.69627090252476,16.466204177489967,16.466204177489967,4317490.0,2000000000.0,0.002158745
2010-06-18,16.466204177489967,16.466204177489967,15.87460402740051,15.97320405241542,6201737.0,2000000000.0,0.0031008685
2010-06-21,16.172869103070553,16.47236667905334,15.973204052415358,16.43908917061081,4054915.0,2000000000.0,0.0020274575
2010-06-22,16.47236667905334,16.705309238151063,16.33925664528321,16.572199204380937,5661498.0,2000000000.0,0.002830749
2010-06-23,16.538921695938402,16.738586746593597,16.37253415372574,16.50564418749587,4645635.0,2000000000.0,0.0023228175
2010-06-24,16.50564418749587,16.67203172970853,16.47236667905334,16.638754221265998,5278603.0,2000000000.0,0.0026393015
2010-06-25,16.572199204380937,16.572199204380937,16.239424119955615,16.37253415372574,4707933.0,2000000000.0,0.0023539665
2010-06-28,16.43908917061081,16.47236667905334,16.039759069300423,16.172869103070553,3700930.0,2000000000.0,0.001850465
2010-06-29,16.172869103070553,16.206146611513084,15.141266341352058,15.17454384979459,8245269.0,2000000000.0,0.0041226345
