date,open,high,low,close,volume,outstanding_share,turnover
2009-07-20,17.5035937678288,18.01442826405728,17.293250151734718,17.90925645601024,116805992.0,12834150507.0,0.00910118608444647
2009-07-21,17.924281000016958,18.6304345683328,17.924281000016958,18.26984551217152,164575936.0,12834150507.0,0.012823282375427732
2009-07-22,18.29989460018496,20.10283988099136,18.29989460018496,20.10283988099136,253977616.0,12834150507.0,0.019789203489664203
2009-07-23,20.37328167311232,21.1094843294416,20.328208041092157,20.71884618526688,185963824.0,12834150507.0,0.014489764936025306
2009-07-24,20.71884618526688,22.3114478499792,20.5085025691728,21.44002429758944,156210640.0,12834150507.0,0.012171482632590262
2009-07-27,21.30480340152896,21.74051517772384,21.04938615341472,21.470073385602877,87104392.0,12834150507.0,0.0067869230575480265
2009-07-28,21.470073385602877,21.51514701762304,20.85406708132736,21.44002429758944,78557696.0,12834150507.0,0.006120989149780741
2009-07-29,21.27475431351552,22.221300585938877,19.9826435289376,21.27475431351552,160068999.0,12834150507.0,0.012472114840222202
2009-07-30,21.3348524895424,21.60529428166336,20.40333076112576,21.21465613748864,80267528.0,12834150507.0,0.006254214328889201
2009-07-31,21.3348524895424,21.96588333782464,21.2597297695088,21.62031882567008,59371720.0,12834150507.0,0.004626073222970035
2009-08-03,21.69544154570368,22.7621841701808,21.50012247361632,22.58188964210016,105554256.0,12834150507.0,0.008224483259911018
2009-08-04,22.73213508216736,23.37819047445632,22.58188964210016,23.16784685836224,95334232.0,12834150507.0,0.007428168459455328
2009-08-05,23.01760141829504,23.0626750503152,21.785588809744,22.0860796898784,83217472.0,12834150507.0,0.006484065459152247
2009-08-06,21.96588333782464,21.96588333782464,21.01933706540128,21.44002429758944,70680224.0,12834150507.0,0.005507199246373931
2009-08-07,21.34987703354912,21.5602206496432,20.17796260102496,20.5836252892064,86054400.0,12834150507.0,0.006705110708578976
2009-08-10,20.65874800924,20.79396890530048,19.7572753688368,20.17796260102496,59917896.0,12834150507.0,0.004668629681981647
2009-08-11,20.25308532105856,21.034361609408,20.238060777051842,20.79396890530048,77969960.0,12834150507.0,0.0060751944554081425
2009-08-12,20.86909162533408,20.94421434536768,19.51688266472928,19.71220173681664,72198624.0,12834150507.0,0.005625508596040029
2009-08-13,19.71220173681664,19.80234900085696,19.05112180052096,19.63707901678304,72204344.0,12834150507.0,0.0056259542819463056
2009-08-14,19.607029928769602,19.72722628082336,18.91590090446048,19.42673540068896,81617040.0,12834150507.0,0.006359364412586907
2009-08-17,18.9309254484672,19.44175994469568,18.11960007210432,18.29989460018496,68505736.0,12834150507.0,0.005337769411589463
2009-08-18,18.2548209681648,19.0060481685008,17.89423191200352,18.99102362449408,84467632.0,12834150507.0,0.006581474321493244
2009-08-19,19.21639178459488,19.92254535291072,18.52526276028576,18.975999080487362,114713208.0,12834150507.0,0.008938122389747038
2009-08-20,19.186342696581438,19.8323980888704,19.11121997654784,19.531907208736,91344864.0,12834150507.0,0.007117328408310211
2009-08-21,19.62205447277632,20.10283988099136,19.3816617686688,19.6821526488032,75438736.0,12834150507.0,0.005877968780158392
2009-08-24,20.3582571291056,20.568600745199678,19.9826435289376,20.117864424998082,112939016.0,12834150507.0,0.008799882465021804
2009-08-25,20.208011689038397,20.283134409071998,19.05112180052096,20.0577662489712,95604504.0,12834150507.0,0.00744922727436112
2009-08-26,19.6821526488032,20.49347802516608,19.39668631267552,20.19298714503168,91634408.0,12834150507.0,0.007139888841884843
2009-08-27,19.907520808904,19.907520808904,19.2314163286016,19.607029928769602,84635056.0,12834150507.0,0.006594519516803107
2009-08-28,19.50185812072256,19.50185812072256,18.329943688198398,18.58536093631264,110220480.0,12834150507.0,0.008588061978849598
2009-08-31,18.044477352070718,18.044477352070718,16.72231747947936,16.72231747947936,166015840.0,12834150507.0,0.012935475543118469
2009-09-01,16.51197386338528,17.1279801676608,16.25655661527104,16.99275927160032,89761664.0,12834150507.0,0.0069939700294960865
2009-09-02,17.39842195978176,17.413446503788478,16.64719475944576,16.99275927160032,91033920.0,12834150507.0,0.007093100548442867
2009-09-03,17.00778381560704,18.029452808064,16.85753837553984,17.84915827998336,118765800.0,12834150507.0,0.009253888672664605
2009-09-04,17.81910919196992,17.98437917604384,17.3533483277616,17.698912839916158,86336184.0,12834150507.0,0.006727066505329709
2009-09-07,17.7289619279296,18.1796982481312,17.7289619279296,17.83413373597664,87132456.0,12834150507.0,0.0067891097235049745
2009-09-08,17.71393738392288,17.9543300880304,17.4284710477952,17.93930554402368,66051736.0,12834150507.0,0.00514656080774291
2009-09-09,18.029452808064,18.405066408232,17.698912839916158,18.1045755280976,79182456.0,12834150507.0,0.006169668647473966
2009-09-10,18.029452808064,18.05950189607744,17.63881466388928,17.75901101594304,59503456.0,12834150507.0,0.004636337712226893
2009-09-11,17.75901101594304,18.329943688198398,17.62379011988256,18.29989460018496,105332032.0,12834150507.0,0.008207168206617946
2009-09-14,18.13462461611104,18.60038548031936,18.029452808064,18.46516458425888,80367856.0,12834150507.0,0.006262031597351596
2009-09-15,18.4801891282656,18.64545911233952,18.14964916011776,18.435115496245437,73412808.0,12834150507.0,0.005720114312198474
2009-09-16,18.435115496245437,18.435115496245437,17.83413373597664,18.05950189607744,69578608.0,12834150507.0,0.005421364504183619
2009-09-17,18.329943688198398,18.7055572883664,18.329943688198398,18.58536093631264,105389504.0,12834150507.0,0.008211646259136394
2009-09-18,18.66048365634624,18.69053274435968,17.89423191200352,17.99940372005056,80199640.0,12834150507.0,0.006248924691685478
2009-09-21,17.96935463203712,17.96935463203712,17.248176519714562,17.68388829590944,58285272.0,12834150507.0,0.004541420327602521
2009-09-22,17.714117164791055,17.714117164791055,17.07931091827124,17.124654221594085,59669520.0,12834150507.0,0.004649276940258342
2009-09-23,17.13976865603503,17.44205734485399,16.92816657386176,17.018853180507445,50208420.0,12834150507.0,0.003912095309511552
2009-09-24,16.897937704979864,17.381599607090198,16.656106753924693,17.154883090475977,53572656.0,12834150507.0,0.004174226877796112
2009-09-25,17.154883090475977,17.45717177929494,16.837479967216073,17.21534082823977,42538744.0,12834150507.0,0.003314496271241211
2009-09-28,17.21534082823977,17.44205734485399,16.897937704979864,16.94328100830271,33869928.0,12834150507.0,0.0026390471252091575
2009-09-29,16.867708836097968,17.23045526268072,16.822365532775123,17.06419648383029,35929444.0,12834150507.0,0.0027995186732774693
2009-09-30,17.04908204938934,17.44205734485399,17.018853180507445,17.07931091827124,37549268.0,12834150507.0,0.002925730688565627
2009-10-09,17.321141869326407,17.910604812523378,17.321141869326407,17.81991820587769,52972040.0,12834150507.0,0.004127428610963227
2009-10-12,17.80480377143674,17.971062550287172,17.487400648176834,17.53274395149968,51266796.0,12834150507.0,0.003994560915585186
2009-10-13,17.502515082617784,18.031520288050963,17.426942910413043,17.74434603367295,42177140.0,12834150507.0,0.0032863211302528944
2009-10-14,17.83503264031864,18.439610017956557,17.80480377143674,18.107092460255704,96996560.0,12834150507.0,0.0075576922638624314
2009-10-16,18.243122370224235,18.42449558351561,17.366485172649252,17.865261509200536,70613080.0,69921951000.0,0.001009884292273252
2009-10-19,17.80480377143674,18.152435763578545,17.51762951705873,18.107092460255704,92636384.0,69921951000.0,0.0013248541076893007
2009-10-20,18.40938114907466,18.469838886838456,18.076863591373808,18.394266714633716,101718176.0,69921951000.0,0.0014547388129945058
2009-10-21,18.318694542428975,18.469838886838456,18.152435763578545,18.28846567354708,72746848.0,69921951000.0,0.0010404007176516
2009-10-22,18.333808976869925,18.42449558351561,17.986176984728118,18.031520288050963,56666344.0,69921951000.0,0.0008104228098555202
2009-10-23,18.06174915693286,18.439610017956557,18.06174915693286,18.42449558351561,97240960.0,69921951000.0,0.0013907071900782632
2009-10-26,18.42449558351561,18.439610017956557,18.122206894696653,18.303580107988026,63606256.0,69921951000.0,0.0009096750747129467
2009-10-27,18.27335123910613,18.27335123910613,17.578087254822524,17.60831612370442,76910960.0,69921951000.0,0.001099954433479695
2009-10-28,17.638544992586315,17.789689336995796,17.306027434885458,17.714117164791055,49517784.0,69921951000.0,0.0007081865321521135
2009-10-29,17.275798566003562,17.51762951705873,17.23045526268072,17.321141869326407,42451960.0,69921951000.0,0.0006071335166262738
2009-10-30,17.65365942702726,17.683888295909156,17.23045526268072,17.51762951705873,86358128.0,69921951000.0,0.0012350646222671904
2009-11-02,17.07931091827124,17.74434603367295,17.0037387460665,17.729231599232005,89138392.0,69921951000.0,0.0012748270139086937
2009-11-03,17.729231599232005,18.107092460255704,17.62343055814537,18.091978025814758,108751128.0,69921951000.0,0.0015553217043385989
2009-11-04,18.107092460255704,18.22800793578329,17.955948115846223,18.167550198019494,84229272.0,69921951000.0,0.0012046184466448884
2009-11-05,18.22800793578329,18.484953321279402,18.06174915693286,18.469838886838456,96706736.0,69921951000.0,0.0013830668998352177
2009-11-06,18.469838886838456,18.620983231247937,18.258236804665184,18.394266714633716,114325888.0,69921951000.0,0.0016350500288528848
2009-11-09,18.258236804665184,18.454724452397507,18.107092460255704,18.379152280192766,65802664.0,69921951000.0,0.0009410873561008044
2009-11-10,18.74189870677552,18.83258531342121,18.243122370224235,18.258236804665184,141574896.0,69921951000.0,0.0020247560883991924
2009-11-11,18.27335123910613,18.28846567354708,17.925719246964327,18.04663472249191,78477656.0,69921951000.0,0.0011223607876731014
2009-11-12,18.06174915693286,18.21289350134234,17.986176984728118,18.031520288050963,64064624.0,69921951000.0,0.0009162304982022027
2009-11-13,17.971062550287172,18.016405853610014,17.62343055814537,17.986176984728118,91951104.0,69921951000.0,0.0013150534658279201
2009-11-16,18.031520288050963,18.454724452397507,17.955948115846223,18.439610017956557,164171248.0,69921951000.0,0.002347921441722929
2009-11-17,18.515182190161298,18.81747087898026,18.439610017956557,18.620983231247937,160761088.0,69921951000.0,0.002299150491381455
2009-11-18,18.681440969011724,19.42204825661818,18.59075436236604,19.225560608885857,181691840.0,69921951000.0,0.0025984949990883405
2009-11-19,19.36159051885439,19.618535904350505,19.044187395594477,19.286018346649648,136874416.0,69921951000.0,0.001957531419568084
2009-11-20,19.165102871122063,19.165102871122063,18.726784272334573,18.93838635450784,102500872.0,69921951000.0,0.0014659326654086068
2009-11-23,18.93838635450784,19.2709039122087,18.87792861674405,19.10464513335827,89476416.0,69921951000.0,0.0012796613183748261
2009-11-24,19.11975956779922,19.42204825661818,18.28846567354708,18.36403784575182,134734592.0,69921951000.0,0.001926928383334155
2009-11-25,18.333808976869925,18.59075436236604,18.21289350134234,18.57563992792509,120008248.0,69921951000.0,0.0017163172120297388
2009-11-26,18.65121210012983,18.696555403452674,17.971062550287172,17.986176984728118,132551936.0,69921951000.0,0.001895712778380569
2009-11-27,17.83503264031864,18.167550198019494,17.65365942702726,18.04663472249191,92870976.0,69921951000.0,0.001328209162813549
2009-11-30,18.031520288050963,18.469838886838456,17.971062550287172,18.394266714633716,80374784.0,69921951000.0,0.0011494928681266346
2009-12-01,18.21289350134234,18.439610017956557,18.107092460255704,18.40938114907466,67910408.0,69921951000.0,0.0009712315950680495
2009-12-02,18.484953321279402,18.620983231247937,18.40938114907466,18.50006775572035,73861488.0,69921951000.0,0.001056341920436402
2009-12-03,18.469838886838456,18.469838886838456,18.06174915693286,18.28846567354708,87305360.0,69921951000.0,0.0012486116126822606
2009-12-04,18.19777906690139,19.42204825661818,18.031520288050963,19.2709039122087,277385664.0,69921951000.0,0.003967075575451263
2009-12-07,19.11975956779922,19.376704953295334,18.923271920066895,19.240675043326803,133714816.0,69921951000.0,0.0019123438932646488
2009-12-08,19.225560608885857,19.63365033879145,18.80235644453931,19.301132781090594,159835008.0,69921951000.0,0.002285906009687859
2009-12-09,19.044187395594477,19.799909117641878,18.83258531342121,19.54296373214576,232574512.0,69921951000.0,0.0033262016959452402
2009-12-10,19.573192601027657,19.678993642114293,19.165102871122063,19.34647608441344,102077368.0,69921951000.0,0.0014598758550086795
2009-12-11,19.36159051885439,19.527849297704815,18.983729657830686,19.10464513335827,74364280.0,69921951000.0,0.0010635326808887242
2009-12-14,19.165102871122063,20.993949438476772,18.893043051185,20.706775184098756,308014944.0,69921951000.0,0.004405125137312029
2009-12-15,20.419600929720747,20.85791952850824,20.25334215087032,20.616088577453073,157397632.0,69921951000.0,0.002251047485788833
2009-12-16,20.48005866748454,20.797461790744446,20.147541109783685,20.177769978665577,100759504.0,69921951000.0,0.0014410282115840847
2009-12-17,20.268456585311267,20.374257626397902,19.512734863263866,19.54296373214576,132177256.0,69921951000.0,0.0018903542322496122
2009-12-18,19.255789477767753,20.177769978665577,19.195331740003958,19.63365033879145,185614096.0,69921951000.0,0.002654589772530804
2009-12-21,19.63365033879145,19.739451379878087,19.2709039122087,19.603421469909556,83809712.0,69921951000.0,0.001198618041993708
2009-12-22,19.58830703546861,20.147541109783685,19.36159051885439,19.618535904350505,148547360.0,69921951000.0,0.002124473900907027
2009-12-23,19.573192601027657,20.041740068697045,19.467391559941024,19.784794683200932,103636088.0,69921951000.0,0.001482168139158474
2009-12-24,19.87548128984662,20.23822771642937,19.769680248759983,20.177769978665577,114173848.0,69921951000.0,0.0016328756044006838
2009-12-25,20.207998847547472,20.298685454193162,19.905710158728514,20.11731224090179,81552912.0,69921951000.0,0.0011663420547289934
2009-12-28,20.25334215087032,20.7823473563035,20.25334215087032,20.46494423304359,105694560.0,69921951000.0,0.0015116077067128747
2009-12-29,20.48005866748454,20.752118487421605,20.192884413106526,20.72188961853971,91291496.0,69921951000.0,0.00130561997619317
2009-12-30,20.72188961853971,21.68921342276038,20.706775184098756,21.37181029950047,201780272.0,69921951000.0,0.002885792932179481
2009-12-31,21.38692473394142,21.583412381673742,21.1602082173272,21.29623812729573,97275712.0,69921951000.0,0.0013912042013816235
2010-01-04,21.43226803726426,21.492725775028056,20.873033962949187,20.888148397390136,84226024.0,69921951000.0,0.0012045719948518027
2010-01-05,20.91837726627203,21.23578038953194,20.449829798602643,21.009063872917718,110017920.0,69921951000.0,0.0015734389333615705
2010-01-06,20.933491700712977,20.978835004035822,20.510287536366434,20.55563083968928,104264464.0,69921951000.0,0.0014911549593345872
2010-01-07,20.570745274130225,20.67654631521686,19.739451379878087,20.01151119981515,124150040.0,69921951000.0,0.0017755517147969742
2010-01-08,19.784794683200932,19.87548128984662,19.255789477767753,19.799909117641878,132180280.0,69921951000.0,0.0018903974804707609
2010-01-11,20.63120301189402,20.706775184098756,19.49762042882292,19.694108076555242,174027968.0,69921951000.0,0.0024888889041439935
2010-01-12,19.573192601027657,20.328914323075058,19.316247215531543,20.132426675342735,159554170.0,69921951000.0,0.002281889559975236
2010-01-13,19.709222510996188,19.860366855405672,19.316247215531543,19.42204825661818,164757968.0,69921951000.0,0.002356312511932054
2010-01-14,19.48250599438197,19.63365033879145,19.240675043326803,19.55807816658671,89265592.0,69921951000.0,0.0012766461851157443
2010-01-15,19.54296373214576,19.93593902761041,19.33136164997249,19.72433694543714,87906016.0,69921951000.0,0.001257201990831177
2010-01-18,19.6487647732324,19.678993642114293,19.34647608441344,19.54296373214576,111039248.0,69921951000.0,0.0015880456196080684
2010-01-19,19.603421469909556,19.87548128984662,19.54296373214576,19.739451379878087,128406328.0,69921951000.0,0.001836423700477122
2010-01-20,19.754565814319037,19.769680248759983,18.74189870677552,18.81747087898026,168772944.0,69921951000.0,0.002413733335329845
2010-01-21,18.81747087898026,18.95350078894879,18.303580107988026,18.636097665688883,122292992.0,69921951000.0,0.0017489928448935872
2010-01-22,18.303580107988026,18.66632653457078,18.091978025814758,18.439610017956557,109155816.0,69921951000.0,0.0015611094146958228
2010-01-25,18.303580107988026,18.545411059043193,18.22800793578329,18.34892341131087,47263716.0,69921951000.0,0.0006759496170237011
2010-01-26,18.36403784575182,18.439610017956557,17.487400648176834,17.60831612370442,97655808.0,69921951000.0,0.0013966402053054842
2010-01-27,17.66877386146821,17.714117164791055,17.306027434885458,17.366485172649252,66658808.0,69921951000.0,0.0009533316368703728
2010-01-28,17.411828475972094,17.578087254822524,17.154883090475977,17.396714041531148,64978896.0,69921951000.0,0.000929306105889408
2010-01-29,17.23045526268072,17.562972820381574,17.154883090475977,17.260684131562616,64537736.0,69921951000.0,0.0009229967853728795
2010-02-01,17.200226393798825,17.245569697121667,16.746793360570383,16.837479967216073,58433904.0,69921951000.0,0.0008357018527700979
2010-02-02,16.94328100830271,17.13976865603503,16.731678926129437,16.761907795011332,56137432.0,69921951000.0,0.0008028584900326937
2010-02-03,16.867708836097968,17.185111959357872,16.293360327341944,17.13976865603503,84262880.0,69921951000.0,0.0012050990968487136
2010-02-04,16.94328100830271,17.033967614948395,16.777022229452278,16.91305213942081,65631560.0,69921951000.0,0.0009386402847941128
2010-02-05,16.47473354063332,16.656106753924693,16.32358919622384,16.52007684395616,85053104.0,69921951000.0,0.0012164006121625525
2010-02-08,16.47473354063332,16.595649016160905,16.172444851814358,16.353818065105735,53951000.0,69921951000.0,0.0007715888820093135
2010-02-09,16.32358919622384,16.489847975074266,16.232902589578153,16.429390237310475,45826388.0,69921951000.0,0.0006553934400371637
2010-02-10,16.53519127839711,16.731678926129437,16.38404693398763,16.671221188365642,68686504.0,69921951000.0,0.000982331056523294
2010-02-11,16.671221188365642,16.882823270538914,16.580534581719956,16.746793360570383,61737332.0,69921951000.0,0.00088294635829026
2010-02-12,16.837479967216073,17.06419648383029,16.731678926129437,17.0037387460665,63593736.0,69921951000.0,0.0009094960179243282
2010-02-22,17.033967614948395,17.07931091827124,16.761907795011332,16.822365532775123,45068616.0,69921951000.0,0.0006445560422076895
2010-02-23,16.761907795011332,16.761907795011332,16.32358919622384,16.595649016160905,47083532.0,69921951000.0,0.0006733726866402798
2010-02-24,16.47473354063332,16.867708836097968,16.33870363066479,16.85259440165702,59367392.0,69921951000.0,0.0008490522811641797
2010-02-25,16.867708836097968,17.154883090475977,16.777022229452278,17.07931091827124,92030304.0,69921951000.0,0.0013161861573341969
2010-02-26,16.98862431162555,17.23045526268072,16.897937704979864,17.06419648383029,63557980.0,69921951000.0,0.0009089846477538934
2010-03-01,17.04908204938934,17.336256303767357,17.0037387460665,17.23045526268072,56088024.0,69921951000.0,0.0008021518735940305
2010-03-02,17.245569697121667,17.260684131562616,16.94328100830271,17.04908204938934,50677992.0,69921951000.0,0.0007247794329995168
2010-03-03,17.04908204938934,17.185111959357872,16.85259440165702,17.109539787153135,48225280.0,69922039774.0,0.0006897007031813196
2010-03-04,17.07931091827124,17.124654221594085,16.686335622806588,16.70145005724754,58784744.0,69922039774.0,0.0008407183799271639
2010-03-05,16.716564491688487,16.792136663893228,16.625877885042797,16.686335622806588,34066448.0,69922039774.0,0.00048720615288267604
2010-03-08,16.731678926129437,16.867708836097968,16.686335622806588,16.792136663893228,27028742.0,69922039774.0,0.0003865553992326528
2010-03-09,16.792136663893228,17.0037387460665,16.61076345060185,16.882823270538914,39626436.0,69922039774.0,0.0005667231123130765
2010-03-10,16.897937704979864,17.23045526268072,16.882823270538914,17.018853180507445,77652664.0,69922039774.0,0.001110560622244241
2010-03-11,17.033967614948395,17.487400648176834,16.958395442743655,17.366485172649252,102477144.0,69922039774.0,0.0014655914548720786
2010-03-12,17.351370738208303,17.45717177929494,17.07931091827124,17.09442535271219,75468264.0,69922039774.0,0.0010793201148582958
2010-03-15,17.07931091827124,17.109539787153135,16.761907795011332,16.837479967216073,34816320.0,69922039774.0,0.0004979305539788642
2010-03-16,16.807251098334174,17.154883090475977,16.792136663893228,17.109539787153135,37839140.0,69922039774.0,0.0005411618442811819
2010-03-17,17.109539787153135,17.351370738208303,17.04908204938934,17.336256303767357,45211940.0,69922039774.0,0.0006466049924477708
2010-03-18,17.366485172649252,17.45717177929494,17.23045526268072,17.321141869326407,46500964.0,69922039774.0,0.0006650401525799172
2010-03-19,17.321141869326407,17.60831612370442,17.21534082823977,17.547858385940625,54595240.0,69922039774.0,0.0007808015924086477
2010-03-22,17.502515082617784,17.69900273035011,17.44205734485399,17.562972820381574,44818740.0,69922039774.0,0.0006409815867051624
2010-03-23,17.562972820381574,17.910604812523378,17.502515082617784,17.51762951705873,58266720.0,69922039774.0,0.0008333097859891961
2010-03-24,17.51762951705873,17.7594604681139,17.472286213735888,17.487400648176834,36196504.0,69922039774.0,0.0005176694518208179
2010-03-25,17.487400648176834,17.65365942702726,17.306027434885458,17.351370738208303,46119204.0,69922039774.0,0.0006595803576249371
2010-03-26,17.351370738208303,17.910604812523378,17.200226393798825,17.81991820587769,82334336.0,69922039774.0,0.0011775162204380573
2010-03-29,17.971062550287172,18.36403784575182,17.714117164791055,18.1373213291376,131676152.0,69922039774.0,0.001883185222078759
2010-03-30,18.152435763578545,18.19777906690139,17.925719246964327,18.06174915693286,58719568.0,69922039774.0,0.0008397862560902355
2010-03-31,18.06174915693286,18.107092460255704,17.714117164791055,17.729231599232005,58863072.0,69922039774.0,0.0008418385989632958
2010-04-01,17.7594604681139,18.001291419169068,17.7594604681139,17.910604812523378,45965120.0,69922039774.0,0.0006573767033766053
2010-04-02,17.971062550287172,18.19777906690139,17.789689336995796,18.1373213291376,70117704.0,69922039774.0,0.0010027983197663057
2010-04-06,18.167550198019494,18.18266463246044,17.83503264031864,17.910604812523378,62419220.0,69922039774.0,0.0008926973555369609
2010-04-07,17.910604812523378,17.910604812523378,17.562972820381574,17.729231599232005,56151884.0,69922039774.0,0.0008030641580464829
2010-04-08,17.683888295909156,17.683888295909156,17.306027434885458,17.366485172649252,77287016.0,69922039774.0,0.0011053312553495989
2010-04-09,17.381599607090198,17.51762951705873,17.29091300044451,17.502515082617784,68154464.0,69922039774.0,0.0009747207635859436
2010-04-12,17.51762951705873,17.53274395149968,17.06419648383029,17.124654221594085,65741084.0,69922039774.0,0.0009402054661518234
2010-04-13,17.169997524916926,17.593201689263473,17.154883090475977,17.51762951705873,71654232.0,69922039774.0,0.001024773193568133
2010-04-14,17.65365942702726,17.729231599232005,17.23045526268072,17.44205734485399,89359776.0,69922039774.0,0.001277991550143933
2010-04-15,17.44205734485399,17.729231599232005,17.260684131562616,17.714117164791055,91798392.0,69922039774.0,0.0013128677638225103
2010-04-16,17.65365942702726,17.65365942702726,17.336256303767357,17.366485172649252,41736712.0,69922039774.0,0.0005969035247670148
2010-04-19,17.154883090475977,17.169997524916926,16.429390237310475,16.45961910619237,86917648.0,69922039774.0,0.0012430651090976853
2010-04-20,16.45961910619237,16.53519127839711,15.93061390075919,16.111987114050567,76549224.0,69922039774.0,0.001094779618092095
2010-04-21,16.111987114050567,16.2480170240191,15.855041728554452,16.232902589578153,63281120.0,69922039774.0,0.0009050239410139552
2010-04-22,16.172444851814358,16.172444851814358,15.809698425231609,15.900385031877294,59749240.0,69922039774.0,0.0008545122566950245
2010-04-23,15.8701561629954,15.991071638522984,15.522524170853595,15.613210777499283,59236412.0,69922039774.0,0.0008471779740903187
2010-04-26,15.643439646381179,15.77946955634971,15.371379826444114,15.477180867530752,50515368.0,69922039774.0,0.0007224527225360461
2010-04-27,15.446951998648856,15.477180867530752,14.96329009653852,15.099320006507051,79556848.0,69922039774.0,0.001137793580638399
2010-04-28,15.038862268743259,15.25046435091653,14.87260348989283,15.159777744270842,48344176.0,69922039774.0,0.0006914011112412717
2010-04-29,15.220235482034635,15.25046435091653,15.023747834302311,15.053976703184208,49882156.0,69922039774.0,0.0007133967510276826
2010-04-30,15.084205572066104,15.25046435091653,14.842374621010936,15.235349916475583,59151272.0,69922039774.0,0.0008459603322670082
2010-05-04,15.038862268743259,15.144663309829895,14.96329009653852,15.053976703184208,37340792.0,69922039774.0,0.0005340346494566209
2010-05-05,14.933061227656625,14.948175662097572,14.540085932191975,14.933061227656625,59502568.0,69922039774.0,0.0008509844419917165
2010-05-06,14.842374621010936,14.842374621010936,14.071538464522588,14.101767333404483,59966552.0,69922039774.0,0.0008576201751811325
2010-05-07,13.814593079026473,13.995966292317847,13.497189955766563,13.618105431294147,70832800.0,69922039774.0,0.0010130253669507316
2010-05-10,13.648334300176042,13.844821947908368,13.527418824648459,13.754135341262678,43001880.0,69922039774.0,0.000614997504921044
2010-05-11,13.9808518578769,14.131996202286379,13.45184665244372,13.542533259089408,54584788.0,69922039774.0,0.0007806521116435873
2010-05-12,13.45184665244372,13.754135341262678,13.225130135829499,13.633219865735095,47670456.0,69922039774.0,0.0006817658088076245
2010-05-13,13.633219865735095,14.147110636727326,13.512304390207511,14.05642403008164,79441616.0,69922039774.0,0.001136145573795743
2010-05-14,13.9808518578769,13.995966292317847,13.769249775703626,13.905279685672157,32964304.0,69922039774.0,0.00047144368365891886
2010-05-17,13.754135341262678,13.769249775703626,13.255359004711394,13.270473439152342,48447560.0,69922039774.0,0.0006928796722262509
2010-05-19,13.482075521325616,13.693677603498887,13.194901266947603,13.391388914679926,73221232.0,69922039774.0,0.0010471838670133703
2010-05-20,13.330931176916136,13.512304390207511,13.225130135829499,13.240244570270447,42019580.0,69922039774.0,0.0006009490017141159
2010-05-21,12.8472692748058,13.300702308034241,12.75658266816011,13.28558787359329,52315016.0,69922039774.0,0.0007481906444533239
2010-05-24,13.346045611357084,13.723906472380783,13.270473439152342,13.708792037939835,76379176.0,69922039774.0,0.001092347652426482
2010-05-25,13.6029909968532,13.6029909968532,13.149557963624758,13.330931176916136,52746040.0,69922039774.0,0.0007543549955133493
2010-05-26,13.300702308034241,13.421617783561825,13.225130135829499,13.315816742475189,24870848.0,69922039774.0,0.0003556939711768541
2010-05-27,13.300702308034241,13.497189955766563,12.99841361921528,13.421617783561825,44572320.0,69922039774.0,0.0006374573760157078
2010-05-28,13.542533259089408,13.66344873461699,13.315816742475189,13.391388914679926,59008788.0,69922039774.0,0.0008439225770690686
2010-05-31,13.300702308034241,13.406503349120873,12.99841361921528,13.028642488097175,38663156.0,69922039774.0,0.0005529466263422226
2010-06-01,12.99841361921528,13.058871356979072,12.771697102601058,12.862383709246746,36268072.0,69922039774.0,0.0005186929917551693
2010-06-02,12.832154840364852,12.892612578128642,12.620552758191579,12.817040405923905,33748940.0,69922039774.0,0.0004826652670471621
2010-06-03,12.862383709246746,12.92284144701054,12.665896061514424,12.681010495955372,39214152.0,69922039774.0,0.0005608267740292882
2010-06-04,12.635667192632527,12.771697102601058,12.590323889309683,12.69612493039632,23390750.0,69922039774.0,0.00033452613904861624
2010-06-07,12.54498058598684,12.590323889309683,12.348492938254514,12.393836241577358,33375108.0,69922039774.0,0.0004773188555121398
2010-06-08,12.393836241577358,12.4694084137821,12.242691897167878,12.333378503813568,24605804.0,69922039774.0,0.0003519034067016662
2010-06-09,12.37872180713641,12.801925971482957,12.182234159404087,12.681010495955372,60364164.0,69922039774.0,0.0008633066797694591
2010-06-10,12.560095020427788,12.590323889309683,12.4694084137821,12.499637282663995,26046982.0,69922039774.0,0.0003725146189125532
2010-06-11,12.560095020427788,12.726353799278215,12.560095020427788,12.605438323750631,29753690.0,69922039774.0,0.0004255266307471724
2010-06-17,12.773919273399569,12.773919273399569,12.605438323750414,12.636071223686624,17818892.0,69922039774.0,0.00025483941912440926
2010-06-18,12.636071223686624,12.819868623303883,12.528856073909889,12.605438323750414,34221844.0,69922039774.0,0.0004894285708856729
2010-06-21,12.605438323750414,12.942400223048724,12.528856073909889,12.911767323112514,52196316.0,69922039774.0,0.0007464930395152577
2010-06-22,12.881134423176304,13.034298922857355,12.789235723367673,13.018982472889249,46134456.0,69922039774.0,0.0006597984862729185
2010-06-23,12.927083773080618,13.034298922857355,12.697337023559044,12.89645087314441,31331628.0,69922039774.0,0.0004480937355556157
2010-06-24,12.83518507327199,12.942400223048724,12.74328637346336,12.819868623303883,17152740.0,69922039774.0,0.00024531235151950076
2010-06-25,12.727969923495255,12.8658179732082,12.574805423814206,12.789235723367673,22139864.0,69922039774.0,0.0003166364149495614
