date,open,high,low,close,volume,outstanding_share,turnover
2007-12-06,862.8082230967174,862.8082230967174,846.622114353972,860.0561181519854,527399.0,407930966.0,0.0012928633615914317
2007-12-07,862.4350563245503,904.929422505072,862.4350563245503,900.4514212390675,1161519.0,407930966.0,0.002847342067186927
2007-12-11,928.252345765512,961.8373552605456,925.920053439468,940.9400160191914,2970227.0,407930966.0,0.0072812001234542215
2007-12-12,939.4473489305233,961.8373552605456,932.7303470315165,941.3131827913585,2528187.0,407930966.0,0.006197585402232004
2007-12-13,932.9169304176,949.242976699908,918.923176461336,935.2025768971232,1743749.0,407930966.0,0.004274617877378792
2007-12-14,928.252345765512,1016.3197039969334,919.0631140008986,1007.550284851008,1600346.0,407930966.0,0.0039230804557259325
2007-12-17,1003.3521586641288,1049.5315467198,965.569022982216,984.227361590568,1745132.0,407930966.0,0.004278008156899763
2007-12-18,966.0354814474248,966.0821272939457,923.6344069599448,937.5348692231672,1850765.0,407930966.0,0.0045369563829581894
2007-12-19,950.6423520955344,960.4379798649193,918.8765306148152,946.6774551412595,1393365.0,407930966.0,0.003415688231915201
2007-12-20,959.9715213997105,962.0239386466292,933.1501596502045,950.5490604024926,690341.0,407930966.0,0.0016922985934830943
2007-12-21,951.575269025952,990.7577801034912,951.575269025952,984.3672991301306,951587.0,407930966.0,0.0023327157762276867
2007-12-24,1006.9905346927575,1007.3170556184035,974.8049005933502,976.6707344541854,2120379.0,407930966.0,0.005197886840490555
2007-12-25,976.6707344541854,1018.6519963229774,976.6707344541854,1009.882577177052,1715678.0,407930966.0,0.004205804763544232
2007-12-26,1007.4569931579662,1042.534669741668,1003.1189294315245,1035.5844386100568,1459384.0,407930966.0,0.003577526889684565
2007-12-27,1035.5377927635361,1050.9309221154265,1013.1477864335136,1048.8318590219867,2190698.0,407930966.0,0.005370266497493598
2007-12-28,1033.671958902701,1073.3209284454488,1015.8065996852039,1072.85446998024,2662799.0,407930966.0,0.006527572608939916
2008-01-02,1058.860716023976,1067.9100102490268,1030.873208111448,1035.6310844565778,1908575.0,407930966.0,0.004678671537771908
2008-01-03,1036.9371681591624,1058.860716023976,987.8657376191967,998.9208032446453,2979946.0,407930966.0,0.007305025233117508
2008-01-04,988.891946242656,1007.9234516231751,970.233607634304,1004.0052005154212,3330368.0,407930966.0,0.008164048031597582
2008-01-07,1005.1713466784432,1021.544038807272,979.3761935523966,990.4312591778452,3040917.0,407930966.0,0.007454489248065566
2008-01-08,984.227361590568,1014.966974447828,973.0323584255568,1003.0256377384827,3221828.0,407930966.0,0.007897973599778155
2008-01-09,988.3321960844055,1012.0282861170125,988.3321960844055,1003.0722835850036,1200960.0,407930966.0,0.0029440275441114713
2008-01-10,1007.550284851008,1024.1562062124412,995.4223647555792,1012.5880362752631,2082664.0,407930966.0,0.005105432471630506
2008-01-11,1016.879454155184,1025.5089357615468,988.891946242656,1007.6435765440498,1981108.0,407930966.0,0.004856478583682711
2008-01-14,1049.5315467198,1066.3240514673168,1019.211746481228,1045.4267122259625,4292507.0,407930966.0,0.010522630929665683
2008-01-15,1046.7327959285471,1075.4199915388886,1046.7327959285471,1065.2045511508159,2130322.0,407930966.0,0.00522226106267206
2008-01-16,1057.9277990935584,1058.860716023976,1035.5377927635361,1039.45604387129,2241908.0,407930966.0,0.005495802444181205
2008-01-17,1042.488023895147,1042.534669741668,1007.550284851008,1016.879454155184,3161352.0,407930966.0,0.007749723025439554
2008-01-18,1017.1593292343093,1023.8763311333161,993.556530894744,1002.7457626593574,2041694.0,407930966.0,0.005004998811490079
2008-01-21,1004.9847632923596,1013.5209532056807,965.569022982216,984.2740074370888,2498681.0,407930966.0,0.0061252545363276005
2008-01-22,965.4757312891742,1025.9753942267555,937.5815150696881,982.0350068040867,4490866.0,407930966.0,0.011008887224315303
2008-01-23,998.6875740120408,1027.6079988549864,991.8772804199923,1026.7683736176107,2314633.0,407930966.0,0.005674080157964767
2008-01-24,1035.5377927635361,1046.2663374633385,1012.214869503096,1035.5377927635361,1848556.0,407930966.0,0.004531541251026283
2008-01-25,1035.0713342983272,1051.863839045844,1007.550284851008,1021.0309344955423,1799311.0,407930966.0,0.00441082229584895
2008-01-28,1005.2179925249641,1026.20862345936,974.4317338211832,1001.9061374219815,1417041.0,407930966.0,0.0034737274639748726
2008-01-29,1002.1860125011068,1016.879454155184,993.556530894744,1005.0314091388806,1010703.0,407930966.0,0.0024776324531342393
2008-01-30,1012.214869503096,1012.214869503096,961.8373552605456,1001.7661998824188,2933197.0,407930966.0,0.00719042496028605
2008-01-31,984.1807157440472,993.556530894744,960.9044383301281,961.0443758696906,1390499.0,407930966.0,0.0034086625333561954
2008-02-01,956.1932078315192,956.1932078315192,927.7858873003032,944.6250378943408,2146695.0,407930966.0,0.0052623977558006714
2008-02-04,954.4206656637258,1001.2530955706892,951.575269025952,988.7986545496142,2954633.0,407930966.0,0.007242973067163526
2008-02-05,988.891946242656,988.891946242656,970.233607634304,976.6707344541854,847830.0,407930966.0,0.0020783663675093497
2008-02-13,970.233607634304,970.233607634304,942.246099721776,946.910684373864,497172.0,407930966.0,0.0012187650397690083
2008-02-14,956.23985367804,960.4379798649193,942.7125581869848,947.4237886855938,755616.0,407930966.0,0.0018523134132455146
2008-02-15,946.7707468343013,946.910684373864,923.587761113424,937.9546818418551,1281110.0,407930966.0,0.0031405068670369092
2008-02-18,941.3131827913585,966.0354814474248,941.3131827913585,965.3824395961325,1257682.0,407930966.0,0.0030830755809795525
2008-02-19,965.3357937496115,970.233607634304,946.910684373864,965.5223771356951,728733.0,407930966.0,0.0017864125568736549
2008-02-20,965.569022982216,979.0963184732713,956.9395413758532,961.3708967953368,970139.0,407930966.0,0.0023781940594330858
2008-02-21,972.565899960348,974.3850879746623,955.3069367476224,958.2922709249588,1220408.0,407930966.0,0.0029917022773897485
2008-02-22,956.2864995245609,963.0967931166094,918.923176461336,935.7156812088527,1942193.0,407930966.0,0.004761082540617914
2008-02-25,932.4504719523912,932.9169304176,914.2585918092481,918.2701346100438,1121779.0,407930966.0,0.0027499236231063665
2008-02-26,923.587761113424,934.5495350458308,867.1462868231592,876.0089976621265,3514323.0,407930966.0,0.008614994430209548
2008-02-27,872.2773299404561,909.59400715716,854.5519082625216,896.4398784382719,1211616.0,407930966.0,0.0029701496110496302
2008-02-28,896.4865242847927,904.929422505072,877.0352062855858,886.27108389672,722637.0,407930966.0,0.0017714688519135367
2008-02-29,888.603376222764,914.1653001162063,877.4083730577528,909.59400715716,711440.0,407930966.0,0.0017440205801880703
2008-03-03,952.0417274911608,1000.553407872876,952.0417274911608,1000.553407872876,1778317.0,407930966.0,0.0043593577056368895
2008-03-04,1053.356506134512,1067.7234268629431,1012.4480987357005,1030.5466871858018,3789826.0,407930966.0,0.009290361153901711
2008-03-05,1030.4533954927601,1054.662589837097,1014.54716182914,1029.333895176259,1403869.0,407930966.0,0.003441437686787426
2008-03-06,1029.3805410227799,1044.866962067712,1011.2819525726785,1012.3081611961378,819736.0,407930966.0,0.0020094968715858655
2008-03-07,1008.71643101403,1009.9292230235728,975.3646507516008,994.349510285599,1489627.0,407930966.0,0.003651664433829718
2008-03-10,979.56277693848,1002.9789918919619,966.5019399126336,977.650297231124,1067285.0,407930966.0,0.0026163372946784334
2008-03-11,967.90131530826,1009.882577177052,961.1376675627325,1001.8594915754607,1137728.0,407930966.0,0.0027890209246826335
2008-03-12,1016.8328083086632,1020.5178301838126,971.9128581090557,990.058092405678,611960.0,407930966.0,0.0015001557886144884
2008-03-13,924.1008654251538,1002.8857001989201,891.1222519348916,992.1571554991176,1669009.0,407930966.0,0.004091400602326424
2008-03-14,978.6298600080625,978.6298600080625,951.5286231794312,956.4264370641235,1185808.0,407930966.0,0.0029068840044861903
2008-03-17,933.0568679571627,951.4819773329102,925.920053439468,936.2287855205825,1718918.0,407930966.0,0.00421374728389705
2008-03-18,918.176842917002,932.9169304176,867.612745288368,884.1253749567595,3022486.0,407930966.0,0.007409307583675812
2008-03-19,881.6531450911529,909.59400715716,877.4550189042737,891.3088353209752,1857929.0,407930966.0,0.004554518177960533
2008-03-20,885.8046254315112,914.2585918092481,837.292945049796,899.9849627738587,1475599.0,407930966.0,0.003617276262376218
2008-03-21,906.3287979006984,918.923176461336,891.8685854792255,903.4367554164039,399904.0,407930966.0,0.0009803227343128445
2008-03-24,904.929422505072,915.9378422839998,884.4052500358848,897.0462744430433,935677.0,407930966.0,0.0022937140790630734
2008-03-25,876.941914592544,895.5069615078542,867.612745288368,872.0907465543726,1128782.0,407930966.0,0.00276709074348624
2008-03-26,874.6096222665,886.27108389672,853.618991332104,865.2338071158032,447511.0,407930966.0,0.0010970263042006966
2008-03-27,844.289822027928,876.8486228995022,843.8233635627192,844.5696971070533,1892465.0,407930966.0,0.004639179561573171
2008-03-28,846.622114353972,875.0760807317088,839.62523737584,870.3182043865792,671620.0,407930966.0,0.00164640602449386
2008-03-31,866.6798283579504,883.938791570676,853.618991332104,875.5891850434385,1502108.0,407930966.0,0.0036822602969542647
2008-04-01,883.938791570676,883.938791570676,848.9544066800161,861.3155560080493,1367900.0,407930966.0,0.0033532634538952846
2008-04-02,858.283575984192,881.606499244632,802.3552060056569,851.6598657782271,1643103.0,407930966.0,0.004027894759036263
2008-04-03,834.960652723752,848.9544066800161,816.3023141154,830.3427139181848,1341976.0,407930966.0,0.0032897134854920525
2008-04-07,825.631483419576,865.280452962324,816.3023141154,861.9219520128206,2196869.0,407930966.0,0.005385394057091513
2008-04-08,860.615868310236,900.264837852984,848.9544066800161,893.4078984144147,1305819.0,407930966.0,0.0032010783903078347
2008-04-09,880.2071238490056,886.27108389672,852.9193036342908,855.7180544255435,1250713.0,407930966.0,0.0030659918080354802
2008-04-10,848.9544066800161,853.618991332104,820.5004403022792,832.1152560859783,2040977.0,407930966.0,0.0050032411611527425
2008-04-11,832.628360397708,834.960652723752,816.3023141154,819.3342941392573,2395773.0,407930966.0,0.005872986362109122
2008-04-14,816.2090224223582,816.2090224223582,782.1575544621159,784.0700341694719,2168437.0,407930966.0,0.005315695989600358
2008-04-15,778.985636898696,785.982513876828,753.330421312212,785.4227637185775,2014840.0,407930966.0,0.004939169045578168
2008-04-16,783.6502215507841,806.9731448112241,765.2717580215573,788.8745563611226,1563877.0,407930966.0,0.0038336805252484805
2008-04-17,795.311683181004,811.637729463312,774.7875107118168,788.8745563611226,1040105.0,407930966.0,0.0025497083739408986
2008-04-18,777.3530322704653,804.6408524851801,764.991882942432,793.2592659340853,1376797.0,407930966.0,0.0033750735167283183
2008-04-21,839.62523737584,853.618991332104,774.4143439396498,800.1628512191755,1452256.0,407930966.0,0.0035600533449083637
2008-04-22,774.321052246608,802.308560159136,723.01062107364,770.5893845249376,2212942.0,407930966.0,0.005424795331668938
2008-04-23,752.8639628470032,806.9731448112241,732.339790377816,797.7372672000898,1266988.0,407930966.0,0.0031058882644373707
2008-04-24,853.618991332104,877.5016647507946,825.631483419576,867.4728077488054,3932187.0,407930966.0,0.009639344221786781
2008-04-25,858.283575984192,858.283575984192,829.3631511412465,829.4564428342882,2384507.0,407930966.0,0.005845368944116883
2008-04-28,820.9202529209672,827.8238382060574,793.772370245815,823.7656495587408,1277232.0,407930966.0,0.003131000356565233
2008-04-29,802.3552060056569,829.2232136016838,802.3552060056569,823.6257120191782,614926.0,407930966.0,0.0015074266266905563
2008-04-30,824.045524637866,862.4817021710712,824.045524637866,854.2253873368754,1188327.0,407930966.0,0.00291305906892099
2008-05-05,855.4848251929393,865.6536197344911,848.3946565217655,856.6976172024821,808973.0,407930966.0,0.0019831125053644495
2008-05-06,853.618991332104,853.618991332104,830.6692348438311,838.5990287523807,848761.0,407930966.0,0.0020806486164131996
2008-05-07,830.296068071664,847.0885728191807,818.5413147484022,818.8211898275275,735375.0,407930966.0,0.0018026947235969333
2008-05-08,816.2556682688792,838.6923204454225,797.643975507048,835.1005902633146,886066.0,407930966.0,0.002172097913253293
2008-05-09,839.5785915293192,839.5785915293192,818.6812522879649,829.0832760621212,577401.0,407930966.0,0.0014154380229129259
2008-05-12,813.9233759428352,851.5199282386644,806.0402278808065,844.289822027928,920633.0,407930966.0,0.00225683529011622
2008-05-13,823.2058994004902,853.1525328668953,817.2352310458176,834.7740693376685,514506.0,407930966.0,0.0012612575236565886
2008-05-14,827.0308588152025,845.6891974235544,826.1912335778266,843.1703217114268,600844.0,407930966.0,0.0014729060798978424
2008-05-15,848.9544066800161,874.6096222665,834.960652723752,856.3244504303151,1469044.0,407930966.0,0.003601207367032784
2008-05-16,853.618991332104,867.612745288368,849.1876359126205,853.3391162529788,467332.0,407930966.0,0.0011456154078776162
2008-05-19,853.3391162529788,853.3391162529788,835.2405278028773,839.6718832223609,382832.0,407930966.0,0.0009384725159599676
2008-05-20,830.7625265368728,845.2227389583455,806.9731448112241,807.3929574299119,992735.0,407930966.0,0.0024335857847084842
2008-05-21,800.4427262983008,825.631483419576,792.97939085496,809.9584789885603,1954296.0,407930966.0,0.004790751776367965
2008-05-22,808.559103592934,816.3023141154,785.7026387977028,806.22681126689,753639.0,407930966.0,0.001847467004993193
2008-05-23,793.0260367014808,806.9731448112241,792.97939085496,802.308560159136,1289114.0,407930966.0,0.0031601278339825766
2008-05-26,792.97939085496,806.9731448112241,792.97939085496,806.22681126689,735452.0,455120966.0,0.0016159484069999974
2008-05-27,797.5506838140062,811.637729463312,791.1135569941248,792.0931197710634,1545589.0,455120966.0,0.0033959960438298066
2008-05-29,792.4196406967094,802.308560159136,780.151783061718,792.233057310626,943131.0,455120966.0,0.0020722644537540377
2008-05-30,791.5800154593336,795.311683181004,779.0322827452169,784.3032634020763,520308.0,455120966.0,0.00114323012752614
2008-06-02,787.3818892724545,802.308560159136,764.991882942432,798.4836007444239,842312.0,455120966.0,0.0018507431274875613
2008-06-03,792.97939085496,802.308560159136,790.6937443754368,796.6644127301095,657703.0,455120966.0,0.0014451169010746036
2008-06-04,783.8368049368675,792.97939085496,782.2042003086367,784.4898467881599,677030.0,455120966.0,0.0014875825342662856
2008-06-05,783.6502215507841,797.0842253487974,768.2570921988936,769.6098217479991,392205.0,455120966.0,0.0008617599040691086
2008-06-06,769.6098217479991,769.7031134410408,751.0447748326889,764.1522577050562,781469.0,455120966.0,0.001717057789862399
2008-06-10,741.9488347611173,750.9514831396472,728.1883100374578,736.2113956390491,1271558.0,455120966.0,0.002793890185230447
2008-06-11,731.5468109869611,737.004375029904,718.3460364215521,734.6254368573392,912631.0,455120966.0,0.0020052493033247782
2008-06-12,734.5787910108182,734.5787910108182,687.5597777177712,705.3318452422266,1378990.0,455120966.0,0.003029941714440815
2008-06-13,690.8716328207538,706.2181163261232,690.8716328207538,697.3087596406352,618634.0,455120966.0,0.001359273789201792
2008-06-16,692.8337199061067,694.2409651056452,677.5416554044554,677.823104444363,1021954.0,455120966.0,0.00224545577186176
2008-06-17,673.1791952858861,673.1791952858861,657.2304163577835,665.955336594922,1747415.0,455120966.0,0.00383945177335557
2008-06-18,658.2154879974603,680.1685131102605,654.7442831719322,676.8380328046861,1759240.0,455120966.0,0.003865433876759701
2008-06-19,679.2303496439016,679.2303496439016,656.714426451286,658.9191105972296,697038.0,455120966.0,0.00153154447294788
2008-06-20,656.714426451286,681.9510236963425,652.9148644125321,675.0555222186041,1417752.0,455120966.0,0.00311511028037324
2008-06-23,666.0960611148759,666.0960611148759,628.6164306338345,632.791258059132,1540615.0,455120966.0,0.0033850670812647205
2008-06-24,610.3222430398345,644.9873831217988,600.4246184697472,640.9063720431371,2205273.0,455120966.0,0.004845465633855242
2008-06-25,634.1985032586705,680.1685131102605,628.6164306338345,677.8700126176809,1278254.0,455120966.0,0.0028086027572722283
2008-06-26,687.2047391079528,694.2409651056452,668.4414697807732,682.7484626427478,775352.0,455120966.0,0.0017036174070697502
2008-06-27,667.9254798742758,673.8359097123374,652.070517292809,657.9340389575526,1626046.0,455120966.0,0.0035727776162261
2008-06-30,647.3327917876962,666.0960611148759,643.1579643623988,650.0534658401373,849792.0,455120966.0,0.0018671783184780813
2008-07-01,650.0534658401373,650.0534658401373,637.9511571241064,641.2347292563628,767765.0,455120966.0,0.0016869471137482162
2008-07-02,640.2965657900038,647.2858836143783,633.3072479656294,638.4671470306039,604580.0,455120966.0,0.001328394086771208
2008-07-03,631.9938191127268,670.7868784466707,630.5396657398704,661.5459683030348,789510.0,455120966.0,0.001734725620177208
2008-07-04,661.5459683030348,667.2687654478245,652.164333639445,662.7186726359835,398205.0,455120966.0,0.0008749432123502744
2008-07-07,662.7186726359835,687.2047391079528,656.714426451286,684.9062386153734,1251457.0,455120966.0,0.0027497239052704948
2008-07-08,684.2495241889221,692.8337199061067,671.9595827796194,674.4926241387886,1364836.0,455120966.0,0.002998842290205545
2008-07-09,677.8700126176809,694.2409651056452,677.8700126176809,683.9211669756965,1018303.0,455120966.0,0.002237433728772671
2008-07-10,680.1685131102605,691.0981174933427,676.8849409780041,685.0938713086452,717003.0,455120966.0,0.0015754119312534594
2008-07-11,680.2154212835784,688.5181679608554,675.4776957784657,677.8700126176809,301677.0,455120966.0,0.0006628501487228782
2008-07-14,680.0746967636245,691.8955564397478,674.5395323121066,690.0192295070298,525811.0,455120966.0,0.001155321418438016
2008-07-15,690.0661376803478,695.0853122253683,679.2772578172195,681.7164828297529,573525.0,455120966.0,0.0012601594803259403
2008-07-16,679.2303496439016,695.3667612652761,670.7868784466707,692.552270866199,901048.0,455120966.0,0.0019797989266879873
2008-07-17,692.8337199061067,740.2109749572353,692.8337199061067,727.9679417212506,1801551.0,455120966.0,0.0039584003695404355
2008-07-18,717.6950517646197,743.4476389161738,715.3496430987223,740.9615057303224,921966.0,455120966.0,0.0020257603337922253
2008-07-21,735.4263412788044,759.9124077507738,731.7675037600044,757.6139072581942,819227.0,455120966.0,0.0018000203488757755
2008-07-22,757.6139072581942,773.9379515728406,741.1491384235942,745.6992312354353,427627.0,455120966.0,0.0009395897617250179
2008-07-23,741.6651283300918,748.2791807679225,727.1705027748454,735.1448922388968,452493.0,455120966.0,0.000994225785678263
2008-07-24,737.8655662913378,757.5669990848763,737.8655662913378,756.8164683117892,444681.0,455120966.0,0.0009770611182961851
2008-07-25,750.9060384737277,764.6032250825687,744.057445169307,757.5669990848763,527951.0,455120966.0,0.0011600234650582983
2008-07-28,761.6011019902201,766.9486337484661,757.5669990848763,759.9124077507738,256285.0,455120966.0,0.0005631140271397649
2008-07-29,759.8654995774559,764.5094087359328,743.5414552628096,758.8804279377789,359419.0,455120966.0,0.0007897219131847246
2008-07-30,759.9593159240917,761.3196529503123,745.8399557553892,755.0339577257072,349929.0,455120966.0,0.000768870313920014
2008-07-31,751.422028380225,755.0339577257072,743.5883634361276,750.0147831806865,475142.0,455120966.0,0.0010439905772216171
2008-08-01,744.948700462348,755.2215904189788,734.957259545625,746.0275884486608,323571.0,455120966.0,0.0007109560406408524
2008-08-04,737.4433927314763,750.2962322205942,735.5201576254403,737.1619436915686,285052.0,455120966.0,0.0006263213986938145
2008-08-05,735.0041677189429,741.6182201567736,731.7675037600044,733.5969225194043,236338.0,455120966.0,0.000519286118759029
2008-08-06,738.2408316778814,742.5563836231328,729.6566359606968,738.616097064425,330257.0,455120966.0,0.0007256466405021649
2008-08-07,734.3474532924917,741.1022302502763,715.3496430987223,720.181184950471,427944.0,455120966.0,0.0009402862798458729
2008-08-08,718.6332152309786,723.6992979493172,707.375253634671,715.4434594453581,611698.0,455120966.0,0.0013440338848287644
2008-08-11,698.9317824374401,717.6950517646197,684.8593304420554,685.187687655281,799941.0,455120966.0,0.0017576448016240148
2008-08-12,679.699431377081,698.9317824374401,671.3028683531682,692.552270866199,453050.0,455120966.0,0.0009954496361303646
2008-08-13,689.5032396005324,696.9616391580863,686.2665756415939,694.0533324123735,637325.0,455120966.0,0.0014003419917156706
2008-08-14,694.1940569323273,715.8187248319017,688.002178054358,698.978690610758,1297055.0,455120966.0,0.0028499126537712615
2008-08-15,698.9317824374401,717.6950517646197,694.7100468388246,711.97225461983,554096.0,455120966.0,0.0012174697308934787
2008-08-18,711.97225461983,717.2259700314403,685.7974939084144,686.8763818947273,333925.0,455120966.0,0.0007337060362980509
2008-08-19,666.5182346747374,688.6588924808093,666.5182346747374,675.5715121251015,627008.0,455120966.0,0.0013776732931262059
2008-08-20,671.1621438332144,717.6950517646197,671.1621438332144,709.5330296072965,725041.0,455120966.0,0.0015930731699141279
2008-08-21,701.3710074499735,717.6950517646197,680.2154212835784,693.6311588525119,514322.0,455120966.0,0.0011300775802976302
2008-08-22,694.1002405856914,698.3688843576247,676.2282265515528,681.4350337898452,291123.0,455120966.0,0.0006396607094563075
2008-08-25,680.9659520566656,684.3902487088759,668.5352861274092,676.4627674181426,477613.0,455120966.0,0.0010494199030154107
2008-08-26,676.5096755914605,676.5096755914605,651.0854456531322,656.7613346246039,470471.0,455120966.0,0.0010337273717247295
2008-08-27,647.9425980408295,668.3945616074553,633.1196152723577,633.9639623920808,453888.0,455120966.0,0.000997290904853634
2008-08-28,656.62061010465,666.0960611148759,637.9511571241064,640.2965657900038,963350.0,455120966.0,0.00211669000544352
2008-08-29,642.5481581092654,661.4052437830809,637.9511571241064,656.667518277968,917211.0,455120966.0,0.0020153125619794014
2008-09-01,655.3071812517475,658.1216716508245,635.6526566315268,636.3093710579782,1385644.0,455120966.0,0.003044562003324628
2008-09-02,636.3562792312961,636.3562792312961,599.6740876966601,609.7593449600191,2662945.0,455120966.0,0.005851070811798198
2008-09-03,602.8169353089626,604.1772723351831,589.5888304333009,596.4374237377216,3545636.0,455120966.0,0.007790535406799959
2008-09-04,596.4843319110395,609.806253133337,593.9043823785523,607.1793954275319,805584.0,455120966.0,0.0017700437030624514
2008-09-05,599.2519141367985,618.2497243305679,591.5120655393368,615.6697747980807,860680.0,455120966.0,0.0018911016285723036
2008-09-08,616.279581051214,621.7678373294141,604.6932622416806,612.4331108391422,804867.0,455120966.0,0.001768468297722852
2008-09-09,605.3030684948138,625.9895729280294,605.3030684948138,622.9405416623628,414508.0,455120966.0,0.0009107644581682489
2008-09-10,616.8424791310293,637.9511571241064,616.8424791310293,622.7998171424089,660379.0,455120966.0,0.0014509966565680035
2008-09-11,628.0066243807012,628.0066243807012,619.1878877969268,620.923490209691,465700.0,455120966.0,0.0010232444444231558
2008-09-12,620.6420411697833,630.1644003533269,620.6420411697833,623.8787051287217,620163.0,455120966.0,0.0013626333355954425
2008-09-16,622.8467253157269,622.9874498356806,605.209252148178,615.5759584514446,1375774.0,455120966.0,0.0030228754612021103
2008-09-17,616.0450401846243,622.9405416623628,599.4864550033882,601.2689655894703,852372.0,455120966.0,0.0018728471410389825
2008-09-18,598.0792098038497,600.4246184697472,554.3607922715213,566.7445500274598,3058171.0,455120966.0,0.006719468511586874
2008-09-19,623.4096233955422,623.4096233955422,609.806253133337,623.4096233955422,4674712.0,455120966.0,0.01027136157027756
2008-09-22,646.8637100545168,675.4776957784657,622.612184449137,623.1281743556345,5648653.0,455120966.0,0.012411322312055384
2008-09-23,610.1815185198807,610.1815185198807,563.1326206819778,564.3522331882444,3495594.0,455120966.0,0.007680582221298941
2008-09-24,558.2072624835931,594.7018213249575,540.2883402761366,593.294576125419,1419794.0,455120966.0,0.0031195969996249307
2008-09-25,593.3883924720549,616.8424791310293,593.3883924720549,606.0066910945832,1506991.0,455120966.0,0.0033111878216570668
2008-09-26,609.3840795734754,628.0066243807012,609.3840795734754,618.6718978904292,1368966.0,455120966.0,0.0030079168007390807
2008-10-06,613.558906998773,618.7188060637474,586.3521664743625,596.5781482576754,610171.0,455120966.0,0.0013406787328712076
2008-10-07,586.3990746476804,591.0429838061574,567.7296216671367,581.8958900091574,995724.0,455120966.0,0.002187822742492597
2008-10-08,571.8106327457983,576.9705318107727,563.5078860685213,564.3053250149264,1034410.0,455120966.0,0.0022728243198534607
2008-10-09,573.2178779453368,573.6869596785162,551.1710364859008,551.4055773524905,876721.0,455120966.0,0.0019263472032620005
2008-10-10,534.7531758246186,538.5058296900545,516.5058964039364,522.5570507619519,1354716.0,455120966.0,0.002976606443571312
2008-10-13,520.6807238292339,523.4483060549929,479.4015313094388,522.8854079751775,2209322.0,455120966.0,0.004854362169726982
2008-10-14,544.9322494346136,550.936495619311,499.384413142885,500.0411275693363,1184398.0,455120966.0,0.0026023806602660446
2008-10-15,486.8130226936747,501.87054632873634,480.80877650897725,488.8769823196645,884236.0,455120966.0,0.0019428592968841606
2008-10-16,471.42714184538744,488.3140842398491,464.3909158476951,471.80240723193106,1506136.0,455120966.0,0.0033093092002270006
2008-10-17,469.22245769944385,473.7256423379669,443.7513195877975,459.18410860940276,2881243.0,455120966.0,0.006330719116991855
2008-10-20,449.23957586599755,458.7619350495412,438.59142052282317,453.7896686778386,3044762.0,455120966.0,0.006690006014796515
2008-10-21,453.50821963793095,468.9879168328541,443.2822378546181,443.89204410775136,1308180.0,455120966.0,0.00287435670454259
2008-10-22,439.85794120240774,455.0092811841053,435.6831137771103,452.1009744383924,1900644.0,455120966.0,0.00417612929745803
2008-10-23,440.9368291887206,465.32907931405407,440.9368291887206,465.0476302741464,1465493.0,455120966.0,0.0032200076671484302
2008-10-24,469.08173317949,470.7235192456182,445.6276465205155,461.0135273688028,897561.0,455120966.0,0.001972137227358583
2008-10-27,445.6745546938335,457.3546898500027,422.6426415947205,428.0370815262846,2774307.0,455120966.0,0.0060957574079327295
2008-10-28,421.7982944749974,442.34407438825906,412.8388333712692,442.25025804162317,1399519.0,455120966.0,0.0030750484037248243
2008-10-29,440.9368291887206,450.5530047189001,431.7897353917205,446.4719936402386,1222683.0,455120966.0,0.002686501153190117
2008-10-30,450.27155567899246,452.6638725182078,438.1692469629616,447.03489172005396,1015716.0,455120966.0,0.0022317495256854417
2008-10-31,442.34407438825906,446.09672825369495,431.8366435650385,432.4933579914898,870573.0,455120966.0,0.0019128387067098992
2008-11-03,426.9581935399718,438.59142052282317,426.9581935399718,430.1479493255923,630617.0,455120966.0,0.0013856030530573272
2008-11-04,430.61703105877183,432.1180926049462,420.5317737954128,421.3292127418179,1107660.0,455120966.0,0.002433770541786027
2008-11-05,424.9880502606179,443.7513195877975,422.12665168822303,440.9837373620386,1165566.0,455120966.0,0.002561002650007559
2008-11-06,431.50828635181284,436.19910368360775,422.6426415947205,423.8622541009872,599739.0,455120966.0,0.001317757354206354
2008-11-07,415.5595074237102,419.82815119564356,394.9668193371306,402.3783107213665,3506714.0,455120966.0,0.007705015285980036
2008-11-10,405.66188285362296,429.5850512457769,403.4102905343614,425.12877478057175,4070807.0,455120966.0,0.008944450605687984
2008-11-11,419.3590694624641,419.3590694624641,409.88361845223835,410.9625064385512,2710401.0,455120966.0,0.005955341991430032
2008-11-12,402.70666793459213,413.6362723176743,396.8431462698485,412.7450170246332,1840088.0,455120966.0,0.004043074561412317
2008-11-13,408.1011078661563,422.220468034859,398.76638137588446,420.43795744877684,3513508.0,455120966.0,0.007719943185390409
2008-11-14,422.4550089014487,462.4676807416592,422.4550089014487,462.4676807416592,4730806.0,455120966.0,0.010394612319398179
2008-11-17,469.08173317949,480.85568468229525,459.7000985159002,476.5401327370439,2590585.0,455120966.0,0.005692080113927338
2008-11-18,473.7725505112849,473.7725505112849,441.40591092190004,453.2267705980233,3008889.0,455120966.0,0.006611185211801471
2008-11-19,453.2267705980233,483.29490969482856,448.91121865277194,480.48041929575163,1698748.0,455120966.0,0.0037325197626689867
2008-11-20,469.08173317949,484.0923486412337,461.2480682353925,469.6915394326233,1567803.0,455120966.0,0.0034448050455227765
2008-11-21,459.5593739959464,485.49959384077215,448.7235859595001,471.56786636534133,2391762.0,455120966.0,0.005255222630196298
2008-11-24,473.20965243146946,478.4633678430798,466.73632451359254,467.72139615326944,940207.0,455120966.0,0.0020658397881850163
