,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
3803,2017/8/25,3604.460328,3610.3040170000004,3574.2922840000006,3601.100207,1729788,1256197800,0.001377003,1.3148299909999999,1.3148299909999999,0.0,8.582917996,8.217687442999999,51.08695652,3476.9948649999997,3660.340603,67.68924303,64.0173119,62.82024674,66.41144221,,3589.1352540000057,3547.8349830400025,41.30027096000322,1,0.0003652523309862765,0.0003652523309862765
3804,2017/8/28,3601.173253,3632.5100340000004,3586.783169,3594.160826,2902107,1256197800,0.0023102310000000003,-6.939380507999999,0.0,-6.939380507999999,8.582917996,5.673247924,60.20495303,3476.9948649999997,3643.539997,70.35087719,66.12850033,63.92299793,70.53950512,,3592.5099842000054,3551.9956894800025,40.51429472000291,1,-0.0019270169118068559,-0.0019270169118068559
3805,2017/8/29,3601.3193450000003,3614.905922,3564.723244,3575.168838,2517662,1256197800,0.002004192,-18.99198876,0.0,-18.99198876,8.485523182,8.838579382999999,48.981026,3476.9948649999997,3634.774464,62.22222222,64.82640763,64.22413449999999,66.03095388,,3595.7532316000056,3555.3499668800027,40.40326472000288,1,-0.005284123031616295,-0.005284123031616295
3806,2017/8/30,3577.068036,3606.651711,3573.1235460000003,3600.954115,1850364,1256197800,0.001472988,25.78527704,25.78527704,0.0,12.78306936,5.78281709,68.85245902,3476.9948649999997,3632.5100340000004,79.70878347,69.78719957,66.07848952,77.20461967,,3594.233872600006,3561.5851828800023,32.64868972000386,1,0.007212324275690518,0.007212324275690518
3807,2017/8/31,3608.770048,3614.905922,3577.7984979999997,3587.659722,1873686,1256197800,0.0014915529999999998,-13.29439213,0.0,-13.29439213,4.516684506,7.998549111,36.08949416,3476.9948649999997,3632.5100340000004,71.16016909,70.24485608,67.46727838,75.80001149,,3591.808741600006,3566.6341300400027,25.17461156000354,1,-0.0036919084707637273,-0.0036919084707637273
3808,2017/9/1,3580.720342,3625.1323770000004,3579.478558,3617.097305,3145100,1256197800,0.002503666,29.43758257,29.43758257,0.0,9.422948267999999,6.537626899,59.0389016,3476.9948649999997,3632.5100340000004,90.08924378,76.85965198,70.59806958,89.38281678,,3595.008161200006,3569.924126880003,25.084034320002957,1,0.008205232736952395,0.008205232736952395
3809,2017/9/4,3617.097305,3627.908129,3588.536276,3596.9365789999997,1893162,1256197800,0.001507057,-20.16072653,0.0,-20.16072653,9.203809936,9.897747987,48.18355641,3537.769229,3632.5100340000004,62.45181187,72.05703861,71.08439259,74.00233066,,3595.5633118000064,3573.196592640003,22.366719160003413,1,-0.0055737306187840785,-0.0055737306187840785
3810,2017/9/5,3600.2967,3608.404818,3575.607114,3579.1863740000003,2262215,1256197800,0.0018008429999999999,-17.75020488,0.0,-17.75020488,9.203809936,11.69955205,44.03028538,3564.723244,3632.5100340000004,21.3362069,55.15009471,65.77295996,33.9043642,,3596.366819000006,3576.0453909600033,20.321428040002957,1,-0.004934811779454318,-0.004934811779454318
3811,2017/9/6,3579.2594200000003,3599.4931920000004,3541.5676270000004,3542.590272,3300650,1256197800,0.002627492,-36.59610141,0.0,-36.59610141,9.203809936,14.63357082,38.61082737,3541.5676270000004,3632.5100340000004,1.124497992,37.14156247,56.2291608,-1.033634189,,3584.6940504000063,3576.6706656400033,8.023384760002955,1,-0.010224698625878381,-0.010224698625878381
3812,2017/9/7,3545.0007939999996,3556.615125,3506.651586,3515.4901649999997,3332016,1256197800,0.0026524609999999996,-27.10010704,0.0,-27.10010704,4.906263762,19.15025533,20.39473684,3506.651586,3632.5100340000004,7.022634939,27.10191996,46.52008052,-11.73440116,,3570.2601390000063,3577.8540126400035,-7.593873639997128,-1,-0.007649799982288319,-0.007649799982288319
3813,2017/9/8,3493.4302399999997,3509.8656149999997,3462.385643,3465.088349,4117327,1256197800,0.00327761,-50.40181632,0.0,-50.40181632,4.906263762,25.33482603,16.22383253,3462.385643,3627.908129,1.632833186,18.61222437,37.217461799999995,-18.5982505,,3539.8583478000064,3578.0673072800037,-38.20895947999725,-1,-0.014337066421575284,0.014337066421575284
3814,2017/9/11,3441.129225,3522.4295460000003,3433.021106,3493.9415630000003,4537440,1256197800,0.0036120429999999997,28.85321369,28.85321369,0.0,4.808868948,25.33482603,15.95315024,3433.021106,3627.908129,31.25937031,22.82793968,32.42095443,3.641910194,,3519.2593446000064,3577.1206297200033,-57.861285119996865,-1,0.00832683357361641,-0.00832683357361641
3815,2017/9/12,3502.5610039999997,3550.040975,3494.525931,3542.078949,3434163,1256197800,0.002733776,48.13738689,48.13738689,0.0,12.83176676,21.97470494,36.86603708,3433.021106,3627.908129,55.95952024,33.87179987,32.90456958,35.80626046,,3511.837859600006,3577.8014194400034,-65.96355983999729,-1,0.013777387266508123,-0.013777387266508123
3816,2017/9/13,3542.736364,3595.329564,3516.293672,3591.165936,3307570,1256197800,0.002633001,49.08698633,49.08698633,0.0,21.01293115,19.01633746,52.49391727,3433.021106,3627.908129,81.14692654,49.63017542,38.47977152,71.93098322,,3521.552992400006,3578.0176359200036,-56.46464351999748,-1,0.013858241927063197,-0.013858241927063197
3817,2017/9/14,3601.100207,3608.6970020000003,3571.8817630000003,3584.4456939999995,1939949,1256197800,0.0015443020000000002,-6.720242176,0.0,-6.720242176,21.01293115,14.03702759,59.951372,3433.021106,3627.908129,77.69865067,58.98633384,45.315292299999996,86.32841693,,3535.3440982000056,3577.748826240003,-42.40472803999728,-1,-0.0018713259481085709,0.0018713259481085709
3818,2017/9/15,3597.520947,3597.520947,3564.650198,3578.090682,1603946,1256197800,0.001276826,-6.355011622999999,0.0,-6.355011622999999,21.01293115,10.57951169,66.51252408,3433.021106,3608.6970020000003,82.57796258,66.85021009,52.49359823,95.56343381,,3557.944564800006,3579.4376523200026,-21.493087519996607,-1,-0.0017729413534252059,0.0017729413534252059
3819,2017/9/18,3580.282065,3655.957836,3580.282065,3644.781781,4220681,1256197800,0.003359886,66.69109898,66.69109898,0.0,32.12811432,2.179208966,93.64797729,3433.021106,3655.957836,94.98689384,76.22910467,60.40543371,107.87644660000001,,3588.112608400006,3579.1863737200024,8.926234680003745,1,0.018638739184419606,-0.018638739184419606
3820,2017/9/19,3654.496914,3670.5670579999996,3623.160132,3630.026467,2305481,1256197800,0.001835285,-14.75531434,0.0,-14.75531434,27.31924537,4.6384280239999995,85.48571429,3433.021106,3670.5670579999996,82.93357934,78.46392956,66.42493233,102.541924,,3605.7021120000063,3579.4727144800027,26.22939752000366,1,-0.0040483394854853305,-0.0040483394854853305
3821,2017/9/20,3629.661236,3652.4516229999995,3623.087086,3624.5480079999998,1731816,1256197800,0.0013786170000000002,-5.478458296,0.0,-5.478458296,19.29634755,5.551504406,77.65801078,3433.021106,3670.5670579999996,80.62730627,79.18505513,70.67830659,96.1985522,,3612.3785264000057,3579.3879809600026,32.99054544000319,1,-0.001509206351469894,-0.001509206351469894
3822,2017/9/21,3622.6488090000003,3656.5422049999997,3600.2967,3643.3208590000004,1940268,1256197800,0.001544556,18.77285043,18.77285043,0.0,14.24399157,5.551504406,71.95571956,3433.021106,3670.5670579999996,88.5301353,82.30008185,74.55223168,97.7957822,,3624.153559400006,3581.1644624000023,42.98909700000377,1,0.005179363318837504,0.005179363318837504
3823,2017/9/22,3629.661236,3653.6203600000003,3621.6261640000002,3651.794208,1634353,1256197800,0.001301032,8.47334883,8.47334883,0.0,15.65621637,4.431464043,77.93939394,3494.525931,3670.5670579999996,89.33609959,84.6454211,77.91662815,98.10300699,,3638.8942646000055,3584.1681184800027,54.726146120002795,1,0.0023257213207197314,0.0023257213207197314
3824,2017/9/25,3654.5699600000003,3712.2033409999995,3654.496914,3705.1909140000002,3269756,1256197800,0.002602899,53.39670685,53.39670685,0.0,24.55566752,3.37229544,87.9250218,3516.293672,3712.2033409999995,96.42058166,88.57047462,81.46791031,102.7756032,,3650.9760912000047,3589.2842680400026,61.69182316000206,1,0.014622046851113346,0.014622046851113346
3825,2017/9/26,3701.173378,3725.3516409999997,3678.6021299999998,3720.165367,2547049,1256197800,0.002027586,14.97445267,14.97445267,0.0,15.93622646,3.37229544,82.53467844,3564.650198,3725.3516409999997,96.77272727,91.30455884,84.74679315,104.4200902,,3669.003871200005,3595.732778680003,73.27109252000218,1,0.004041479466933673,0.004041479466933673
3826,2017/9/27,3717.462661,3732.8753899999997,3696.644519,3712.276387,1667111,1256197800,0.001327109,-7.888979946,0.0,-7.888979946,15.93622646,2.2279063740000002,87.73458445,3564.650198,3732.8753899999997,87.75510204,90.12140657,86.53833096,97.2875578,,3686.549547000005,3599.881797760003,86.6677492400022,1,-0.0021205992803384754,-0.0021205992803384754
3827,2017/9/28,3704.89873,3799.858674,3704.533499,3787.148651,2596985,1256197800,0.0020673379999999997,74.87226337,74.87226337,0.0,28.41493703,1.3148299909999999,95.57739558,3580.282065,3799.858674,94.21157685,91.48479666,88.18715286,98.08008427,,3715.3151054000055,3607.376328720002,107.93877668000323,1,0.020168828016737805,0.020168828016737805
3828,2017/9/29,3769.179307,3841.348865,3765.5270020000003,3781.158869,2243622,1256197800,0.001786042,-5.98978107,0.0,-5.98978107,25.28612862,2.313126836,91.61887958,3600.2967,3841.348865,75.03030303,85.99996545,87.45809039,83.08371558,,3741.1880376000054,3614.5786752000026,126.60936240000274,1,-0.0015816073125142216,-0.0015816073125142216
3829,2017/10/9,3831.560686,3911.984454,3799.1282130000004,3855.15458,3489129,1256197800,0.002777532,73.99571004,73.99571004,0.0,36.20652216,2.313126836,93.99494311,3600.2967,3911.984454,81.76704945,84.58899345,86.50172474,80.76353087,,3771.180770800005,3625.0184253600023,146.1623454400028,1,0.01956958529477748,0.01956958529477748
3830,2017/10/10,3849.8952600000002,3948.069232,3849.603075,3944.928249,3100644,1256197800,0.002468277,89.77366994,89.77366994,0.0,42.26934934,2.313126836,94.81157837,3600.2967,3948.069232,99.0968284,89.42493843,87.47612931,93.32255669,,3816.133347200005,3639.8088018000026,176.32454540000253,1,0.023286658715511166,0.023286658715511166
3831,2017/10/11,3930.611212,4026.666847,3930.611212,3984.957518,3340643,1256197800,0.002659329,40.02926861,40.02926861,0.0,46.44515199,2.313126836,95.25593009,3621.6261640000002,4026.666847,89.70243463,89.51743716,88.15656526,92.23918097,,3870.669573400005,3655.1689379200025,215.50063548000253,1,0.010147020800732376,0.010147020800732376
3832,2017/10/12,3981.0130280000003,3999.2745560000003,3945.804803,3974.365832,1964622,1256197800,0.001563943,-10.59168604,0.0,-10.59168604,46.44515199,2.7635778510000004,94.38396833,3654.496914,4026.666847,85.94700687,88.32729373,88.21347475,88.5549317,,3908.113009600005,3670.6371823200025,237.4758272800027,1,-0.0026579169168448047,-0.0026579169168448047
3833,2017/10/13,3981.0130280000003,4065.7465159999997,3959.1722409999998,4062.4594409999995,2785842,1256197800,0.002217678,88.09360939,88.09360939,0.0,48.64870966,2.7635778510000004,94.6246744,3678.6021299999998,4065.7465159999997,99.1509434,91.93517695,89.45404215,96.89744656,,3964.373124000005,3688.4516677600022,275.92145624000295,1,0.02216545047028773,0.02216545047028773
3834,2017/10/16,4090.5091479999996,4139.230904,4060.41415,4095.622376,2990901,1256197800,0.002380916,33.16293422,33.16293422,0.0,54.17586537,1.765281006,96.84439608,3696.644519,4139.230904,90.14688893,91.33908094,90.08238842,93.852466,,4012.4666832000053,3708.399099640002,304.0675835600032,1,0.008163265500033434,0.008163265500033434
3835,2017/10/17,4097.667667000001,4097.667667000001,4046.754528,4066.6961159999996,2097712,1256197800,0.00166989,-28.9262598,0.0,-28.9262598,41.84324703,6.586324306,86.40020111,3704.533499,4139.230904,83.31372879,88.66396356,89.60958013,86.77273041,,4036.820256600005,3727.8994893200024,308.92076728000256,1,-0.007062726331779401,-0.007062726331779401
3836,2017/10/18,4048.21545,4109.501136999999,4048.21545,4095.841514,1917865,1256197800,0.001526722,29.14539813,29.14539813,0.0,31.73853506,6.586324306,82.81448539,3765.5270020000003,4139.230904,88.38936669,88.57243127,89.26386384,87.18956612,,4058.997055800005,3750.0295390000024,308.9675168000026,1,0.007166849247803642,0.007166849247803642
3837,2017/10/19,4097.886805,4274.293162,4095.841514,4255.666404,4065882,1256197800,0.003236657,159.82488999999998,159.82488999999998,0.0,51.70447196,6.586324306,88.70091896,3799.1282130000004,4274.293162,96.07993851,91.07493368,89.86755379,93.48969347,,4115.257170200005,3779.636588560003,335.620581640002,1,0.039021258379676516,0.039021258379676516
3838,2017/10/20,4243.979026,4243.979026,4176.484420000001,4195.25727,3153433,1256197800,0.0025103,-60.40913347,0.0,-60.40913347,51.70447196,14.88923221,77.6416819,3849.603075,4274.293162,81.38974888,87.84653875,89.19388211,85.15185203,,4141.816736000005,3808.843345400003,332.9733906000024,1,-0.014194988108847006,-0.014194988108847006
3839,2017/10/23,4199.566991,4240.326721,4149.019082,4188.537028,2377182,1256197800,0.001892363,-6.720242176,0.0,-6.720242176,37.02220373,16.00927257,69.81175390000001,3930.611212,4274.293162,75.04782147,83.58029965,87.32268796,76.09552305,,4160.399666400005,3836.627164000003,323.77250240000194,1,-0.0016018664810037997,-0.0016018664810037997
3840,2017/10/24,4178.237527,4191.385827,4116.95184,4144.124993,3127428,1256197800,0.002489598,-44.41203525,0.0,-44.41203525,31.49504802,23.41127845,57.36141907,3945.804803,4274.293162,60.37358239,75.84472723,83.49670105,60.5407796,,4175.8854418000055,3860.7090057600035,315.17643604000205,1,-0.010603233229910303,-0.010603233229910303
3841,2017/10/25,4161.802152,4175.900051,4105.629693,4131.999339,2507600,1256197800,0.001996182,-12.12565436,0.0,-12.12565436,31.49504802,20.61117754,60.44392523,3959.1722409999998,4274.293162,54.8446917,68.84471539,78.61270583,49.30873451,,4183.117006800005,3882.342341880003,300.77466492000167,1,-0.002925986552162918,-0.002925986552162918
3842,2017/10/26,4419.289692,4477.72658,4323.6723329999995,4419.947107,11543497,1256197800,0.009189235,287.947768,287.947768,0.0,74.62877634,20.61117754,78.35868593,4046.754528,4477.72658,86.59322034,74.76088371,77.32876512,69.62512087,,4215.9731474000055,3915.7623984000033,300.2107490000021,1,0.06968727349063109,0.06968727349063109
3843,2017/10/27,4398.179365999999,4784.520245000001,4382.985775,4745.294483,8438379,1256197800,0.006717397,325.3473766,325.3473766,0.0,102.2158574,20.61117754,83.2193478,4046.754528,4784.520245000001,94.68316832,81.40164524,78.68639183,86.83215207,,4325.980590000005,3962.450550440004,363.53003956000066,1,0.07360888447844482,0.07360888447844482
3844,2017/10/30,4697.230143,4704.169523,4536.163469,4544.052449,8100786,1256197800,0.006448655,-201.24203469999998,0.0,-201.24203469999998,102.2158574,44.08332775,69.86768744,4048.21545,4784.520245000001,67.34126984,76.71485344,78.02921237,74.08613559,,4397.083674200005,3998.421377160004,398.6622970400008,1,-0.04240875560430413,-0.04240875560430413
3845,2017/10/31,4543.541126,4584.373902,4469.545416,4514.468774,5187568,1256197800,0.004129579,-29.5836748,0.0,-29.5836748,102.2158574,47.89389985,68.09407948,4095.841514,4784.520245000001,60.78701739,71.40557476,75.82133316,62.57405795,,4471.152430400005,4033.799069440003,437.35336096000174,1,-0.006510416711081324,-0.006510416711081324
3846,2017/11/1,4535.286915,4613.154069,4523.161261,4550.845737,4343525,1256197800,0.003457676,36.37696308,36.37696308,0.0,108.27868459999999,40.49189398,72.78232406,4105.629693,4784.520245000001,65.57994405,69.46369786,73.70212139,60.98685078,,4554.921710000005,4070.850978600003,484.07073140000193,1,0.00805786125036545,0.00805786125036545
3847,2017/11/2,4579.625905,4600.297954,4536.163469,4579.406766,3424973,1256197800,0.00272646,28.56102925,28.56102925,0.0,113.0388562,38.47095159,74.60827642,4105.629693,4784.520245000001,69.78695933,69.57145168,72.32523149,64.06389206,,4586.813641800005,4108.294414880003,478.51922692000153,1,0.006275982674558422,0.006275982674558422
3848,2017/11/3,4592.043743,4700.078941,4592.043743,4668.888252000001,4818897,1256197800,0.003836097,89.48148549,89.48148549,0.0,79.96114241,38.47095159,67.51644737,4105.629693,4784.520245000001,82.96750592,74.03680309,72.89575536,76.31889856,,4571.532395600005,4148.978176640003,422.5542189600019,1,0.01953997331365276,0.01953997331365276
3849,2017/11/6,4685.9079950000005,4803.658326,4676.412001,4770.349299,4851398,1256197800,0.00386197,101.46104759999999,101.46104759999999,0.0,42.64675424,38.47095159,52.57391565,4105.629693,4803.658326,95.22812892,81.10057837,75.63069636,92.04034239,,4616.791765600005,4191.584512040003,425.20725356000275,1,0.0217313076526382,0.0217313076526382
3850,2017/11/7,4752.233864,4800.2251590000005,4661.656687,4690.071624,5556485,1256197800,0.0044232559999999995,-80.27767556,0.0,-80.27767556,42.64675424,18.31022506,69.96205313,4323.6723329999995,4803.658326,76.33541318,79.51218997,76.92452757,84.68751479,,4651.9123356000055,4230.380762320003,421.5315732800027,1,-0.016828468937657992,-0.016828468937657992
3851,2017/11/8,4691.970823,4780.867939,4691.970823,4750.7729420000005,4395194,1256197800,0.003498807,60.70131791,60.70131791,0.0,52.76364056,13.37961259,79.77176514,4382.985775,4803.658326,87.42837298,82.15091764,78.66665759,89.11943775,,4691.897776600005,4271.920624520003,419.97715208000227,1,0.01294251407364011,0.01294251407364011
3852,2017/11/9,4733.387967000001,4778.311325,4708.625336,4748.508511999999,3364113,1256197800,0.002678012,-2.264429429,0.0,-2.264429429,46.70081338,13.757017499999998,77.24526782,4469.545416,4803.658326,83.49365982,82.59849837,79.97727118,87.84095273,,4725.7181258000055,4310.375018960003,415.3431068400023,1,-0.0004766445434556399,-0.0004766445434556399
3853,2017/11/10,4751.138172,4991.9711990000005,4751.138172,4952.161069,7407860,1256197800,0.0058970490000000006,203.6525564,203.6525564,0.0,75.88273457,13.757017499999998,84.65299470000001,4469.545416,4991.9711990000005,92.37975391,85.85891688,81.93781975,93.70111115,,4782.372689200006,4357.215106960002,425.15758224000365,1,0.04288768915236196,0.04288768915236196
3854,2017/11/13,4967.135521,5060.488451,4936.456155,5024.695856,4986984,1256197800,0.0039699029999999995,72.53478783,72.53478783,0.0,73.05828496,13.757017499999998,84.15369513,4523.161261,5060.488451,93.33877107,88.35220161,84.07594704,96.90471076,,4833.242000600006,4403.996758000003,429.2452426000027,1,0.014647097699237,0.014647097699237
3855,2017/11/14,5019.290444,5019.874813,4947.778302000001,4958.004757,4636671,1256197800,0.003691036,-66.69109898,0.0,-66.69109898,56.14811035,24.87220066,69.30127724,4536.163469,5060.488451,80.45416551,85.71952291,84.62380566,87.91095741,,4886.828627200006,4444.519818320003,442.3088088800032,1,-0.013272663841009336,-0.013272663841009336
3856,2017/11/15,4958.004757,5040.108586,4923.307855,5026.156779,4503633,1256197800,0.00358513,68.15202120000001,68.15202120000001,0.0,67.50678055,11.49258807,85.4523039,4592.043743,5060.488451,92.67113675,88.03672752,85.76144628,92.58729001,,4941.905394600006,4486.167788760003,455.7376058400032,1,0.013745856516934385,0.013745856516934385
3857,2017/11/16,5011.036234,5259.027779,5011.036234,5252.81886,6071632,1256197800,0.004833341,226.6620812,226.6620812,0.0,95.16690777,11.49258807,89.22497432,4661.656687,5259.027779,98.96062607,91.67802704,87.73363987,99.56680138,,5042.767464200006,4537.305909880003,505.4615543200025,1,0.04509650036127533,0.04509650036127533
3858,2017/11/17,5084.009298,5178.969242,4950.846239,5042.007785,12386124,1256197800,0.009860011,-210.81107519999998,0.0,-210.81107519999998,95.16690777,46.25036237,67.29511019,4661.656687,5259.027779,63.67082416,82.34229275,85.93652416,75.15382992,,5060.736807400006,4576.487843640002,484.2489637600038,1,-0.04013294206760454,-0.04013294206760454
3859,2017/11/20,4943.760765999999,5008.041343,4821.0433,4960.9266020000005,8830582,1256197800,0.007029611,-81.08118277,0.0,-81.08118277,61.22481504,59.76389283,50.60374321,4691.970823,5259.027779,47.43011722,70.70490091,80.85931641,50.39606989999999,,5047.982956600006,4611.100012680003,436.8829439200035,1,-0.016081130069099947,-0.016081130069099947
3860,2017/11/21,4886.7848,5031.416099,4835.798614,4947.047841,9601651,1256197800,0.007643423000000001,-13.87876102,0.0,-13.87876102,49.13568373,62.07701966,44.18171866,4708.625336,5259.027779,43.31785003,61.57588395,74.43150559,35.86464067,,5045.791573400006,4646.314081680003,399.47749172000294,1,-0.0027976146622297193,-0.0027976146622297193
3861,2017/11/22,4945.2216880000005,5025.57241,4747.997189,4751.795587,12849826,1256197800,0.010229142,-195.25225369999998,0.0,-195.25225369999998,49.13568373,83.50387878,37.04451583,4747.997189,5259.027779,0.743281875,41.29834992,63.38712037,-2.879190963,,4990.919335000006,4672.552244600003,318.3670904000028,1,-0.0394684386073233,-0.0394684386073233
3862,2017/11/23,4689.5603009999995,4718.7787450000005,4603.511982999999,4629.151167,10959913,1256197800,0.008724671,-122.64441969999999,0.0,-122.64441969999999,37.77701354,103.9446154,26.65578559,4603.511982999999,5259.027779,3.911299309,28.83599972,51.87008015,-17.23216115,,4866.185796400006,4687.491635120003,178.69416128000375,1,-0.02581012119619186,-0.02581012119619186
3863,2017/11/24,4645.002173,4693.212606,4545.14814,4602.197153,7654194,1256197800,0.006093144,-26.95401481,0.0,-26.95401481,0.0,108.43695120000001,0.0,4545.14814,5259.027779,7.991404891,21.88780144,41.87598725,-18.08857017,,4778.223670000007,4703.7692304400025,74.45443956000418,1,-0.005822668784754348,-0.005822668784754348
3864,2017/11/27,4631.123412,4648.143156,4477.799626,4538.281806,6354846,1256197800,0.005058794,-63.91534678,0.0,-63.91534678,0.0,83.95432979,0.0,4477.799626,5259.027779,7.741935484,17.17251279,33.64149576,-15.76545315,,4693.694710800007,4717.759021560003,-24.06431075999626,-1,-0.013888007157263127,-0.013888007157263127
3865,2017/11/28,4565.8201899999995,4739.816025,4558.077302000001,4735.068028,7029183,1256197800,0.005595602,196.786222,196.786222,0.0,32.79770366,70.44079933,31.76886792,4477.799626,5259.027779,32.9312763,22.42543396,29.90280849,7.470684887999999,,4651.298748200007,4741.3967429600025,-90.09799475999534,-1,0.04336139323473298,-0.04336139323473298
3866,2017/11/29,4747.558913,4762.387272999999,4631.196459000001,4661.21841,4676372,1256197800,0.00372264,-73.84961782,0.0,-73.84961782,32.79770366,80.43594213,28.96462746,4477.799626,5178.969242,26.15897489,23.669947600000004,27.8251882,15.35946642,,4633.183312800007,4762.565505800002,-129.3821929999949,-1,-0.015596316159198209,0.015596316159198209
3867,2017/11/30,4642.153375,4736.894181000001,4572.686524000001,4609.209579,3801962,1256197800,0.003026563,-52.00883075,0.0,-52.00883075,32.79770366,56.56203831,36.70299728,4477.799626,5031.416099,23.73664072,23.69217864,26.44751835,18.18149923,,4629.194995200008,4770.136004680002,-140.94100947999414,-1,-0.011157776020197296,0.011157776020197296
3868,2017/12/1,4660.414903,4667.5734219999995,4529.808457,4546.024694,4719274,1256197800,0.003756792,-63.18488568,0.0,-63.18488568,32.79770366,46.65211597,41.28102973,4477.799626,5031.416099,12.32352553,19.902627600000002,24.2658881,11.17610662,,4617.960503400007,4762.165213120003,-144.20470971999566,-1,-0.013708399220525136,0.013708399220525136
3869,2017/12/4,4557.712071,4704.899984000001,4504.899733,4658.807888,5426771,1256197800,0.004319997,112.78319479999999,112.78319479999999,0.0,51.59490279,42.15978017,55.03181405,4477.799626,5025.57241,33.04440592,24.28322038,24.27166552,24.30633008,,4642.065719800007,4766.755430680002,-124.68971087999489,-1,0.024809190796709846,-0.024809190796709846
3870,2017/12/5,4631.123412,4729.005201,4602.854568,4623.526617,4746576,1256197800,0.003778526,-35.28127142,0.0,-35.28127142,51.59490279,37.38743428,57.98330825,4477.799626,4762.387272999999,51.206365500000004,33.25760209,27.26697771,45.23885083,,4619.7574376000075,4771.117744400002,-151.36030679999476,-1,-0.007573025513860743,0.007573025513860743
3871,2017/12/6,4612.861885,4704.899984000001,4528.858858,4565.454959000001,5817409,1256197800,0.004630965999999999,-58.07165793,0.0,-58.07165793,18.79719913,47.06604393,28.53974122,4477.799626,4762.387272999999,30.80082136,32.43867518,28.99087687,39.33427179,,4600.604747400008,4771.702113280003,-171.09736587999487,-1,-0.012560035403814784,0.012560035403814784
3872,2017/12/7,4565.016682,4565.308867,4494.235001,4504.680595000001,5103262,1256197800,0.004062467,-60.77436402,0.0,-60.77436402,18.79719913,44.88683497,29.51634487,4477.799626,4762.387272999999,9.445585216,24.77431186,27.585355199999995,19.15222517,,4579.698950600008,4768.713066440002,-189.0141158399938,-1,-0.013311787006066944,0.013311787006066944
3873,2017/12/8,4495.403739,4593.504666,4495.403739,4582.036426,4550339,1256197800,0.0036223109999999996,77.35583113,77.35583113,0.0,31.68983765,36.21869651,46.6654715,4494.235001,4762.387272999999,32.74312177,27.43058183,27.53376407,27.22421733,,4586.9012970000085,4765.238993400002,-178.33769639999355,-1,0.017172323179996507,-0.017172323179996507
3874,2017/12/11,4609.209579,4762.241181,4609.209579,4755.228754,7284917,1256197800,0.00579918,173.1923282,173.1923282,0.0,60.55522569,25.68788223,70.21456804,4494.235001,4762.387272999999,97.33042768,50.73053044,35.26601953,81.65955227,,4606.185470200008,4764.634171600002,-158.4487013999942,-1,0.03779811243255282,-0.03779811243255282
3875,2017/12/12,4811.547306,4812.058628,4755.447893,4757.639276,4788931,1256197800,0.003812243,2.41052165,2.41052165,0.0,42.15978017,25.68788223,62.1388839,4494.235001,4812.058628,82.87749943,61.44618677,43.99274194,96.35307642,,4633.008002000009,4767.3368776800025,-134.32887567999387,-1,0.0005069203028291724,-0.0005069203028291724
3876,2017/12/13,4784.447199,4894.089411,4753.256509000001,4881.014157,4850248,1256197800,0.003861054,123.3748808,123.3748808,0.0,62.72226031,19.80767033,75.99940994,4494.235001,4894.089411,96.72999635,73.20745663,53.73098017,112.1604095,,4696.119841600009,4772.546526280003,-76.42668467999374,-1,0.025931953610347502,-0.025931953610347502
3877,2017/12/14,4893.943318,4903.585405,4824.695606,4854.27928,3196794,1256197800,0.002544817,-26.73487648,0.0,-26.73487648,62.72226031,14.58487342,81.13385827,4494.235001,4903.585405,87.95503212,78.12331513,61.86175849,110.6464284,,4766.039578600008,4776.777357000003,-10.737778399994568,-1,-0.005477320110137129,0.005477320110137129
3878,2017/12/15,4850.261743999999,4879.114958,4753.694786,4775.681665,3225595,1256197800,0.002567745,-78.59761501,0.0,-78.59761501,62.72226031,17.55541525,78.13163482,4494.235001,4903.585405,68.75446109999999,75.00036378,66.24129359,92.51850418,,4804.7686264000085,4769.718180840003,35.050445560005755,1,-0.016191407718098905,0.016191407718098905
3879,2017/12/18,4821.0433,4892.628488,4810.670752,4863.190906,3916228,1256197800,0.003117525,87.50924051,87.50924051,0.0,64.4144952,17.55541525,78.58309817,4494.235001,4903.585405,90.13204854,80.0442587,70.84228196,98.44821219,,4826.361056800009,4763.257982840002,63.10307396000644,1,0.01832392674774308,0.01832392674774308
3880,2017/12/19,4842.957133,4911.912662,4828.347911,4872.832992000001,4407221,1256197800,0.0035083809999999997,9.642086599999999,9.642086599999999,0.0,37.1561216,17.55541525,67.91277259,4494.235001,4911.912662,90.64358167,83.57736636,75.08731009,100.5574789,,4849.399800000008,4759.851112240002,89.54868776000603,1,0.0019826665632445284,0.0019826665632445284
3881,2017/12/20,4893.35895,5017.245153,4850.480883,5003.001162,6360131,1256197800,0.005063001,130.1681691,130.1681691,0.0,58.44906284,17.55541525,76.90213039,4495.403739,5017.245153,97.27043673,88.14172315,79.43878111,105.54760719999999,,4873.7972010000085,4758.924887560002,114.87231344000611,1,0.026713037408362617,0.026713037408362617
