,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
561,2004/9/15,16.58163282,17.31256122,16.35191247,17.02018986,749965,52000000,0.014422404,0.71004473,0.71004473,0.0,0.240162188,0.247123412,49.28571424,15.66275141,17.33344489,81.24999985,44.05396779,33.48435178,65.19319983,,16.339382268000044,16.955032816799996,-0.6156505487999517,-1,0.04353393083510837,-0.04353393083510837
562,2004/9/16,17.02018986,17.43786323,16.47721448,17.0619572,976211,52000000,0.018773288,0.04176734,0.04176734,0.0,0.247123412,0.201875463,55.03875966,15.66275141,17.43786323,78.82352955,55.64382171,40.87084176,85.18978163,,16.489744682000044,16.963386284399995,-0.473641602399951,-1,0.002453987901636756,-0.002453987901636756
563,2004/9/17,17.08284087,17.83465294,16.76958584,17.70935093,1097492,52000000,0.021105615,0.64739373,0.64739373,0.0,0.355022367,0.1218214,74.4525548,15.66275141,17.83465294,94.23076929,68.50613757,50.08260703,105.3531987,,16.752878906000042,16.991788073999995,-0.2389091679999531,-1,0.037943696752445355,-0.037943696752445355
564,2004/9/20,18.16879163,18.96237104,17.77200193,18.48204666,2994396,52000000,0.057584538,0.77269573,0.77269573,0.0,0.469882542,0.1218214,79.41176466,15.66275141,18.96237104,85.44303787,74.151771,58.10566169,106.24398959999999,,17.316737956000043,17.062792546799997,0.25394540920004616,1,0.04363207511411615,-0.04363207511411615
565,2004/9/21,18.69088335,19.83948512,18.37762832,18.81618536,3261314,52000000,0.062717577,0.3341387,0.3341387,0.0,0.525572325,0.0,100.0,15.66275141,19.83948512,75.49999997,74.60118066,63.60416801,96.59520596,,17.817946002000042,17.117925431999996,0.7000205700000457,1,0.018079096224941305,0.018079096224941305
566,2004/9/22,18.79530169,19.00413837,18.50293033,18.8579527,1442205,52000000,0.027734712,0.04176734,0.04176734,0.0,0.424634595,0.0,100.0,15.66275141,19.83948512,76.50000004,75.23412046,67.48081883,90.74072371,,18.185498570000043,17.180576438,1.0049221320000434,1,0.002219755981400562,0.002219755981400562
567,2004/9/23,19.00413837,19.79771778,18.81618536,19.71418311,2678678,52000000,0.051513038,0.85623041,0.85623041,0.0,0.448998875,0.0,100.0,15.66275141,19.83948512,97.00000003,82.48941365,72.48368377,102.5008734,,18.715943752000044,17.2774766604,1.4384670916000424,1,0.045404208167305615,0.045404208167305615
568,2004/9/24,19.17120772,20.34069316,19.17120772,19.651532100000004,3867027,52000000,0.07436590400000001,-0.06265101,0.0,-0.06265101,0.442037652,0.010441835,97.69230754,15.87158809,20.34069316,84.57943929999999,83.18608887,76.05115213,97.45596233,,19.104379986000044,17.3743768824,1.730003103600044,1,-0.0031779663225415256,-0.0031779663225415256
569,2004/9/27,19.69329944,20.15274014,19.42181175,19.60976476,2815459,52000000,0.054143442,-0.04176734,0.0,-0.04176734,0.334138697,0.017403058,95.04950462,16.35191247,20.34069316,81.67539264,82.68252346,78.26160924,91.52435189,,19.329923606000044,17.4737831444,1.8561404616000452,1,-0.00212539866039263,-0.00212539866039263
570,2004/9/28,19.81860145,20.0483218,19.42181175,19.92301979,1263957,52000000,0.024306865,0.31325503,0.31325503,0.0,0.257565247,0.017403058,93.67088569,16.47721448,20.34069316,89.18918921,84.85141204,80.45821017,93.63781577,,19.551290492000042,17.567341979600002,1.9839485124000404,1,0.01597444099069345,0.01597444099069345
571,2004/9/29,20.09008914,20.21539115,19.27562607,19.317393399999997,1571101,52000000,0.030213481,-0.60562639,0.0,-0.60562639,0.201875463,0.11834079,63.04347803,16.76958584,20.34069316,71.34502919,80.34928443,80.42190159,80.20405009,,19.643178632000044,17.645029226400002,1.9981494056000422,1,-0.03039832296427214,-0.03039832296427214
572,2004/9/30,19.42181175,19.79771778,19.17120772,19.42181175,1916661,52000000,0.036858865,0.10441835,0.10441835,0.0,0.21231729800000002,0.11834079,64.21052617,17.77200193,20.34069316,64.22764249,74.97540378,78.60640232,67.71340670000001,,19.584704360000046,17.730234594400002,1.8544697656000437,1,0.005405405783163397,0.005405405783163397
573,2004/10/8,19.317393399999997,20.02743813,18.79530169,19.71418311,2062574,52000000,0.039664885,0.29237136,0.29237136,0.0,0.11834079,0.11834079,50.0,18.37762832,20.34069316,68.08510665,72.67863807,76.63048091,64.77495241,,19.597234562000047,17.844677098400005,1.7525574636000414,1,0.015053763457469449,0.015053763457469449
574,2004/10/11,19.79771778,21.1760399,19.651532100000004,20.84190121,4772011,52000000,0.09176944199999999,1.1277181,1.1277181,0.0,0.306293807,0.107898955,73.94957976,18.50293033,21.1760399,87.50000023,77.61909213,76.96001798,78.93724042,,19.843661852000047,18.005063672800006,1.8385981792000408,1,0.05720338974775796,0.05720338974775796
575,2004/10/12,20.67483186,20.96720322,20.46599517,20.52864618,2180340,52000000,0.041929615,-0.31325503,0.0,-0.31325503,0.306293807,0.153146903,66.66666667,18.79530169,21.1760399,72.8070177,76.01506732,76.64503443,74.7551331,,19.964787130000044,18.132871724400005,1.8319154056000393,1,-0.015030060206297269,-0.015030060206297269
576,2004/10/13,20.46599517,20.84190121,20.34069316,20.46599517,1690683,52000000,0.032513135,-0.06265101,0.0,-0.06265101,0.254084635,0.163588738,60.83333323,18.79530169,21.1760399,70.17543857,74.0685244,75.78619775,70.6331777,,20.194507484000045,18.269033243200003,1.9254742408000425,1,-0.003051882206486556,-0.003051882206486556
577,2004/10/14,20.46599517,20.88366854,18.79530169,18.83706903,2474208,52000000,0.047580923,-1.62892614,0.0,-1.62892614,0.254084635,0.334138697,43.19526638,18.79530169,21.1760399,1.75438609,49.96381163,67.17873571,15.53396347,,20.077558940000042,18.337531676000005,1.7400272640000374,1,-0.07959183643255008,-0.07959183643255008
578,2004/10/15,18.71176702,19.29650973,17.62581625,18.37762832,1860334,52000000,0.035775654,-0.45944071,0.0,-0.45944071,0.236681577,0.41071214799999994,36.55913975,17.62581625,21.1760399,21.17647067,40.36803131,58.24183424,4.620425445,,19.810247982000043,18.393499907600003,1.41674807440004,1,-0.024390244006022965,-0.024390244006022965
579,2004/10/18,18.37762832,18.79530169,17.77200193,18.60734867,1405272,52000000,0.027024462000000003,0.22972035,0.22972035,0.0,0.226239742,0.41071214799999994,35.51912558,17.62581625,21.1760399,27.6470588,36.12770714,50.87045854,6.642204335,,19.36333747400004,18.459492300000004,0.9038451740000362,1,0.012499999782344062,0.012499999782344062
580,2004/10/19,18.79530169,19.63064843,18.586465,18.64911601,1083022,52000000,0.020827346,0.04176734,0.04176734,0.0,0.045247947999999996,0.41071214799999994,9.92366408,17.62581625,21.1760399,28.82352947,33.69298125,45.14463278,10.78967819,,18.987431440000044,18.522978652400003,0.4644527876000417,1,0.002244669068159011,0.002244669068159011
581,2004/10/20,18.62823234,18.83706903,18.27320998,18.79530169,679673,52000000,0.013070635,0.14618568,0.14618568,0.0,0.069612228,0.35850297700000006,16.26016257,17.62581625,21.1760399,32.94117654,33.44237968,41.24388175,17.83937555,,18.653292744000044,18.603171939600003,0.05012080440004141,1,0.007838745810879733,0.007838745810879733
582,2004/10/21,18.79530169,19.69329944,18.79530169,19.15032405,1147808,52000000,0.022073231000000002,0.35502236,0.35502236,0.0,0.12878262199999999,0.34806114200000005,27.00729916,17.62581625,21.1760399,42.941176399999996,36.60864525,39.69880291,30.42832993,,18.715943748000043,18.716779096400003,-0.0008353483999599121,-1,0.018888888609268184,0.018888888609268184
583,2004/10/22,19.23385873,19.651532100000004,19.00413837,19.48446275,973687,52000000,0.01872475,0.3341387,0.3341387,0.0,0.184472405,0.076573452,70.66666652,17.62581625,20.96720322,55.62499994,42.94743015,40.78167866,47.27893312,,18.937310634000042,18.840410414000004,0.0969002200000375,1,0.017448200830836536,-0.017448200830836536
584,2004/10/26,19.02502204,19.29650973,18.23144264,19.06678938,1052045,52000000,0.020231635,-0.41767337,0.0,-0.41767337,0.184472405,0.069612228,72.60273972,17.62581625,20.88366854,44.23076928,43.37520986,41.64618906,46.83325146,,19.029198776000044,18.976571932800002,0.05262684320004141,1,-0.021436227180551826,-0.021436227180551826
585,2004/10/27,19.40092808,19.63064843,19.06678938,19.52623009,1317998,52000000,0.025346115,0.45944071,0.45944071,0.0,0.222759132,0.069612228,76.19047627,17.62581625,20.88366854,58.33333346,48.36125106,43.88454306,57.31466706,,19.204621592000045,19.1052153312,0.09940626080004478,1,0.0240963856495906,0.0240963856495906
586,2004/10/28,19.83948512,20.21539115,19.46357908,19.54711376,1496237,52000000,0.028773787999999998,0.02088367,0.02088367,0.0,0.21927852,0.069612228,75.90361452,17.62581625,20.21539115,74.19354852,56.97201688,48.24703433,74.42198198,,19.354984006000045,19.2062922872,0.14869171880004473,1,0.0010695187910694237,0.0010695187910694237
587,2004/10/29,19.00413837,19.73506677,18.54469767,19.08767305,962696,52000000,0.018513385,-0.45944071,0.0,-0.45944071,0.19491424,0.14618568,57.14285714,17.77200193,20.21539115,53.84615391,55.93006256,50.80804374,66.17410019,,19.342453806000044,19.2873209212,0.05513288480004519,1,-0.023504273604841308,-0.023504273604841308
588,2004/11/1,18.89972003,19.73506677,18.89972003,19.15032405,511127,52000000,0.009829365,0.062651,0.062651,0.0,0.14618568,0.14618568,50.0,18.23144264,20.21539115,46.31578921,52.72530478,51.44713075,55.28165282,,19.27562606600004,19.344959846000002,-0.06933377999996182,-1,0.0032822754159653744,0.0032822754159653744
589,2004/11/2,19.17120772,19.17120772,18.23144264,18.523814,1832200,52000000,0.035234615,-0.62651005,0.0,-0.62651005,0.09049589699999999,0.250604022,26.53061223,18.23144264,20.21539115,14.73684214,40.0624839,47.65224847,24.88295475,,19.16703099000004,19.346630539600003,-0.17959954959996338,-1,-0.032715375905087996,0.032715375905087996
590,2004/11/3,18.523814,19.04590571,18.37762832,18.75353435,914230,52000000,0.017581346,0.22972035,0.22972035,0.0,0.12878262199999999,0.180991793,41.57303361,18.23144264,20.21539115,26.31578931,35.48025237,43.59491643,19.25092424,,19.01249184200004,19.344124499200003,-0.3316326571999646,-1,0.012401352658798936,-0.012401352658798936
591,2004/11/4,19.00413837,19.00413837,18.37762832,18.41939566,562870,52000000,0.010824423,-0.33413869,0.0,-0.33413869,0.05220917,0.236681575,18.07228889,18.23144264,20.21539115,9.473684375,26.81139637,38.00040975,4.43336962,,18.786948222000042,19.326582217600002,-0.5396339955999601,-1,-0.017817371582546482,0.017817371582546482
592,2004/11/5,18.56558134,18.77441802,18.29409364,18.586465,646456,52000000,0.012431846000000002,0.16706934,0.16706934,0.0,0.076573448,0.236681575,24.44444387,18.23144264,20.21539115,17.89473659,23.83917644,33.27999865,4.9575320430000005,,18.68670661200004,19.2814734932,-0.5947668811999591,-1,0.009070294329081241,-0.009070294329081241
593,2004/11/8,18.48204666,18.77441802,18.1896753,18.66999968,566706,52000000,0.010898192,0.08353468,0.08353468,0.0,0.090495895,0.16010812300000002,36.11111091,18.1896753,20.21539115,23.71134036,23.79656442,30.118853899999998,11.15198545,,18.59064173800004,19.2422121964,-0.6515704583999593,-1,0.004494382336824199,-0.004494382336824199
594,2004/11/9,18.77441802,18.89972003,18.48204666,18.69088335,706078,52000000,0.013578423000000001,0.02088367,0.02088367,0.0,0.083534673,0.16010812300000002,34.28571436,18.1896753,20.21539115,24.74226827,24.11179904,28.11650228,16.10239254,,18.62405560800004,19.205456939999998,-0.581401331999956,-1,0.0011185683105485733,-0.0011185683105485733
595,2004/11/10,18.79530169,19.81860145,18.66999968,19.651532100000004,2546601,52000000,0.048973095999999994,0.96064875,0.96064875,0.0,0.243642798,0.055689782,81.39534906,18.1896753,19.81860145,89.74358966,45.98906258,34.07402238,69.81914298,,18.803655158000044,19.1945974324,-0.3909422743999542,-1,0.0513966478743233,-0.0513966478743233
596,2004/11/11,19.69329944,20.46599517,19.50534642,19.96478713,3480772,52000000,0.066937923,0.31325503,0.31325503,0.0,0.257565245,0.055689782,82.22222249,18.1896753,20.46599517,77.98165159,56.65325891,41.60043456,86.75890763,,19.112733452000043,19.2204931816,-0.10775972959995528,-1,0.01594048893521105,-0.01594048893521105
597,2004/11/12,19.94390346,20.09008914,19.71418311,19.88125245,1442433,52000000,0.027739096,-0.08353468,0.0,-0.08353468,0.257565245,0.013922447,94.87179453,18.1896753,20.46599517,74.31192656,62.53948146,48.58011686,90.45821067,,19.371690942000043,19.238870809599995,0.13282013240004886,1,-0.004184100709717864,0.004184100709717864
598,2004/11/15,19.94390346,20.29892582,19.83948512,20.25715849,879158,52000000,0.016906885,0.37590604,0.37590604,0.0,0.29237136199999997,0.013922447,95.45454518,18.1896753,20.46599517,90.82568831,71.96821708,56.37615027,103.1523507,,19.68912270400004,19.260589824799993,0.42853287920004846,1,0.018907563341161504,0.018907563341161504
599,2004/11/16,20.17362381,20.54952985,19.86036879,19.96478713,1826347,52000000,0.035122058,-0.29237136,0.0,-0.29237136,0.278448915,0.06265100700000001,81.63265287,18.1896753,20.54952985,75.22123895,73.05255770000001,61.93495274,95.28776762,,19.94390346000004,19.225505261599995,0.7183981984000454,1,-0.014432989708024757,-0.014432989708024757
600,2004/11/17,20.34069316,20.34069316,19.86036879,20.09008914,957985,52000000,0.018422788,0.12530201,0.12530201,0.0,0.295851972,0.06265100700000001,82.52427164,18.1896753,20.54952985,80.53097340000001,75.54536294,66.47175614,93.69257652,,20.03161486800004,19.207962979999994,0.8236518880000467,1,0.0062761505636950154,0.0062761505636950154
601,2004/11/18,20.0483218,21.02985422,20.00655447,20.98808689,5011263,52000000,0.09637044199999999,0.89799775,0.89799775,0.0,0.285410138,0.06265100700000001,81.99999984,18.1896753,21.02985422,98.52941201,83.20671263,72.05007497,105.51998789999999,,20.23627482000004,19.228846648799994,1.007428171200047,1,0.04469854482686486,0.04469854482686486
602,2004/11/19,21.02985422,21.38487659,20.88366854,21.25957458,1812335,52000000,0.034852596,0.27148769,0.27148769,0.0,0.278448915,0.06265100700000001,81.63265287,18.48204666,21.38487659,95.68345328,87.36562618,77.15525871,107.78636110000001,,20.511939246000043,19.325746870799993,1.1861923752000507,1,0.012935323329986259,0.012935323329986259
603,2004/11/22,21.30134191,21.53106227,20.75836653,21.21780724,2449784,52000000,0.047111230999999996,-0.04176734,0.0,-0.04176734,0.278448915,0.055689783,83.33333325,18.66999968,21.53106227,89.05109482,87.92744906,80.74598883,102.2903695,,20.704068996000043,19.439354027599993,1.2647149684000496,1,-0.0019646366790092573,-0.0019646366790092573
604,2004/11/23,21.1133889,21.1133889,20.69571553,20.90455221,2338794,52000000,0.044976808,-0.31325503,0.0,-0.31325503,0.215797908,0.107898955,66.6666665,19.50534642,21.53106227,69.07216479,81.6423543,81.04477732,82.83750827,,20.892022012000044,19.53124216919999,1.3607798428000528,1,-0.014763779614768602,-0.014763779614768602
605,2004/11/24,20.98808689,21.09250523,20.69571553,20.88366854,845527,52000000,0.016260135,-0.02088367,0.0,-0.02088367,0.215797908,0.06265100700000001,77.49999972,19.71418311,21.53106227,64.36781574,75.88417478,79.32457647,69.0033714,,21.050737892000043,19.620624270399993,1.43011362160005,1,-0.000999001068772487,-0.000999001068772487
606,2004/11/25,20.88366854,21.65636428,20.73748286,21.19692357,2333396,52000000,0.044873,0.31325503,0.31325503,0.0,0.247123412,0.06265100700000001,79.77528067,19.83948512,21.65636428,74.71264352,75.49366436,78.04760577,70.38578155,,21.092505228000043,19.716689145599993,1.3758160824000498,1,0.015000000090980237,0.015000000090980237
607,2004/11/26,21.30134191,21.30134191,20.84190121,20.88366854,505400,52000000,0.009719231,-0.31325503,0.0,-0.31325503,0.09745712,0.11486017800000001,45.90163909,19.86036879,21.65636428,56.97674386,69.32135753,75.13885636,57.68635987,,21.01732402000004,19.786022925199994,1.2313010948000453,1,-0.014778325211463716,-0.014778325211463716
608,2004/11/29,20.90455221,21.28045825,20.67483186,20.86278488,767512,52000000,0.014759846,-0.02088366,0.0,-0.02088366,0.052209172000000005,0.118340788,30.61224504,19.86036879,21.65636428,55.81395363,64.81888956,71.69886742,51.05893384,,20.94631954800004,19.841155810399997,1.1051637376000443,1,-0.0009999995910680015,-0.0009999995910680015
609,2004/11/30,21.05073789,21.19692357,20.75836653,21.02985422,389375,52000000,0.0074879809999999995,0.16706934,0.16706934,0.0,0.080054062,0.111379565,41.81818161,20.00655447,21.65636428,62.02531612,63.88769841,69.09514442,53.4728064,,20.97137995000004,19.919678404,1.0517015460000394,1,0.008008007605933898,0.008008007605933898
610,2004/12/1,20.86278488,21.15515623,20.84190121,21.00897056,418139,52000000,0.008041135,-0.02088366,0.0,-0.02088366,0.080054062,0.062651003,56.09756155,20.67483186,21.65636428,34.04255358,53.93931679999999,64.04320188,33.73154665,,20.996440354000036,19.9789880228,1.0174523312000368,1,-0.0009930482532845009,-0.0009930482532845009
611,2004/12/2,21.00897056,21.15515623,20.86278488,20.98808689,400255,52000000,0.007697211999999999,-0.02088367,0.0,-0.02088367,0.080054062,0.062651003,56.09756155,20.67483186,21.65636428,31.91489386,46.59784249,58.22808208,23.33736329,,20.95467301800004,20.036626948,0.9180460700000417,1,-0.0009940358543678585,-0.0009940358543678585
612,2004/12/3,20.88366854,21.36399292,20.84190121,20.84190121,667686,52000000,0.012840115,-0.14618568,0.0,-0.14618568,0.02784489,0.08701528300000001,24.2424238,20.67483186,21.65636428,17.02127679,36.73898726,51.06505047,8.086860817,,20.94631955200004,20.1067960744,0.8395234776000429,1,-0.006965174137412822,-0.006965174137412822
613,2004/12/6,20.779250199999996,20.84190121,20.06920547,20.17362381,1085300,52000000,0.020871154,-0.6682774,0.0,-0.6682774,0.02784489,0.146185678,15.99999946,20.06920547,21.65636428,6.5789471939999995,26.68564057,42.93858051,-5.820239306,,20.808487338000038,20.1477280648,0.6607592732000391,1,-0.0320641285680483,-0.0320641285680483
614,2004/12/7,20.0483218,20.23627482,19.83948512,19.83948512,747661,52000000,0.014378096000000002,-0.33413869,0.0,-0.33413869,0.02784489,0.19839485,12.30769183,19.83948512,21.65636428,0.0,17.79042705,34.55586269,-15.74044423,,20.570413518000038,20.200354909599994,0.37005860840004345,1,-0.016563146668491346,-0.016563146668491346
615,2004/12/8,19.94390346,20.23627482,19.83948512,19.94390346,283074,52000000,0.005443730999999999,0.10441834,0.10441834,0.0,0.017403057,0.19839485,8.06451598,19.83948512,21.36399292,6.849314907,14.14338967,27.75170501,-13.07324103,,20.35740009800004,20.247969673999997,0.10943042400004188,1,0.005263157756787651,0.005263157756787651
616,2004/12/9,20.15274014,20.7165992,19.88125245,20.65394819,699512,52000000,0.013452154,0.71004473,0.71004473,0.0,0.135743845,0.19491424,41.05263145,19.83948512,21.36399292,53.42465745,27.2371456,27.58018521,26.55106637,,20.290572358000038,20.3373517752,-0.046779417199960704,-1,0.03560209421511118,0.03560209421511118
617,2004/12/10,20.36157683,20.69571553,20.17362381,20.23627482,247568,52000000,0.004760923,-0.41767337,0.0,-0.41767337,0.135743845,0.261045857,34.21052624,19.83948512,21.36399292,26.02739717,26.83389612,27.33142218,25.83884401,,20.169447080000037,20.403344168,-0.23389708799996356,-1,-0.020222446873485733,0.020222446873485733
618,2004/12/13,20.06920547,20.65394819,19.73506677,19.83948512,444200,52000000,0.008542308,-0.39678969999999997,0.0,-0.39678969999999997,0.135743845,0.302813193,30.95238091,19.73506677,21.36399292,6.410256842999999,20.02601636,24.89628691,10.28547527,,20.10261934200004,20.450123585599997,-0.3475042435999569,-1,-0.019607843020981397,0.019607843020981397
619,2004/12/14,19.83948512,20.25715849,19.83948512,20.02743813,156268,52000000,0.0030051540000000003,0.18795301,0.18795301,0.0,0.16706934699999998,0.191433627,46.60194171,19.73506677,21.36399292,17.94871793,19.33358355,23.04205245,11.91664575,,20.140209944000038,20.503585776799994,-0.36337583279995656,-1,0.009473683861408677,-0.009473683861408677
620,2004/12/15,20.23627482,20.59129718,20.00655447,20.36157683,320310,52000000,0.006159808,0.3341387,0.3341387,0.0,0.22275913,0.135743845,62.1359223,19.73506677,21.36399292,38.4615386,25.70956857,23.93122449,29.26625672,,20.223744618000037,20.531987565999994,-0.30824294799995755,-1,0.016684046048779377,-0.016684046048779377
621,2004/12/16,20.21539115,20.73748286,20.02743813,20.3824605,203029,52000000,0.003904404,0.02088367,0.02088367,0.0,0.208836685,0.135743845,60.60606065,19.73506677,20.84190121,58.49056612,36.63656775,28.16633891,53.57702544,,20.169447080000037,20.548694500799993,-0.3792474207999561,-1,0.001025641097168295,-0.001025641097168295
622,2004/12/17,20.15274014,20.34069316,19.90213612,20.0483218,96976,52000000,0.0018649229999999999,-0.3341387,0.0,-0.3341387,0.09049589699999999,0.191433628,32.09876534,19.73506677,20.73748286,31.25000019,34.84104523,30.39124102,43.74065366,,20.131856476000035,20.555377274799994,-0.4235207987999594,-1,-0.016393442783809165,0.016393442783809165
623,2004/12/20,20.00655447,20.21539115,18.83706903,20.06920547,700412,52000000,0.013469462,0.02088367,0.02088367,0.0,0.09397650800000001,0.1218214,43.54838703,18.83706903,20.73748286,64.83516488,44.83908511,35.20718905,64.10287724,,20.177800546000036,20.547859153999994,-0.37005860799995816,-1,0.0010416667394075318,-0.0010416667394075318
624,2004/12/21,19.83948512,20.17362381,19.42181175,20.00655447,234300,52000000,0.004505769000000001,-0.062651,0.0,-0.062651,0.09397650800000001,0.066131617,58.69565229,18.83706903,20.73748286,61.53846186,50.40554403,40.27330738,70.67001733,,20.173623814000035,20.54952984759999,-0.3759060335999571,-1,-0.003121747898473193,0.003121747898473193
625,2004/12/22,20.02743813,20.42422784,19.48446275,20.19450748,779652,52000000,0.014993308,0.18795301,0.18795301,0.0,0.09397650800000001,0.066131617,58.69565229,18.83706903,20.73748286,71.42857143,57.41321983,45.98661153,80.26643643,,20.140209944000034,20.55370658119999,-0.41349663719995533,-1,0.009394571678088548,-0.009394571678088548
626,2004/12/23,20.42422784,20.42422784,19.77683411,19.86036879,364835,52000000,0.007016058,-0.33413869,0.0,-0.33413869,0.038286725,0.12182139800000001,23.91304339,18.83706903,20.73748286,53.84615413,56.22419793,49.39914033,69.87431313,,20.035791602000035,20.508597857199995,-0.4728062551999592,-1,-0.016546018283977504,0.016546018283977504
627,2004/12/24,20.00655447,20.02743813,19.58888109,19.83948512,293340,52000000,0.005641154000000001,-0.02088367,0.0,-0.02088367,0.034806113,0.12530201,21.73913016,18.83706903,20.73748286,52.74725295,55.06521627,51.28783231,62.61998419,,19.994024266000036,20.45179427879999,-0.4577700127999549,-1,-0.0010515247838960295,0.0010515247838960295
628,2004/12/27,19.69329944,20.13185648,19.42181175,19.67241577,208559,52000000,0.00401075,-0.16706935,0.0,-0.16706935,0.034806113,0.09745711800000001,26.31578927,18.83706903,20.73748286,43.95604404,51.36215886,51.31260783,51.46126093,,19.914666326000038,20.38997861999999,-0.4753122939999521,-1,-0.008421052713287303,0.008421052713287303
629,2004/12/28,19.60976476,19.92301979,19.27562607,19.56799743,148365,52000000,0.002853173,-0.10441834,0.0,-0.10441834,0.031325502000000005,0.114860175,21.428571100000003,18.83706903,20.73748286,38.46153866,47.06195213,49.89572259,41.3944112,,19.826954918000034,20.336516428799992,-0.5095615107999585,-1,-0.005307855487643676,0.005307855487643676
630,2004/12/29,19.38004441,19.71418311,19.35916074,19.52623009,126639,52000000,0.002435365,-0.04176734,0.0,-0.04176734,0.031325502000000005,0.111379565,21.95121897,18.83706903,20.42422784,43.42105249,45.84831891,48.54658803,40.45178068,,19.693299440000036,20.282218890799992,-0.5889194507999562,-1,-0.0021344718665980977,0.0021344718665980977
631,2004/12/30,19.46357908,19.63064843,19.44269541,19.60976476,223578,52000000,0.004299577,0.08353467,0.08353467,0.0,0.013922445,0.111379565,11.11111067,18.83706903,20.42422784,48.68421012,46.79361598,47.96226402,44.45631992,,19.643178634000037,20.218732538399994,-0.5755539043999569,-1,0.0042780746521462465,-0.0042780746521462465
632,2004/12/31,19.75595044,19.96478713,19.46357908,19.88125245,214320,52000000,0.004121538,0.27148769,0.27148769,0.0,0.059170392999999995,0.055689783,51.515150899999995,19.27562607,20.42422784,52.72727205,48.77150134,48.23200979,49.85048443,,19.651532100000036,20.178635894799992,-0.527103794799956,-1,0.013844515389280998,-0.013844515389280998
633,2005/1/4,19.79771778,19.81860145,19.48446275,19.69329944,153548,52000000,0.002952846,-0.18795301,0.0,-0.18795301,0.059170392999999995,0.083534673,41.46341452,19.27562607,20.42422784,36.36363628,44.63554632,47.03318863,39.84026169,,19.655708834000038,20.131856477199992,-0.47614764319995473,-1,-0.009453781167594433,0.009453781167594433
634,2005/1/5,19.75595044,19.75595044,18.96237104,19.02502204,329440,52000000,0.006335385,-0.6682774,0.0,-0.6682774,0.059170392999999995,0.167069348,26.15384587,18.96237104,20.42422784,4.285713895,31.18560218,41.75065982,10.0554869,,19.547113756000037,20.051663189999992,-0.504549433999955,-1,-0.03393425271555206,0.03393425271555206
635,2005/1/6,18.89972003,19.10855672,18.89972003,19.02502204,161880,52000000,0.003113077,0.0,0.0,0.0,0.059170392999999995,0.149666292,28.33333297,18.89972003,20.13185648,10.16949137,24.18023191,35.89385051,0.752994704,,19.44687214600004,19.97230524919999,-0.5254331031999513,-1,0.0,-0.0
636,2005/1/7,18.920603699999997,19.15032405,18.29409364,18.69088335,311291,52000000,0.005986365,-0.33413869,0.0,-0.33413869,0.059170392999999995,0.19839485,22.97297282,18.29409364,20.13185648,21.59090941,23.31712441,31.70160848,6.548156274,,19.26309586400004,19.880417107599992,-0.6173212435999531,-1,-0.01756311710427849,0.01756311710427849
637,2005/1/10,18.69088335,19.46357908,18.60734867,18.79530169,434709,52000000,0.008359788,0.10441834,0.10441834,0.0,0.062651005,0.19839485,23.99999992,18.29409364,19.96478713,30.00000018,25.54474967,29.64932221,17.33560458,,19.04590571200004,19.79855312679999,-0.7526474147999522,-1,0.00558659203231282,-0.00558659203231282
638,2005/1/11,16.97842253,19.08767305,16.97842253,18.46116299,1447856,52000000,0.027843385,-0.3341387,0.0,-0.3341387,0.017403057,0.254084633,6.410256269,16.97842253,19.96478713,49.65034946,33.579949600000006,30.95953134,38.82078612,,18.79947842200004,19.730054693999993,-0.9305762719999535,-1,-0.017777777952762475,0.017777777952762475
639,2005/1/12,17.8555366,18.16879163,17.29167755,17.83465294,362651,52000000,0.006974058000000001,-0.62651005,0.0,-0.62651005,0.017403057,0.327177473,5.050504933,16.97842253,19.96478713,28.67132868,31.94374262,31.28760177,33.25602434,,18.56140460200004,19.649861406799992,-1.0884568047999537,-1,-0.03393665124669354,0.03393665124669354
640,2005/1/13,17.75111826,17.83465294,17.08284087,17.29167755,720028,52000000,0.013846691999999999,-0.54297539,0.0,-0.54297539,0.017403057,0.306293805,5.376343959,16.97842253,19.96478713,10.48951022,24.79233182,29.12251179,16.1319719,,18.21473570400004,19.543772370399992,-1.3290366663999507,-1,-0.030444965305840288,0.030444965305840288
641,2005/1/14,17.24991022,17.54228158,17.22902655,17.24991022,192511,52000000,0.003702135,-0.04176733,0.0,-0.04176733,0.017403057,0.313255027,5.263157789,16.97842253,19.81860145,9.558823497999999,19.71449572,25.98650643,7.170474287999999,,17.926541078000042,19.40761085159999,-1.4810697735999483,-1,-0.0024154585279089202,0.0024154585279089202
642,2005/1/17,17.22902655,17.24991022,17.02018986,17.20814288,160502,52000000,0.003086577,-0.04176734,0.0,-0.04176734,0.017403057,0.264526468,6.172839353,16.97842253,19.75595044,8.270676567,15.89988933,22.62430073,2.451066537,,17.60910931600004,19.286485573999993,-1.6773762579999527,-1,-0.0024213076744928896,0.0024213076744928896
