,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
3115,2019/5/24,6.520596365,6.57234713,6.486095856,6.53784662,177698771,210766000000.0,0.000843111,0.0,0.0,0.0,0.028750425,0.025875382000000002,52.63157895,6.3480938160000004,6.67584866,57.89473684,61.51849389,57.25206323,70.05135521,6.520711899,6.558546925999982,6.607537650279977,-0.04899072427999496,-1,0.0,-0.0
3116,2019/5/27,6.53784662,6.60684764,6.520596365,6.57234713,133006018,210766000000.0,0.0006310619999999999,0.03450051,0.03450051,0.0,0.03450051,0.01150017,75.0,6.365344071,6.67584866,66.66666667,63.23455148,59.24622598,71.21120249,6.4712123870000005,6.5550968749999825,6.592357425919976,-0.03726055091999392,-1,0.0052770448750600885,-0.0052770448750600885
3117,2019/5/28,6.57234713,6.64134815,6.57234713,6.624097895,145516106,210766000000.0,0.0006904169999999999,0.051750765,0.051750765,0.0,0.017250255,0.01150017,60.0,6.399844581,6.67584866,81.25,69.23970099,62.57738432,82.56433433,6.570289612000001,6.568897078999981,6.581317262759978,-0.012420183759996206,-1,0.007874015777982857,-0.007874015777982857
3118,2019/5/29,6.60684764,6.67584866,6.589597385,6.624097895,139384388,210766000000.0,0.0006613239999999999,0.0,0.0,0.0,0.017250255,0.005750085,75.0,6.399844581,6.67584866,81.25,73.24313399,66.13263421,87.46413356,6.531852722000001,6.5792472319999815,6.568207068999977,0.0110401630000041,1,0.0,-0.0
3119,2019/5/30,6.64134815,6.71034917,6.624097895,6.71034917,170193780,210766000000.0,0.000807503,0.086251275,0.086251275,0.0,0.028750425,0.005750085,83.33333333,6.399844581,6.71034917,100.0,82.16208933,71.47578592,103.5346962,6.565608977999999,6.6137477419999815,6.565447028239976,0.04830071376000511,1,0.013020833382475061,0.013020833382475061
3120,2019/5/31,6.71034917,6.74484968,6.658598405,6.693098915,173862812,210766000000.0,0.0008249110000000001,-0.017250255,0.0,-0.017250255,0.028750425,0.002875042,90.90909091,6.451595346,6.74484968,82.35294118,82.22570661,75.05909281,96.55893421,6.513737679,6.644798200999981,6.5606169568799775,0.08418124412000338,1,-0.0025706940969808523,-0.0025706940969808523
3121,2019/6/3,6.718451562,6.718451562,6.646015427000001,6.700342527999999,146338600,210766000000.0,0.000694319,0.007243614000000001,0.007243614000000001,0.0,0.029957694,0.002875042,91.24336619,6.451595346,6.74484968,84.82302012,83.09147778,77.73655447,93.80132440000001,6.505009651,6.670397280599981,6.558836670799978,0.11156060980000326,1,0.0010822510009176334,0.0010822510009176334
3122,2019/6/4,6.700342527999999,6.700342527999999,6.664124461,6.700342527999999,74396506,210766000000.0,0.00035298199999999995,0.0,0.0,0.0,0.024207608999999998,0.002875042,89.38419118,6.451595346,6.74484968,84.82302012,83.66865856,79.7139225,91.57813068,6.515611648999999,6.685646207199982,6.558436405119977,0.12720980208000476,1,0.0,0.0
3123,2019/6/5,6.718451562,6.772778664,6.700342527999999,6.736560596,92962232,210766000000.0,0.000441069,0.036218068,0.036218068,0.0,0.021618826,0.002875042,88.26219512,6.486095856,6.772778664,87.36650169,84.90127294,81.44303931,91.81774019,6.551362038,6.708138747399981,6.561554892759977,0.14658385464000379,1,0.005405405447355793,0.005405405447355793
3124,2019/6/6,6.75466963,6.772778664,6.718451562,6.736560596,81681595,210766000000.0,0.00038754699999999997,0.0,0.0,0.0,0.021618826,0.002875042,88.26219512,6.520596365,6.772778664,85.63814036,85.14689541,82.67765801,90.08537021,6.541553497000001,6.7133810325999805,6.562603349799978,0.15077768280000292,1,0.0,0.0
3125,2019/6/10,6.736560596,6.808996731000001,6.736560596,6.772778664,96124288,210766000000.0,0.00045607199999999997,0.036218068,0.036218068,0.0,0.013279958,0.002875042,82.20338983,6.57234713,6.808996731000001,84.69548754,84.99642612,83.45058071,88.08811693,6.599822998,6.729316982399981,6.565100529559977,0.1642164528400034,1,0.005376344127521859,0.005376344127521859
3126,2019/6/11,6.790887698,6.827105765,6.772778664,6.808996731000001,120278728,210766000000.0,0.000570676,0.036218068,0.036218068,0.0,0.019316303,0.0,100.0,6.589597385,6.827105765,92.37541267,87.45608829999999,84.78574991,92.79676509,6.581693649,6.751047822999981,6.576636544199978,0.17441127880000273,1,0.005347593476295653,0.005347593476295653
3127,2019/6/12,6.790887698,6.790887698,6.736560596,6.75466963,86914650,210766000000.0,0.000412376,-0.054327102,0.0,-0.054327102,0.018109034,0.009054517,66.66666667,6.624097895,6.827105765,64.31855803,79.74357821,83.10502601,73.02068261,6.595261573999999,6.761913243399981,6.585999474799978,0.17591376860000274,1,-0.007978723319495784,-0.007978723319495784
3128,2019/6/13,6.75466963,6.790887698,6.718451562,6.75466963,77923154,210766000000.0,0.000369715,0.0,0.0,0.0,0.018109034,0.009054517,66.66666667,6.646015427000001,6.827105765,60.0,73.16238547,79.7908125,59.90553143,6.580258369,6.765535050199981,6.599502466559978,0.1660325836400025,1,0.0,0.0
3129,2019/6/14,6.772778664,6.772778664,6.736560596,6.75466963,67299789,210766000000.0,0.00031931099999999997,0.0,0.0,0.0,0.012072689,0.009054517,57.14285714,6.646015427000001,6.827105765,60.0,68.77492365,76.11884955,54.08707185,6.59492588,6.769156856999982,6.615075488919977,0.1540813680800044,1,0.0,0.0
3130,2019/6/17,6.772778664,6.790887698,6.736560596,6.772778664,59317441,210766000000.0,0.000281438,0.018109034,0.018109034,0.0,0.015090862,0.009054517,62.5,6.664124461,6.827105765,66.66666667,68.07217132,73.43662347,57.34326702,6.578658104,6.769156856999982,6.627232811439978,0.14192404556000415,1,0.002680965168092131,0.002680965168092131
3131,2019/6/18,6.790887698,6.808996731000001,6.75466963,6.808996731000001,66274063,210766000000.0,0.000314445,0.036218068,0.036218068,0.0,0.015090862,0.009054517,62.5,6.700342527999999,6.827105765,85.71428571,73.95287612,73.60870769,74.64121298,6.590715407999999,6.769156856999982,6.643598897439977,0.12555795956000448,1,0.005347593476295653,0.005347593476295653
3132,2019/6/19,6.863323833,6.899541901,6.827105765,6.845214799,136494225,210766000000.0,0.000647612,0.036218068,0.036218068,0.0,0.015090862,0.009054517,62.5,6.718451562,6.899541901,70.0,72.63525075,73.28422204,71.33730816,6.5886898039999995,6.787265890799981,6.663483736759978,0.12378215404000326,1,0.005319148977573462,0.005319148977573462
3133,2019/6/20,6.845214799,6.917650935,6.827105765,6.899541901,162854955,210766000000.0,0.000772683,0.054327102,0.054327102,0.0,0.024145378,0.0,100.0,6.718451562,6.917650935,90.90909091,78.72653079999999,75.09832496,85.98294248,6.5695686339999995,6.81624034499998,6.680711588759977,0.13552875624000293,1,0.00793650799795742,0.00793650799795742
3134,2019/6/21,6.881432867000001,6.917650935,6.827105765,6.827105765,170551338,210766000000.0,0.0008091989999999999,-0.072436135,0.0,-0.072436135,0.024145378,0.012072689,66.66666667,6.718451562,6.917650935,54.54545455,70.66617205,73.62094066,64.75663483,6.56865406,6.830727571999979,6.692971964759978,0.1377556072400017,1,-0.010498687744689539,-0.010498687744689539
3135,2019/6/24,6.827105765,6.845214799,6.790887698,6.845214799,80072015,210766000000.0,0.00037991,0.018109034,0.018109034,0.0,0.027163551,0.012072689,69.23076923,6.718451562,6.917650935,63.63636364,68.32290258,71.85492796,61.25885181,6.558004856,6.8452147989999785,6.7094067530799775,0.13580804592000106,1,0.002652519914491114,0.002652519914491114
3136,2019/6/25,6.845214799,6.863323833,6.772778664,6.790887698,112023253,210766000000.0,0.000531507,-0.054327102,0.0,-0.054327102,0.024145378,0.021127206000000003,53.33333333,6.718451562,6.917650935,36.36363636,57.66981384,67.12655659,38.75632834,6.567345619,6.8415929923999785,6.7174583655999776,0.12413462680000098,1,-0.007936507851869945,-0.007936507851869945
3137,2019/6/26,6.790887698,6.790887698,6.75466963,6.772778664,78718333,210766000000.0,0.00037348800000000005,-0.018109034,0.0,-0.018109034,0.018109034,0.024145378,42.85714286,6.736560596,6.917650935,20.0,45.11320923,59.78877414,15.76207941,6.582271099,6.827105765399979,6.726165637159977,0.1009401282400022,1,-0.00266666668708615,-0.00266666668708615
3138,2019/6/27,6.790887698,6.827105765,6.772778664,6.790887698,101014091,210766000000.0,0.000479272,0.018109034,0.018109034,0.0,0.015090862,0.024145378,38.46153846,6.736560596,6.917650935,30.0,40.07547282,53.217673700000006,13.79107106,6.6177635189999995,6.805374924799979,6.734907259879978,0.07046766492000156,1,0.002673796811972773,0.002673796811972773
3139,2019/6/28,6.790887698,6.790887698,6.736560596,6.772778664,74833318,210766000000.0,0.000355055,-0.018109034,0.0,-0.018109034,0.006036345,0.027163551,18.18181818,6.736560596,6.917650935,20.0,33.38364855,46.60633198,6.938281677000001,6.659464836000001,6.794509504599979,6.744304541639976,0.05020496296000321,1,-0.00266666668708615,-0.00266666668708615
3140,2019/7/1,6.827105765,6.845214799,6.790887698,6.808996731000001,120910317,210766000000.0,0.000573672,0.036218068,0.036218068,0.0,0.012072689,0.015090862,44.44444444,6.736560596,6.917650935,40.0,35.58909903,42.933921000000005,20.8994551,6.623287678,6.78726589099998,6.755150546079976,0.032115344920003785,1,0.005347593476295653,0.005347593476295653
3141,2019/7/2,6.790887698,6.827105765,6.790887698,6.827105765,96159565,210766000000.0,0.00045624,0.018109034,0.018109034,0.0,0.012072689,0.015090862,44.44444444,6.736560596,6.917650935,50.0,40.39273269,42.08685823,37.00448161,6.66822958,6.79450950439998,6.765340891479976,0.029168612920003945,1,0.002659574488786731,0.002659574488786731
3142,2019/7/3,6.827105765,6.845214799,6.790887698,6.827105765,107708784,210766000000.0,0.000511036,0.0,0.0,0.0,0.012072689,0.006036345,66.66666667,6.736560596,6.917650935,50.0,43.59515512,42.58962386,45.60621766,6.580615997000001,6.805374924599979,6.773461206279976,0.03191371832000289,1,0.0,0.0
3143,2019/7/4,6.827105765,6.845214799,6.790887698,6.827105765,86753502,210766000000.0,0.000411611,0.0,0.0,0.0,0.012072689,0.003018172,80.0,6.736560596,6.863323833,71.42857143,52.87296056,46.01740276,66.58407616,6.518938065,6.812618537999979,6.781581521079976,0.0310370169200036,1,0.0,0.0
3144,2019/7/5,6.808996731000001,6.827105765,6.736560596,6.790887698,130696774,210766000000.0,0.000620105,-0.036218068,0.0,-0.036218068,0.009054517,0.009054517,50.0,6.736560596,6.863323833,42.85714286,49.53435466,47.18972006,54.22362386,6.52895546,6.816240344799979,6.784803062199976,0.031437282600003336,1,-0.005305039682507395,-0.005305039682507395
3145,2019/7/8,6.772778664,6.790887698,6.700342527999999,6.718451562,145783199,210766000000.0,0.0006916839999999999,-0.072436135,0.0,-0.072436135,0.009054517,0.018109034,33.33333333,6.700342527999999,6.845214799,12.5,37.18956977,43.85633663,23.85603606,6.492918015,6.798131310999979,6.785817168079976,0.01231414292000288,1,-0.01066666674834471,-0.01066666674834471
3146,2019/7/9,6.718451562,6.736560596,6.700342527999999,6.718451562,70448639,210766000000.0,0.000334251,0.0,0.0,0.0,0.003018172,0.018109034,14.28571429,6.700342527999999,6.845214799,12.5,28.95971318,38.89079548,9.097548584,6.604059219,6.776400470399979,6.786541529439977,-0.010141059039997735,-1,0.0,0.0
3147,2019/7/10,6.718451562,6.718451562,6.682233494,6.700342527999999,59344976,210766000000.0,0.000281569,-0.018109034,0.0,-0.018109034,0.0,0.021127206000000003,0.0,6.682233494,6.845214799,11.11111111,23.01017916,33.59725671,1.836024061,6.641232014,6.751047822999979,6.786541529439977,-0.03549370643999783,-1,-0.0026954178106197713,0.0026954178106197713
3148,2019/7/11,6.718451562,6.736560596,6.700342527999999,6.718451562,53431974,210766000000.0,0.00025351400000000004,0.018109034,0.018109034,0.0,0.003018172,0.021127206000000003,12.5,6.682233494,6.845214799,22.22222222,22.74752685,29.98068009,8.281220366,6.649077892,6.729316982399979,6.785817168079977,-0.05650018567999826,-1,0.0027027027236778967,-0.0027027027236778967
3149,2019/7/12,6.718451562,6.736560596,6.700342527999999,6.736560596,87635209,210766000000.0,0.000415795,0.018109034,0.018109034,0.0,0.006036345,0.021127206000000003,22.22222222,6.682233494,6.845214799,33.33333333,26.27612901,28.74582973,21.33672757,6.671370982999999,6.71845156199998,6.785817168079977,-0.06736560607999742,-1,0.002695417810619549,-0.002695417810619549
3150,2019/7/15,6.718451562,6.736560596,6.646015427000001,6.700342527999999,102349661,210766000000.0,0.000485609,-0.036218068,0.0,-0.036218068,0.006036345,0.021127206000000003,22.22222222,6.646015427000001,6.845214799,27.27272727,26.60832843,28.03332929,23.758326699999998,6.6174168589999995,6.714829755199981,6.782919722639978,-0.06808996743999707,-1,-0.005376344127522081,0.005376344127522081
3151,2019/7/16,6.700342527999999,6.700342527999999,6.664124461,6.682233494,62744974,210766000000.0,0.00029769999999999997,-0.018109034,0.0,-0.018109034,0.006036345,0.012072689,33.33333333,6.646015427000001,6.845214799,18.18181818,23.79949168,26.62205009,18.15437486,6.526632309,6.707586141599981,6.777849193159978,-0.0702630515599969,-1,-0.0027027027236776746,0.0027027027236776746
3152,2019/7/17,6.664124461,6.682233494,6.646015427000001,6.646015427000001,60406641,210766000000.0,0.00028660599999999996,-0.036218068,0.0,-0.036218068,0.006036345,0.018109034,25.0,6.646015427000001,6.827105765,0.0,15.86632779,23.03680932,1.525364716,6.489165783,6.6967207213999815,6.773503025039978,-0.07678230363999639,-1,-0.0054200540930692265,0.0054200540930692265
3153,2019/7/18,6.627906393,6.646015427000001,6.609797359,6.609797359,64286242,210766000000.0,0.000305013,-0.036218068,0.0,-0.036218068,0.006036345,0.021127206000000003,22.22222222,6.609797359,6.790887698,0.0,10.57755186,18.8837235,-6.034791427999999,6.435418128999999,6.6749898807999815,6.767708134199978,-0.09271825339999662,-1,-0.005449591322473024,0.005449591322473024
3154,2019/7/19,6.627906393,6.664124461,6.609797359,6.646015427000001,86278289,210766000000.0,0.00040935699999999995,0.036218068,0.036218068,0.0,0.009054517,0.021127206000000003,30.0,6.609797359,6.736560596,28.57142857,16.57551076,18.11431925,13.49789378,6.507016182,6.656880846999982,6.763361966079978,-0.10648111907999613,-1,0.005479452097073123,-0.005479452097073123
3155,2019/7/22,6.664124461,6.682233494,6.627906393,6.646015427000001,88148597,210766000000.0,0.000418231,0.0,0.0,0.0,0.006036345,0.021127206000000003,22.22222222,6.609797359,6.736560596,28.57142857,20.57415003,18.93426285,23.853924399999997,6.565857887000001,6.646015426799982,6.758291436599979,-0.11227600979999686,-1,0.0,-0.0
3156,2019/7/23,6.646015427000001,6.700342527999999,6.627906393,6.682233494,81869420,210766000000.0,0.000388438,0.036218068,0.036218068,0.0,0.012072689,0.015090862,44.44444444,6.609797359,6.736560596,57.14285714,32.76371907,23.54408159,51.20299403,6.5506663320000005,6.646015426799982,6.753220907119979,-0.10720548031999666,-1,0.005449591172006718,-0.005449591172006718
3157,2019/7/24,6.700342527999999,6.718451562,6.682233494,6.682233494,71884541,210766000000.0,0.000341064,0.0,0.0,0.0,0.012072689,0.012072689,50.0,6.609797359,6.736560596,57.14285714,40.89009843,29.326087199999996,64.01812088,6.528939247,6.653259040199982,6.746701654919979,-0.09344261471999715,-1,0.0,-0.0
3158,2019/7/25,6.700342527999999,6.718451562,6.682233494,6.700342527999999,82325055,210766000000.0,0.0003906,0.018109034,0.018109034,0.0,0.015090862,0.006036345,71.42857143,6.609797359,6.736560596,71.42857143,51.06958943,36.57392128,80.06092573,6.471807957,6.671368073999983,6.73873367999998,-0.06736560599999653,-1,0.002710027121359815,-0.002710027121359815
3159,2019/7/26,6.682233494,6.718451562,6.682233494,6.700342527999999,58545225,210766000000.0,0.000277774,0.0,0.0,0.0,0.015090862,0.0,100.0,6.609797359,6.718451562,83.33333333,61.82417073,44.99067109,95.49117,6.434244156,6.682233494199982,6.7336631505199795,-0.051429656319997186,-1,0.0,-0.0
3160,2019/7/29,6.700342527999999,6.718451562,6.682233494,6.700342527999999,60386308,210766000000.0,0.000286509,0.0,0.0,0.0,0.009054517,0.0,100.0,6.609797359,6.718451562,83.33333333,68.9938916,52.9917446,100.99818559999999,6.519253731,6.693098914399982,6.72786825967998,-0.03476934527999731,-1,0.0,-0.0
3161,2019/7/30,6.700342527999999,6.736560596,6.682233494,6.736560596,83479350,210766000000.0,0.000396077,0.036218068,0.036218068,0.0,0.015090862,0.0,100.0,6.609797359,6.736560596,100.0,79.32926106,61.77091675,114.4459497,6.493756294,6.703964334799982,6.72569517559998,-0.02173084079999743,-1,0.005405405447355793,-0.005405405447355793
3162,2019/7/31,6.718451562,6.718451562,6.700342527999999,6.718451562,57045671,210766000000.0,0.000270659,-0.018109034,0.0,-0.018109034,0.009054517,0.003018172,75.0,6.609797359,6.736560596,85.71428571,81.45760261,68.33314537,107.70651709999999,6.593028545,6.7112079483999825,6.723522091519981,-0.012314143119998455,-1,-0.0026881720637609297,0.0026881720637609297
3163,2019/8/1,6.700342527999999,6.718451562,6.646015427000001,6.664124461,99103831,210766000000.0,0.000470209,-0.054327102,0.0,-0.054327102,0.009054517,0.012072689,42.85714286,6.627906393,6.736560596,33.33333333,65.41617952,67.36082342,61.52689172,6.586750031,6.7039643349999825,6.718451562039981,-0.014487227039998274,-1,-0.008086253283015044,0.008086253283015044
3164,2019/8/2,6.609797359,6.609797359,6.573579291000001,6.591688325,101216389,210766000000.0,0.000480232,-0.072436135,0.0,-0.072436135,0.006036345,0.024145378,20.0,6.573579291000001,6.736560596,11.11111111,47.31449005,60.6787123,20.58604556,6.621210575,6.682233494399982,6.711207948479982,-0.028974454079999212,-1,-0.010869565300575257,0.010869565300575257
3165,2019/8/5,6.573579291000001,6.573579291000001,6.464925087999999,6.483034122,118093792,210766000000.0,0.000560309,-0.108654203,0.0,-0.108654203,0.006036345,0.042254412000000005,12.5,6.464925087999999,6.736560596,6.666666667,33.76521559,51.70754673,-2.119446689,6.6020560260000005,6.638771813199982,6.698169444119981,-0.05939763091999861,-1,-0.016483516459343428,0.016483516459343428
3166,2019/8/6,6.410597987,6.42870702,6.356270885,6.392488952999999,134882201,210766000000.0,0.000639963,-0.09054516900000001,0.0,-0.09054516900000001,0.006036345,0.057345274,9.523809523999999,6.356270885,6.736560596,9.523809523999999,25.684746899999997,43.03328012,-9.012319536,6.601185799,6.569957484599982,6.68078477163998,-0.11082728703999845,-1,-0.013966480400394388,0.013966480400394388
3167,2019/8/7,6.410597987,6.42870702,6.374379919,6.374379919,79794815,210766000000.0,0.000378595,-0.018109034,0.0,-0.018109034,0.0,0.060363445999999994,0.0,6.356270885,6.736560596,4.7619047619999995,18.71046619,34.92567548,-13.71995239,6.6492366789999995,6.501143155999982,6.662675737799981,-0.16153258179999952,-1,-0.0028328612115161578,0.0028328612115161578
3168,2019/8/8,6.392488952999999,6.42870702,6.374379919,6.410597987,95153569,210766000000.0,0.000451466,0.036218068,0.036218068,0.0,0.006036345,0.057345274,9.523809523999999,6.356270885,6.736560596,14.28571429,17.23554889,29.02896661,-6.351286564,6.641709805,6.450437861199982,6.6460154266799805,-0.19557756547999805,-1,0.005681818225494517,-0.005681818225494517
3169,2019/8/9,6.42870702,6.464925087999999,6.410597987,6.446816054,80175899,210766000000.0,0.000380403,0.036218068,0.036218068,0.0,0.012072689,0.048290757000000004,20.0,6.356270885,6.736560596,23.80952381,19.42687386,25.82826903,6.624083526000001,6.52784729,6.421463406999983,6.632252560919981,-0.21078915391999775,-1,0.005649717401316812,-0.005649717401316812
3170,2019/8/12,6.446816054,6.501143156,6.42870702,6.483034122,58497319,210766000000.0,0.000277547,0.036218068,0.036218068,0.0,0.018109034,0.036218068,33.33333333,6.356270885,6.718451562,35.0,24.61791591,25.42481799,23.00411175,6.3644032479999995,6.421463406999983,6.62283586331998,-0.201372456319997,-1,0.005617977571661603,-0.005617977571661603
3171,2019/8/13,6.464925087999999,6.483034122,6.446816054,6.483034122,52308971,210766000000.0,0.000248186,0.0,0.0,0.0,0.018109034,0.018109034,50.0,6.356270885,6.718451562,35.0,28.07861061,26.30941553,31.61700076,6.270539284,6.439572440799983,6.613419165719979,-0.1738467249199953,-1,0.0,-0.0
3172,2019/8/14,6.51925219,6.537361224,6.464925087999999,6.464925087999999,49395414,210766000000.0,0.000234362,-0.018109034,0.0,-0.018109034,0.018109034,0.006036345,75.0,6.356270885,6.609797359,42.85714286,33.00478802,28.54120636,41.93195135,6.264234066,6.457681474599984,6.60400246811998,-0.1463209935199954,-1,-0.0027932961109287113,0.0027932961109287113
3173,2019/8/15,6.410597987,6.483034122,6.392488952999999,6.483034122,61462098,210766000000.0,0.000291614,0.018109034,0.018109034,0.0,0.021127206000000003,0.003018172,87.5,6.356270885,6.573579291000001,58.33333333,41.44763646,32.84334973,58.65620993,6.281090736,6.472168701599983,6.594585770519979,-0.12241706891999549,-1,0.0028011204698434877,-0.0028011204698434877
3174,2019/8/16,6.483034122,6.483034122,6.42870702,6.464925087999999,52767073,210766000000.0,0.000250359,-0.018109034,0.0,-0.018109034,0.015090862,0.006036345,71.42857143,6.356270885,6.537361224,60.0,47.63175764,37.77281903,67.34963486,6.353311539,6.475790508399983,6.583720350199979,-0.10792984179999543,-1,-0.0027932961109287113,0.0027932961109287113
3175,2019/8/19,6.464925087999999,6.483034122,6.374379919,6.483034122,123136396,210766000000.0,0.000584234,0.018109034,0.018109034,0.0,0.012072689,0.006036345,66.66666667,6.374379919,6.537361224,66.66666667,53.97672732,43.17412179,75.58193836,6.4069528579999995,6.475790508399983,6.575028013959979,-0.09923750555999522,-1,0.0028011204698434877,-0.0028011204698434877
3176,2019/8/20,6.464925087999999,6.483034122,6.42870702,6.446816054,75211957,210766000000.0,0.000356851,-0.036218068,0.0,-0.036218068,0.006036345,0.012072689,33.33333333,6.374379919,6.537361224,44.44444444,50.79929969,45.71584776,60.96620356,6.463871956,6.468546894799983,6.565611316359979,-0.0970644215599954,-1,-0.005586592221857201,0.005586592221857201
3177,2019/8/21,6.446816054,6.446816054,6.410597987,6.42870702,35047992,210766000000.0,0.00016628900000000002,-0.018109034,0.0,-0.018109034,0.006036345,0.015090862,28.57142857,6.374379919,6.537361224,33.33333333,44.97731091,45.46966881,43.9925951,6.437138557000001,6.461303281199983,6.556918980079978,-0.09561569887999433,-1,-0.0028089887858308016,0.0028089887858308016
3178,2019/8/22,6.446816054,6.464925087999999,6.410597987,6.410597987,37705060,210766000000.0,0.00017889599999999998,-0.018109034,0.0,-0.018109034,0.006036345,0.015090862,28.57142857,6.374379919,6.537361224,22.22222222,37.39228134,42.77720632,26.62243139,6.421205521,6.446816054199983,6.548951005199978,-0.1021349509999947,-1,-0.00281690127480716,0.00281690127480716
3179,2019/8/23,6.42870702,6.42870702,6.392488952999999,6.410597987,56802281,210766000000.0,0.000269505,0.0,0.0,0.0,0.003018172,0.015090862,16.66666667,6.374379919,6.537361224,22.22222222,32.33559497,39.296669200000004,18.4134465,6.425160407999999,6.435950633999984,6.539534307599976,-0.10358367359999221,-1,0.0,-0.0
3180,2019/8/26,6.356270885,6.410597987,6.356270885,6.374379919,100693444,210766000000.0,0.000477751,-0.036218068,0.0,-0.036218068,0.003018172,0.018109034,14.28571429,6.356270885,6.537361224,10.0,24.89039665,34.49457835,5.682033238,6.415164947999999,6.414219793399984,6.528668887279976,-0.11444909387999225,-1,-0.005649717557308476,0.005649717557308476
3181,2019/8/27,6.392488952999999,6.464925087999999,6.374379919,6.464925087999999,107435695,210766000000.0,0.00050974,0.09054516900000001,0.09054516900000001,0.0,0.015090862,0.018109034,45.45454545,6.356270885,6.483034122,85.71428571,45.16502634,38.05139435,59.39229032,6.441558838,6.417841600199983,6.519976551039977,-0.1021349508399938,-1,0.014204545406858005,-0.014204545406858005
3182,2019/8/28,6.446816054,6.446816054,6.392488952999999,6.410597987,57789435,210766000000.0,0.00027418799999999997,-0.054327102,0.0,-0.054327102,0.015090862,0.021127206000000003,41.66666667,6.356270885,6.483034122,42.85714286,44.39573184,40.16617351,52.85484851,6.381266117000001,6.414219793599985,6.509111130759976,-0.0948913371599911,-1,-0.008403361254848862,0.008403361254848862
3183,2019/8/29,6.410597987,6.42870702,6.374379919,6.392488952999999,57765111,210766000000.0,0.000274073,-0.018109034,0.0,-0.018109034,0.015090862,0.021127206000000003,41.66666667,6.356270885,6.483034122,28.57142857,39.12096409,39.81777037,37.72735152,6.3374109270000005,6.410597986799983,6.496796987759976,-0.08619900095999267,-1,-0.002824858778654349,0.002824858778654349
3184,2019/8/30,6.42870702,6.42870702,6.374379919,6.392488952999999,71807855,210766000000.0,0.0003407,0.0,0.0,0.0,0.015090862,0.018109034,45.45454545,6.356270885,6.483034122,28.57142857,35.60445225,38.413331,29.98669475,6.293470383,6.406976179999982,6.4844828447599765,-0.07750666475999424,-1,0.0,-0.0
3185,2019/9/2,6.392488952999999,6.42870702,6.392488952999999,6.410597987,81675660,210766000000.0,0.000387519,0.018109034,0.018109034,0.0,0.018109034,0.018109034,50.0,6.356270885,6.464925087999999,50.0,40.40296817,39.07654339,43.05581772,6.264327048999999,6.414219793599983,6.472893063119976,-0.05867326951999274,-1,0.002832861211516491,-0.002832861211516491
3186,2019/9/3,6.410597987,6.446816054,6.410597987,6.42870702,81668623,210766000000.0,0.000387486,0.018109034,0.018109034,0.0,0.021127206000000003,0.012072689,63.63636364,6.356270885,6.464925087999999,66.66666667,49.15753433,42.4368737,62.59885559,6.229027747999999,6.406976179999982,6.460578920079976,-0.05360274007999344,-1,0.002824858622662463,-0.002824858622662463
3187,2019/9/4,6.42870702,6.51925219,6.410597987,6.51925219,134434142,210766000000.0,0.0006378369999999999,0.09054516900000001,0.09054516900000001,0.0,0.021127206000000003,0.012072689,63.63636364,6.356270885,6.51925219,100.0,66.10502289,50.32625676,97.66255514,6.439638137999999,6.4287070205999814,6.452610945199975,-0.023903924599993687,-1,0.01408450715179721,-0.01408450715179721
3188,2019/9/5,6.51925219,6.609797359,6.51925219,6.5554702570000005,131523688,210766000000.0,0.000624028,0.036218068,0.036218068,0.0,0.027163551,0.003018172,90.0,6.356270885,6.609797359,78.57142857,70.26049145,56.97100166,96.83947103,6.364311217999999,6.4613032813999824,6.4482647770399755,0.013038504360006975,1,0.0055555554447728195,-0.0055555554447728195
3189,2019/9/6,6.591688325,6.591688325,6.537361224,6.573579291000001,67689681,210766000000.0,0.000321161,0.018109034,0.018109034,0.0,0.030181722999999997,0.0,100.0,6.374379919,6.609797359,84.61538462,75.04545584,62.99581972,99.14472808,6.344425201,6.4975213489999835,6.447540415679974,0.04998093332000941,1,0.002762430960717488,0.002762430960717488
3190,2019/9/9,6.609797359,6.627906393,6.5554702570000005,6.573579291000001,87435328,210766000000.0,0.00041484599999999996,0.0,0.0,0.0,0.030181722999999997,0.0,100.0,6.374379919,6.627906393,78.57142857,76.22078008,67.40413984,93.85406057,6.332199097,6.530117609799983,6.451162222439974,0.07895538736000862,1,0.0,0.0
3191,2019/9/10,6.573579291000001,6.591688325,6.51925219,6.5554702570000005,69503426,210766000000.0,0.00032976699999999996,-0.018109034,0.0,-0.018109034,0.027163551,0.003018172,90.0,6.374379919,6.627906393,71.42857143,74.6233772,69.81055229,84.24902701,6.37779808,6.555470257199984,6.457681474599974,0.09778878260000923,1,-0.0027548209580119387,-0.0027548209580119387
3192,2019/9/11,6.573579291000001,6.627906393,6.5554702570000005,6.627906393,101453382,210766000000.0,0.00048135699999999997,0.072436135,0.072436135,0.0,0.036218068,0.003018172,92.30769231,6.374379919,6.627906393,100.0,83.08225147,74.23445202,100.7778504,6.411633492000001,6.577201097799983,6.467822533559973,0.1093785642400098,1,0.011049723842870174,0.011049723842870174
