,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
1090,2006/3/16,5.692142846,5.7810825779999995,5.658790446,5.692142846,39356084,2800000000,0.014055743999999998,0.0,0.0,0.0,0.064851888,0.025940755,71.42857143,5.280796586,5.947844575,61.66666667,45.59129925,34.89392876,66.98604023,,5.543168795000013,5.7290528345599965,-0.18588403955998345,-1,0.0,-0.0
1091,2006/3/17,5.692142846,5.7810825779999995,5.64767298,5.658790446,45254722,2800000000,0.016162401,-0.033352399,0.0,-0.033352399,0.064851888,0.029646577,68.62745098,5.280796586,5.814434977,70.83333333,54.00531061,41.26438938,79.48715308,,5.609873593800013,5.7281634372399965,-0.1182898434399835,-1,-0.005859375089899199,0.005859375089899199
1092,2006/3/20,5.658790446,5.8255524439999995,5.636555512999999,5.814434977,32199210,2800000000,0.011499718,0.155644531,0.155644531,0.0,0.090792643,0.009264555,90.74074074,5.280796586,5.8255524439999995,97.95918367,68.65660163,50.3951268,105.1795513,,5.669907912800013,5.736168013119997,-0.06626010031998408,-1,0.0275049116035071,-0.0275049116035071
1093,2006/3/21,5.803317511,5.881139776,5.758847645,5.8255524439999995,28172564,2800000000,0.01006163,0.011117466000000001,0.011117466000000001,0.0,0.061146066,0.009264555,86.84210526,5.280796586,5.881139776,90.74074074,76.01798133,58.93607831,110.1817874,,5.736612711800013,5.743283191679996,-0.006670479879983482,-1,0.001912045975916099,-0.001912045975916099
1094,2006/3/22,5.803317511,5.83666991,5.669907912999999,5.8255524439999995,38476923,2800000000,0.013741758,0.0,0.0,0.0,0.061146066,0.005558733000000001,91.66666667,5.280796586,5.881139776,90.74074074,80.9255678,66.26590814,110.2448871,,5.763294631400013,5.736612711799998,0.026681919600015647,1,0.0,-0.0
1095,2006/3/23,5.803317511,5.9033747089999995,5.714377778999999,5.9033747089999995,44453803,2800000000,0.015876358,0.077822265,0.077822265,0.0,0.040764044,0.005558733000000001,88.0,5.325266452,5.9033747089999995,100.0,87.28371187,73.27184272,115.3074502,,5.8055410040000135,5.741059698399997,0.06448130560001619,1,0.013358778544711791,0.013358778544711791
1096,2006/3/24,5.881139776,6.0701367070000005,5.847787377,5.8922572429999995,80504518,2800000000,0.028751613999999998,-0.011117466000000001,0.0,-0.011117466000000001,0.040764044,0.007411644,84.61538462,5.42532365,6.0701367070000005,72.41379309999999,82.32707228,76.29025257,94.4007117,,5.852234363400013,5.745506684999997,0.1067276784000164,1,-0.0018832390874750082,-0.0018832390874750082
1097,2006/3/27,5.947844575,5.9589620420000005,5.669907912999999,5.769965111,89880645,2800000000,0.03210023,-0.122292131,0.0,-0.122292131,0.040764044,0.022234933,64.70588235,5.503145915,6.0701367070000005,47.05882353,70.57098936,74.3838315,62.94530509,,5.843340390200013,5.742393794359997,0.10094659584001597,1,-0.02075471707303378,-0.02075471707303378
1098,2006/3/28,5.758847645,5.83666991,5.658790446,5.692142846,72233733,2800000000,0.025797762000000002,-0.077822265,0.0,-0.077822265,0.014823289,0.035205311,29.62962963,5.636555512999999,6.0701367070000005,12.82051282,51.32083052,66.69616451,20.57016253,,5.816658470600013,5.732610423839997,0.08404804676001554,1,-0.01348747583440979,-0.01348747583440979
1099,2006/3/29,5.692142846,5.792200043999999,5.603203113999999,5.725495245,99849822,2800000000,0.035660651,0.033352399,0.033352399,0.0,0.018529111,0.035205311,34.48275862,5.603203113999999,6.0701367070000005,26.19047619,42.94404574,58.77879158,11.27455405,,5.796647030800013,5.728163437239996,0.06848359356001765,1,0.005859374914218396,0.005859374914218396
1100,2006/3/30,5.714377778999999,5.736612712,5.636555512999999,5.669907912999999,52220209,2800000000,0.018650075,-0.055587332,0.0,-0.055587332,0.018529111,0.044469866,29.41176471,5.603203113999999,6.0701367070000005,14.28571429,33.39126859,50.31628392,-0.458762072,,5.7499536716000135,5.721048258679996,0.02890541292001725,1,-0.009708737780988352,-0.009708737780988352
1101,2006/3/31,5.61432058,5.658790446,5.536498315,5.61432058,62540719,2800000000,0.022335971,-0.055587332,0.0,-0.055587332,0.005558733000000001,0.053734421,9.375,5.536498315,6.0701367070000005,14.58333333,27.12195684,42.58484156,-3.803812606,,5.694366339000013,5.712598984119995,-0.018232645119981683,-1,-0.009803921660270443,-0.009803921660270443
1102,2006/4/3,5.7810825779999995,5.7810825779999995,5.658790446,5.736612712,59463069,2800000000,0.02123681,0.122292131,0.122292131,0.0,0.025940755,0.05188151,33.33333333,5.536498315,6.0701367070000005,37.5,30.58130456,38.58366256,14.57658856,,5.687695859200013,5.704149709599996,-0.016453850399982706,-1,0.021782178316579248,-0.021782178316579248
1103,2006/4/4,5.692142846,5.725495245,5.592085647,5.669907912999999,72457353,2800000000,0.025877626,-0.06670479900000001,0.0,-0.06670479900000001,0.025940755,0.042616955,37.83783784,5.536498315,6.0701367070000005,25.0,28.72086971,35.29606494,15.57047923,,5.6832488726000125,5.695700435079996,-0.012451562479983025,-1,-0.011627906980798297,0.011627906980798297
1104,2006/4/5,5.669907912999999,5.7810825779999995,5.603203113999999,5.747730177999999,87342142,2800000000,0.031193622,0.077822265,0.077822265,0.0,0.038911133,0.029646577,56.75675676,5.536498315,6.0701367070000005,39.58333333,32.34169091,34.3112736,28.40252555,,5.687695859200013,5.689919352479997,-0.0022234932799838347,-1,0.01372549011273505,-0.01372549011273505
1105,2006/4/6,5.747730177999999,5.847787377,5.725495245,5.747730177999999,60305615,2800000000,0.02153772,0.0,0.0,0.0,0.033352399,0.029646577,52.94117647,5.536498315,5.9589620420000005,50.0,38.22779394,35.61678038,43.44982107,,5.703260312200014,5.689029955159997,0.014230357040016628,1,0.0,-0.0
1106,2006/4/7,5.758847645,5.847787377,5.692142846,5.703260312,54441231,2800000000,0.019443297,-0.044469866,0.0,-0.044469866,0.033352399,0.027793666,54.54545455,5.536498315,5.847787377,53.57142857,43.34233882,38.19196653,53.6430834,,5.721048258600013,5.681914776599997,0.03913348200001643,1,-0.00773694391052171,-0.00773694391052171
1107,2006/4/10,5.703260312,5.703260312,5.580968181,5.681025378999999,58995901,2800000000,0.021069965,-0.022234933,0.0,-0.022234933,0.033352399,0.022234933,60.0,5.536498315,5.847787377,46.42857143,44.37108302,40.25167203,52.60990502,,5.709930792000014,5.676578392679997,0.03335239932001688,1,-0.003898635479291923,-0.003898635479291923
1108,2006/4/11,5.681025378999999,5.725495245,5.625438047,5.681025378999999,75110953,2800000000,0.02682534,0.0,0.0,0.0,0.012970378000000001,0.022234933,36.84210526,5.536498315,5.847787377,46.42857143,45.05691249,41.85341885,51.46389978,,5.712154285200014,5.679246584639998,0.03290770056001602,1,0.0,0.0
1109,2006/4/12,5.669907912999999,5.758847645,5.64767298,5.725495245,49603479,2800000000,0.017715528,0.044469866,0.044469866,0.0,0.020382022,0.011117466000000001,64.70588235,5.536498315,5.847787377,60.71428571,50.2760369,44.6609582,61.5061943,,5.707707298600015,5.689919352479998,0.017787946120017217,1,0.007827788653151257,0.007827788653151257
1110,2006/4/13,5.725495245,5.725495245,5.625438047,5.658790446,46758089,2800000000,0.016699318,-0.06670479900000001,0.0,-0.06670479900000001,0.007411644,0.022234933,25.0,5.580968181,5.847787377,29.16666667,43.23958015,44.18716552,41.34440943,,5.689919352200015,5.698368626999999,-0.008449274799984252,-1,-0.01165048544198033,-0.01165048544198033
1111,2006/4/14,5.658790446,5.758847645,5.603203113999999,5.747730177999999,59023706,2800000000,0.021079895,0.088939732,0.088939732,0.0,0.022234933,0.022234933,50.0,5.580968181,5.847787377,62.5,49.6597201,46.01135038,56.95645955,,5.698813325400014,5.715267176039999,-0.01645385063998539,-1,0.015717092344861072,-0.015717092344861072
1112,2006/4/17,5.758847645,6.170193905,5.692142846,6.114606573,171950891,2800000000,0.061411033,0.366876394,0.366876394,0.0,0.083380999,0.014823289,84.90566038,5.580968181,6.170193905,90.56603774,63.29515931,51.77262002,86.34023789,,5.785529564200014,5.73928090368,0.046248660520014084,1,0.06382978734879652,-0.06382978734879652
1113,2006/4/18,6.09237164,6.225781238,5.992314441,6.136841506000001,69889432,2800000000,0.024960511,0.022234933,0.022234933,0.0,0.087086821,0.011117466000000001,88.67924528,5.580968181,6.225781238,86.20689655,70.93240506,58.15921504,96.47878511,,5.876692789600016,5.76507342596,0.11161936364001601,1,0.0036363636375531527,0.0036363636375531527
1114,2006/4/19,6.170193905,6.448130568,6.09237164,6.325838436000001,100384520,2800000000,0.035851614,0.18899693,0.18899693,0.0,0.118586309,0.011117466000000001,91.42857143,5.580968181,6.448130568,85.8974359,75.92074867,64.07972625,99.60279352,,5.996761427800015,5.79042124956,0.2063401782400156,1,0.030797101377836977,0.030797101377836977
1115,2006/4/20,6.325838436000001,6.481482967000001,6.114606573,6.181311372000001,96149253,2800000000,0.034339019,-0.144527064,0.0,-0.144527064,0.111174665,0.035205311,75.94936709,5.580968181,6.481482967000001,66.66666667,72.83605467,66.99850239,84.51115923,,6.101265613000015,5.8099879906,0.2912776224000151,1,-0.02284710010573532,-0.02284710010573532
1116,2006/4/21,6.225781238,6.69271483,6.225781238,6.648244965,128563515,2800000000,0.045915541,0.466933593,0.466933593,0.0,0.18899693,0.024087844,88.69565217,5.603203113999999,6.69271483,95.91836735,80.5301589,71.50905456,98.57236757,,6.281368570400015,5.849566171359999,0.4318023990400155,1,0.07553956836976483,0.07553956836976483
1117,2006/4/24,6.770537096,6.981768959,6.681597364,6.714949763,120005649,2800000000,0.04285916,0.06670479900000001,0.06670479900000001,0.0,0.185291108,0.024087844,88.49557522,5.603203113999999,6.981768959,80.64516129,80.56849303,74.52886738,92.64774432,,6.401437208400014,5.8855867628,0.5158504456000141,1,0.0100334446686563,0.0100334446686563
1118,2006/4/25,6.69271483,6.69271483,6.459248034,6.470365501,85519686,2800000000,0.030542745,-0.244584263,0.0,-0.244584263,0.12414504300000001,0.064851888,65.68627451,5.603203113999999,6.981768959,62.90322581,74.68007062,74.57926846,74.88167494,,6.468142007400014,5.91137928508,0.5567627223200144,1,-0.036423840926954054,-0.036423840926954054
1119,2006/4/26,6.437013101000001,6.659362431,6.403660702000001,6.5370703,71825640,2800000000,0.025652014,0.06670479900000001,0.06670479900000001,0.0,0.131556687,0.064851888,66.98113208,5.603203113999999,6.981768959,67.74193548,72.36735891,73.84196528,69.41814617,,6.510388380200015,5.939839999319999,0.570548380880016,1,0.01030927835370199,0.01030927835370199
1120,2006/4/27,6.5370703,6.637127498,6.481482967000001,6.5370703,48796890,2800000000,0.017427461,0.0,0.0,0.0,0.10005719800000001,0.064851888,60.6741573,5.692142846,6.981768959,65.51724138,70.0839864,72.58930565,65.07334789,,6.581540165800014,5.965187822960001,0.6163523428400133,1,0.0,0.0
1121,2006/4/28,6.448130568,6.859476827999999,6.292486037000001,6.748302163,104692021,2800000000,0.037390007999999995,0.21123186300000002,0.21123186300000002,0.0,0.135262509,0.040764044,76.84210526,5.992314441,6.981768959,76.40449438,72.19082239,72.45647790000001,71.65951138,,6.601551605400013,5.999429619760001,0.6021219856400126,1,0.03231292510346728,0.03231292510346728
1122,2006/5/8,6.759419629,7.248588155,6.759419629,7.248588155,97238672,2800000000,0.034728097,0.500285992,0.500285992,0.0,0.14082124199999999,0.040764044,77.55102041,6.09237164,7.248588155,100.0,81.46054826,75.45783469,93.46597541,,6.708279283800013,6.0585745415200005,0.6497047422800124,1,0.07413509056292678,0.07413509056292678
1123,2006/5/9,7.248588155,7.381997752999999,7.104061091,7.293058021,74018916,2800000000,0.026435327,0.044469866,0.044469866,0.0,0.13711542,0.040764044,77.08333333,6.114606573,7.381997752999999,92.98245614,85.30118422,78.7389512,98.42565027,,6.872817787800014,6.122611148520001,0.7502066392800133,1,0.006134969327692419,0.006134969327692419
1124,2006/5/10,7.293058021,7.404232686,7.13741349,7.259705622,57247170,2800000000,0.020445418,-0.033352399,0.0,-0.033352399,0.13711542,0.005558733000000001,96.10389609999999,6.225781238,7.404232686,87.73584906,86.11273917,81.19688052,95.94445646,,7.017344852200014,6.183979563600002,0.833365288600012,1,-0.004573170665030157,-0.004573170665030157
1125,2006/5/11,7.237470688999999,7.381997752999999,7.104061091,7.148530957,84047517,2800000000,0.03001697,-0.111174665,0.0,-0.111174665,0.125997954,0.024087844,83.95061728,6.292486037000001,7.404232686,77.0,83.07515944,81.8229735,85.57953134,,7.139636983600013,6.243124485360002,0.8965124982400114,1,-0.015313935686743774,-0.015313935686743774
1126,2006/5/12,7.037356292,7.83781388,7.026238825,7.826696413,104665061,2800000000,0.037380379,0.6781654559999999,0.6781654559999999,0.0,0.23902553,0.024087844,90.84507042,6.292486037000001,7.83781388,99.28057554,88.47696481,84.0409706,97.34895323,,7.355315833600014,6.331619518680002,1.023696314920012,1,0.09486780711719867,0.09486780711719867
1127,2006/5/15,7.83781388,8.360334805,7.7822265470000005,8.049045742999999,105736274,2800000000,0.037762955,0.22234933,0.22234933,0.0,0.24087844100000003,0.024087844,90.90909091,6.292486037000001,8.360334805,84.94623656,87.30005539,85.1273322,91.64550178,,7.515407351200014,6.424116839920001,1.0912905112800129,1,0.028409090919980118,0.028409090919980118
1128,2006/5/16,7.826696413,7.948988545,7.504289885,7.5376422839999995,109112312,2800000000,0.038968683,-0.511403459,0.0,-0.511403459,0.157497442,0.10932175400000001,59.02777778,6.292486037000001,8.360334805,60.21505376,78.27172152,82.84212864,69.13090727,,7.564324203800014,6.49882621476,1.065497989040014,1,-0.06353591162589067,-0.06353591162589067
1129,2006/5/17,7.559877217,7.7377566810000005,7.426467618999999,7.637699483,68676595,2800000000,0.024527355,0.10005719800000001,0.10005719800000001,0.0,0.166761997,0.10932175400000001,60.40268456,6.292486037000001,8.360334805,65.05376344,73.86573549,79.84999759,61.8972113,,7.639922976000014,6.57442498696,1.0654979890400131,1,0.013274336354802907,0.013274336354802907
1130,2006/5/18,7.559877217,7.61546455,7.270823087999999,7.504289885,77324305,2800000000,0.027615822999999998,-0.13340959800000002,0.0,-0.13340959800000002,0.166761997,0.125997954,56.96202532,6.759419629,8.360334805,46.52777778,64.75308292,74.81769270000001,44.62386336,,7.711074761600014,6.644687375239999,1.0663873863600148,1,-0.0174672489140143,-0.0174672489140143
1131,2006/5/19,7.5265248179999995,7.8934012120000006,7.381997752999999,7.80446148,96590411,2800000000,0.034496575,0.300171595,0.300171595,0.0,0.216790597,0.10746884300000001,66.85714286,7.026238825,8.360334805,58.33333333,62.61316639,70.74951726,46.34046465,,7.706627775000014,6.728735421959999,0.9778923530400148,1,0.03999999994669712,0.03999999994669712
1132,2006/5/22,7.759991614,7.7822265470000005,7.426467618999999,7.482054952,84504601,2800000000,0.030180215,-0.322406528,0.0,-0.322406528,0.103763021,0.161203264,39.16083916,7.026238825,8.360334805,34.16666667,53.13099982,64.87667811,29.63964322,,7.593229616800014,6.8007766048799985,0.7924530119200153,1,-0.041310541262354894,-0.041310541262354894
1133,2006/5/23,7.437585086,7.83781388,7.059591225,7.6043470829999995,164510591,2800000000,0.058753783,0.122292131,0.122292131,0.0,0.087086821,0.161203264,35.07462687,7.026238825,8.360334805,43.33333333,49.86511099,59.87282241,29.84968815,,7.606570576600014,6.877709473039999,0.728861103560015,1,0.016344725050075892,0.016344725050075892
1134,2006/5/25,7.671051882,7.726639215,7.281940555,7.482054952,114496039,2800000000,0.040891443,-0.122292131,0.0,-0.122292131,0.087086821,0.096351376,47.47474747,7.026238825,8.360334805,34.16666667,44.63229621,54.79264701,24.31159463,,7.575441670400013,6.947971861319998,0.627469809080015,1,-0.016081871285621774,-0.016081871285621774
1135,2006/5/26,7.504289885,7.58211215,7.404232686,7.4598200189999995,62578751,2800000000,0.022349554,-0.022234933,0.0,-0.022234933,0.07041062099999999,0.10005719800000001,41.30434783,7.059591225,8.360334805,30.76923077,40.0112744,49.86552281,20.30277759,,7.566547697200013,7.020013044239999,0.5465346529600144,1,-0.0029717682030733217,-0.0029717682030733217
1136,2006/5/29,7.482054952,7.504289885,7.293058021,7.482054952,69564983,2800000000,0.024844637000000003,0.022234933,0.022234933,0.0,0.074116443,0.077822265,48.780487799999996,7.059591225,7.948988545,47.5,42.50751627,47.41285396,32.69684088,,7.502066391600013,7.089386035199998,0.4126803564000152,1,0.002980625932444525,0.002980625932444525
1137,2006/5/30,7.470937485,7.470937485,7.259705622,7.326410421,99516186,2800000000,0.035541495,-0.155644531,0.0,-0.155644531,0.024087844,0.103763021,18.84057971,7.059591225,7.8934012120000006,32.0,39.00501084,44.61023959,27.79455336,,7.470937485400013,7.1378581891199975,0.3330792962800153,1,-0.020802377421512475,-0.020802377421512475
1138,2006/5/31,7.337527887,7.39311522,7.104061091,7.181883356,75154287,2800000000,0.026840817000000003,-0.144527064,0.0,-0.144527064,0.024087844,0.074116443,24.52830189,7.059591225,7.8934012120000006,14.66666667,30.89222945,40.03756954,12.60154927,,7.386444740000013,7.179659863119998,0.20678487688001557,1,-0.019726858952064164,-0.019726858952064164
1139,2006/6/1,7.17076589,7.293058021,7.037356292,7.226353222,87505653,2800000000,0.031252019,0.044469866,0.044469866,0.0,0.011117466000000001,0.074116443,13.04347826,7.037356292,7.8934012120000006,22.07792208,27.95412699,36.00975536,11.84287026,,7.335304394000014,7.215680454559998,0.11962393944001537,1,0.006191950466982732,0.006191950466982732
1140,2006/6/2,7.226353222,7.237470688999999,6.926181627,7.037356292,97139422,2800000000,0.034692651,-0.18899693,0.0,-0.18899693,0.011117466000000001,0.08523391,11.53846154,6.926181627,7.83781388,12.19512195,22.70112531,31.57354534,4.956285251000001,,7.250811648600013,7.2499222513599975,0.00088939724001591,1,-0.026153846095512634,-0.026153846095512634
1141,2006/6/5,7.015121359,7.048473757999999,6.848359361,7.015121359,68910764,2800000000,0.024610987,-0.022234933,0.0,-0.022234933,0.011117466000000001,0.08523391,11.53846154,6.848359361,7.83781388,16.85393258,20.75206107,27.96638392,6.323415372,,7.157424930000014,7.264597307119998,-0.1071723771199844,-1,-0.0031595576630497613,-0.0031595576630497613
1142,2006/6/7,6.992886426,7.17076589,6.837241895,6.848359361,94704647,2800000000,0.033823088,-0.166761997,0.0,-0.166761997,0.007411644,0.11302757599999999,6.153846154,6.837241895,7.726639215,1.25,14.25137405,23.39471396,-4.035305783,,7.061814718000013,7.2699336910399985,-0.20811897303998528,-1,-0.023771790887987088,0.023771790887987088
1143,2006/6/8,6.815006962000001,6.870594294,6.503717900000001,6.826124428,83345826,2800000000,0.029766366000000002,-0.022234933,0.0,-0.022234933,0.007411644,0.090792643,7.547169811,6.503717900000001,7.58211215,29.89690722,19.46655177,22.08532656,14.22900218,,6.990662932400014,7.284164048119999,-0.2935011157199856,-1,-0.0032467532481754713,0.0032467532481754713
1144,2006/6/9,6.759419629,6.837241895,6.603775099,6.626010032000001,43252787,2800000000,0.015447424,-0.200114397,0.0,-0.200114397,0.007411644,0.10005719800000001,6.896551724,6.503717900000001,7.504289885,12.22222222,17.05177525,20.40747613,10.34037351,,6.870594294400014,7.287721637399999,-0.41712734299998466,-1,-0.02931596077844001,0.02931596077844001
1145,2006/6/12,6.559305233,6.72606723,6.481482967000001,6.592657632000001,35607444,2800000000,0.012716943999999999,-0.033352399,0.0,-0.033352399,0.0,0.105615932,0.0,6.481482967000001,7.470937485,11.23595506,15.11316852,18.64270693,8.054091713,,6.781654562400014,7.289945130679999,-0.5082905682799845,-1,-0.005033557123959365,0.005033557123959365
1146,2006/6/13,6.581540166,6.648244965,6.292486037000001,6.336955903,92597132,2800000000,0.033070404,-0.255701729,0.0,-0.255701729,0.0,0.116733398,0.0,6.292486037000001,7.39311522,4.04040404,11.42224703,16.23588696,1.794967164,,6.646021471200013,7.273491280279997,-0.627469809079984,-1,-0.03878583467748331,0.03878583467748331
1147,2006/6/14,6.303603503,6.303603503,6.081254173,6.170193905,69915023,2800000000,0.024969651000000002,-0.166761997,0.0,-0.166761997,0.0,0.14082124199999999,0.0,6.081254173,7.293058021,7.3394495410000005,10.06131453,14.17769615,1.8285512959999999,,6.5103883800000135,7.230355510279997,-0.7199671302799837,-1,-0.026315789560891978,0.026315789560891978
1148,2006/6/15,6.170193905,6.303603503,6.1479589720000005,6.170193905,49961750,2800000000,0.017843482,0.0,0.0,0.0,0.0,0.11302757599999999,0.0,6.081254173,7.237470688999999,7.692307692000001,9.271645586,12.54234596,2.730244832,,6.379202275400013,7.185440945639997,-0.806238670239984,-1,0.0,-0.0
1149,2006/6/16,6.248016171000001,6.514835367000001,6.248016171000001,6.514835367000001,86982388,2800000000,0.031065139,0.34464146100000004,0.34464146100000004,0.0,0.057440244,0.10932175400000001,34.44444444,6.081254173,7.17076589,39.79591837,19.44640318,14.84369837,28.651812800000002,,6.356967342400013,7.155646135439996,-0.7986787930399828,-1,0.05585585595952214,-0.05585585595952214
1150,2006/6/19,6.469671862999999,6.526126242,6.300308725,6.514835367000001,51691061,2800000000,0.018461093,2.35e-13,2.35e-13,0.0,0.057440244,0.075969354,43.05555556,6.081254173,7.17076589,39.79591837,26.22957491,18.63899055,41.41074363,,6.341402889400014,7.130298311839996,-0.7888954224399827,-1,0.0,-0.0
1151,2006/6/20,6.492253615,6.526126242,6.401926607999999,6.480962739,28754695,2800000000,0.010269534,-0.033872627999999995,0.0,-0.033872627999999995,0.057440244,0.07605605900000001,43.02759135,6.081254173,6.870594294,50.63831865,34.36582282,23.88126797,55.33493252,,6.370204256600013,7.076468964879996,-0.7062647082799822,-1,-0.005199306826935035,0.005199306826935035
1152,2006/6/21,6.469671862999999,6.977761276,6.300308725,6.740652884,107169166,2800000000,0.038274702,0.259690145,0.259690145,0.0,0.100721934,0.033439104,75.07539854,6.081254173,6.977761276,73.55197834,47.42787466,31.73013687,78.82335024,,6.484296052400015,7.024133250519997,-0.5398371981199821,-1,0.04006968647378306,-0.04006968647378306
1153,2006/6/22,6.650325877,6.774525511,6.571289746000001,6.661616753,47993226,2800000000,0.017140438,-0.079036131,0.0,-0.079036131,0.100721934,0.018818126,84.2578912,6.081254173,6.977761276,64.73597111,53.19724014,38.88583796,81.82004451,,6.582580622000014,6.989092229279997,-0.4065116072799828,-1,-0.011725293137049841,0.011725293137049841
1154,2006/6/23,6.661616753,6.729362008,6.514835367000001,6.650325877,27137729,2800000000,0.009692046,-0.011290876000000002,0.0,-0.011290876000000002,0.100721934,0.020699939,82.95205099,6.081254173,6.977761276,63.47654151,56.62367393,44.79844995,80.2741219,,6.609678724000014,6.949597285039997,-0.3399185610399824,-1,-0.001694915276372666,0.001694915276372666
1155,2006/6/26,6.650325877,6.864852517999999,6.582580622,6.8083981389999995,50700712,2800000000,0.018107397,0.158072262,0.158072262,0.0,0.069627068,0.020699939,77.08333333,6.081254173,6.977761276,81.10855595,64.78530127,51.46073373,91.43443637,,6.668391278400013,6.921761615199997,-0.2533703367999838,-1,0.0237691001799909,-0.0237691001799909
1156,2006/6/27,6.83097989,7.011633904,6.83097989,6.898725146,44003172,2800000000,0.015715418999999998,0.09032700699999999,0.09032700699999999,0.0,0.084681569,0.020699939,80.35714286,6.1479589720000005,7.011633904,86.92693809,72.16584688,58.36243811,99.77266442,,6.751943759800012,6.885532161839998,-0.1335884020399858,-1,0.013266998368175242,-0.013266998368175242
1157,2006/6/28,6.898725146,6.921306897000001,6.8083981389999995,6.864852517999999,18955531,2800000000,0.006769833,-0.033872627999999995,0.0,-0.033872627999999995,0.084681569,0.020699939,80.35714286,6.248016171000001,7.011633904,80.77815906,75.03661761,63.92049794,97.26885694,,6.776783686600012,6.8608440644799975,-0.0840603778799851,-1,-0.00490998369744311,0.00490998369744311
1158,2006/6/29,6.864852517999999,7.034215656000001,6.842270766,6.989052152,44940914,2800000000,0.016050326,0.124199634,0.124199634,0.0,0.062099817,0.020699939,75.0,6.300308725,7.034215656000001,93.84615385,81.30646302,69.71581964,104.4877498,,6.842270766400013,6.836232267239998,0.006038499160014865,1,0.018092105209011056,-0.018092105209011056
1159,2006/6/30,7.011633904,7.203578793999999,7.000343028,7.056797407,51053520,2800000000,0.0182334,0.067745255,0.067745255,0.0,0.07339069299999999,0.0075272509999999996,90.69767442,6.300308725,7.203578793999999,83.75,82.12097535,73.85087154,98.66118296,,6.923565072400012,6.819221965439998,0.10434310696001425,1,0.009693053296306209,0.009693053296306209
1160,2006/7/3,7.068088283,7.135833537999999,7.000343028,7.079379159,31318729,2800000000,0.01118526,0.022581752000000004,0.022581752000000004,0.0,0.077154318,0.005645438000000001,93.18181818,6.300308725,7.203578793999999,86.25,83.49731690000002,77.06635333,96.35924404,,6.977761276400012,6.804004331039998,0.1737569453600143,1,0.0032000000421721353,0.0032000000421721353
1161,2006/7/4,7.079379159,7.101960911,6.8083981389999995,6.853561642000001,57170643,2800000000,0.020418086999999998,-0.225817517,0.0,-0.225817517,0.050808940999999996,0.043281691,54.0,6.514835367000001,7.203578793999999,49.18032787,72.05832055,75.39700907,65.38094353,,6.9687285756000135,6.778864598639998,0.1898639769600159,1,-0.031897926630037654,-0.031897926630037654
1162,2006/7/5,6.853561642000001,6.876143394,6.548707994,6.684198503999999,44057062,2800000000,0.015734665,-0.169363138,0.0,-0.169363138,0.03575444,0.07150888,33.33333333,6.514835367000001,7.203578793999999,24.59016393,56.23560168,69.00987327,30.687058500000003,,6.932597772800014,6.753176121959998,0.17942165084001527,1,-0.02471169690254338,-0.02471169690254338
1163,2006/7/6,6.69548938,6.83097989,6.661616753,6.785816387000001,28801360,2800000000,0.0102862,0.101617883,0.101617883,0.0,0.052690754000000006,0.06586344200000001,44.44444444,6.548707994,7.203578793999999,36.20689655,49.55936664,62.52637106,23.62535779,,6.8919506198000136,6.737333443199998,0.1546171766000155,1,0.015202702753245534,0.015202702753245534
1164,2006/7/7,6.8083981389999995,6.83097989,6.605162373,6.639035001,38812911,2800000000,0.013861753999999999,-0.14678138599999999,0.0,-0.14678138599999999,0.031990815,0.09032700699999999,26.15384615,6.548707994,7.203578793999999,13.79310345,37.63727891,54.23000701,4.451822704,,6.808398138600014,6.713840714359998,0.09455742424001556,1,-0.02163061562956503,-0.02163061562956503
1165,2006/7/10,6.639035001,6.69548938,6.514835367000001,6.639035001,34819478,2800000000,0.012435528000000001,0.0,0.0,0.0,0.020699939,0.09032700699999999,18.644067800000002,6.514835367000001,7.203578793999999,18.03278689,31.10244823,46.52082075,0.265703199,,6.720329307000014,6.6979078627199975,0.0224214442800168,1,0.0,0.0
1166,2006/7/11,6.661616753,6.684198503999999,6.582580622,6.661616753,17795963,2800000000,0.006355701,0.022581752000000004,0.022581752000000004,0.0,0.020699939,0.09032700699999999,18.644067800000002,6.514835367000001,7.203578793999999,21.31147541,27.83879063,40.29347738,2.929417125,,6.681940329200013,6.683767678479998,-0.0018273492799849578,-1,0.0034013605887901477,0.0034013605887901477
1167,2006/7/12,6.661616753,6.729362008,6.616453249,6.639035001,26714282,2800000000,0.009540815,-0.022581752000000004,0.0,-0.022581752000000004,0.020699939,0.056454379000000006,26.82926829,6.514835367000001,7.203578793999999,18.03278689,24.57012271,35.05235915,3.6056498269999997,,6.672907628600013,6.675394704079997,-0.0024870754799835026,-1,-0.003389830552745332,0.003389830552745332
1168,2006/7/13,6.616453249,6.706780256,6.36805398,6.401926607999999,57340158,2800000000,0.020478628000000002,-0.237108393,0.0,-0.237108393,0.020699939,0.067745255,23.40425532,6.36805398,7.135833537999999,4.4117647060000005,17.85067004,29.31846278,-5.084915438,,6.5961296728000125,6.658426791279997,-0.06229711847998409,-1,-0.03571428573042412,0.03571428573042412
