,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
824,2003/1/21,14.61461066,14.879368099999999,14.40280471,14.58283977,467680,300000000,0.001558933,-0.09531267800000001,0.0,-0.09531267800000001,0.077662182,0.10413792599999999,42.7184466,14.30749203,15.67364042,20.15503876,36.25092387,42.67546419,23.40184324,,14.807354080000014,14.593006457200008,0.2143476228000054,1,-0.00649350661295256,-0.00649350661295256
825,2003/1/22,14.4663465,14.69933304,14.42398531,14.55106888,138150,300000000,0.0004605,-0.031770893,0.0,-0.031770893,0.028240794,0.109433075,20.51282051,14.40280471,15.67364042,11.66666667,28.05617147,37.80236661,8.563781181,,14.745930354000013,14.626895409600008,0.1190349444000045,1,-0.0021786490492310406,-0.0021786490492310406
826,2003/1/23,14.50870769,14.58283977,14.4663465,14.55106888,108305,300000000,0.000361017,0.0,0.0,0.0,0.028240794,0.079427232,26.229508199999998,14.40280471,15.67364042,11.66666667,22.593003200000002,32.73257881,2.313851986,,14.678152450000013,14.659089914400008,0.019062535600005148,1,0.0,0.0
827,2003/1/24,14.55106888,14.69933304,14.14863757,14.49811739,299472,300000000,0.00099824,-0.052951488,0.0,-0.052951488,0.022945645,0.08825248,20.63492063,14.14863757,15.67364042,22.91666667,22.70089102,29.38868288,9.325307308,,14.572249474000014,14.690860807200009,-0.11861133319999517,-1,-0.003639010332277426,-0.003639010332277426
828,2003/1/27,14.50870769,15.00645167,14.50870769,14.93231959,2108831,300000000,0.0070294369999999995,0.434202201,0.434202201,0.0,0.072367033,0.08825248,45.05494505,14.14863757,15.19707703,74.74747475,40.04975227,32.94237268,54.26451144,,14.623082902000016,14.740847011600009,-0.1177641095999924,-1,0.02994886772674965,-0.02994886772674965
829,2003/1/28,14.93231959,15.03822257,14.80523602,14.85818751,231893,300000000,0.000772977,-0.074132083,0.0,-0.074132083,0.072367033,0.04236119,63.07692308,14.14863757,15.15471584,70.52631579,50.20860677,38.69778404,73.23025224,,14.678152450000017,14.784479037600008,-0.10632658759999103,-1,-0.0049645388014361025,0.0049645388014361025
830,2003/1/29,14.879368099999999,14.93231959,14.80523602,14.82641662,234026,300000000,0.000780087,-0.031770893,0.0,-0.031770893,0.072367033,0.031770893,69.49152542,14.14863757,15.15471584,67.36842105,55.92854487,44.44137098,78.90289263,,14.733221998000015,14.814131871200006,-0.08090987319999066,-1,-0.002138274939565643,0.002138274939565643
831,2003/2/10,14.80523602,14.911139000000002,14.77346513,14.84759721,103299,300000000,0.00034433,0.021180595,0.021180595,0.0,0.07589713299999999,0.026475744,74.13793103,14.14863757,15.06999346,75.86206897,62.5730529,50.48526496,86.74862879,,14.792527664000016,14.813284647200007,-0.020756983199991197,-1,0.0014285710797732332,-0.0014285710797732332
832,2003/2/11,14.83700691,14.911139000000002,14.78405543,14.83700691,108000,300000000,0.00036,-0.010590298,0.0,-0.010590298,0.07589713299999999,0.028240794,72.88135593,14.14863757,15.03822257,77.38095238,67.50901939,56.15984977,90.20735864,,14.860305568000015,14.816673542400007,0.043632025600008006,1,-0.0007132669246218137,0.0007132669246218137
833,2003/2/12,14.911139000000002,14.911139000000002,14.69933304,14.82641662,213775,300000000,0.000712583,-0.010590298,0.0,-0.010590298,0.07589713299999999,0.021180595,78.18181818,14.14863757,15.03822257,76.19047619,70.40283833,60.90751262,89.39348974,,14.839124974000015,14.800999902000008,0.03812507200000681,1,-0.0007137753634705035,-0.0007137753634705035
834,2003/2/13,14.77346513,14.82641662,14.61461066,14.66756215,213961,300000000,0.000713203,-0.158854464,0.0,-0.158854464,0.003530099,0.047656339000000006,6.896551724,14.14863757,15.03822257,58.33333333,66.37966999,62.73156508,73.67587983,,14.800999902000012,14.770076232800006,0.03092366920000522,1,-0.010714286133421735,-0.010714286133421735
835,2003/2/14,14.56165918,14.70992334,14.51929799,14.57224947,258600,300000000,0.0008619999999999999,-0.09531267800000001,0.0,-0.09531267800000001,0.003530099,0.051186438,6.451612902999999,14.14863757,15.03822257,47.61904762,60.1261292,61.86308645,56.6522147,,14.750166472000013,14.713312237600006,0.0368542344000069,1,-0.006498195066451551,-0.006498195066451551
836,2003/2/17,14.50870769,14.66756215,14.4557562,14.48752709,208620,300000000,0.0006954,-0.084722381,0.0,-0.084722381,0.003530099,0.060011685999999995,5.555555556,14.4557562,15.03822257,5.454545455,41.90226795,55.20948029,15.28784329,,14.678152448000011,14.698062208800007,-0.019909760799995624,-1,-0.005813953444484876,-0.005813953444484876
837,2003/2/18,14.50870769,14.85818751,14.50870769,14.76287483,1658447,300000000,0.005528157,0.275347737,0.275347737,0.0,0.04589129,0.060011685999999995,43.33333333,14.4557562,15.03822257,52.72727273,45.51060288,51.97652115,32.57876633,,14.663326032000011,14.711617789600007,-0.04829175759999593,-1,0.019005848154034277,-0.019005848154034277
838,2003/2/19,14.77346513,14.84759721,14.50870769,14.69933304,1866999,300000000,0.00622333,-0.063541785,0.0,-0.063541785,0.04589129,0.068836934,40.0,14.4557562,14.93231959,51.11111111,47.37743896,50.44349375,41.24532936,,14.63790931600001,14.727291430000006,-0.08938211399999574,-1,-0.0043041609938244685,0.0043041609938244685
839,2003/2/20,14.77346513,14.77346513,14.28631144,14.37103382,2616218,300000000,0.008720727,-0.328299225,0.0,-0.328299225,0.04589129,0.121788422,27.36842105,14.28631144,14.911139000000002,13.55932203,36.10473332,45.66390694,16.98638607,,14.57860365000001,14.727291430000006,-0.14868777999999594,-1,-0.02233429361091621,0.02233429361091621
840,2003/2/21,14.34985322,14.66756215,14.32867263,14.55106888,3995074,300000000,0.013316913,0.180035059,0.180035059,0.0,0.07589713299999999,0.09531267800000001,44.32989691,14.28631144,14.911139000000002,42.37288136,38.194115999999994,43.17397663,28.23439474,,14.57436753200001,14.733221996800006,-0.15885446479999565,-1,0.012527634563732626,-0.012527634563732626
841,2003/2/24,14.50870769,14.61461066,14.4557562,14.4663465,3707590,300000000,0.012358633,-0.084722381,0.0,-0.084722381,0.07589713299999999,0.09354762900000001,44.79166667,14.28631144,14.911139000000002,28.81355932,35.06726377,40.47173901,24.2583133,,14.570131414000011,14.719666416000006,-0.14953500199999503,-1,-0.0058224162567499516,0.0058224162567499516
842,2003/2/25,14.4663465,14.66756215,14.4663465,14.60402037,3626877,300000000,0.01208959,0.137673869,0.137673869,0.0,0.09884277699999999,0.079427232,55.44554455,14.28631144,14.85818751,55.55555556,41.89669437,40.94672413,43.79663484,,14.53836052200001,14.709076118400008,-0.17071559639999734,-1,0.009516837578859239,-0.009516837578859239
843,2003/2/26,14.63579126,14.72051364,14.50870769,14.69933304,483331,300000000,0.0016111029999999998,0.09531267800000001,0.09531267800000001,0.0,0.068836934,0.079427232,46.42857143,14.28631144,14.85818751,72.22222222,52.00520365,44.63288397,66.74984302,,14.53836052200001,14.707381670800007,-0.16902114879999708,-1,0.006526467889335086,-0.006526467889335086
844,2003/2/27,14.72051364,14.72051364,14.58283977,14.61461066,1607280,300000000,0.0053576,-0.084722381,0.0,-0.084722381,0.068836934,0.082957331,45.34883721,14.28631144,14.85818751,57.40740741,53.80593824,47.69056872,66.03667726,,14.587075890000012,14.690437194400007,-0.10336130439999458,-1,-0.005763688717675297,0.005763688717675297
845,2003/2/28,14.60402037,14.61461066,14.51929799,14.59343007,133660,300000000,0.000445533,-0.021180595,0.0,-0.021180595,0.068836934,0.031770893,68.42105263,14.28631144,14.85818751,53.7037037,53.77186006,49.71766584,61.88024851,,14.59554812800001,14.679846896800006,-0.08429876879999654,-1,-0.0014492750092871542,0.0014492750092871542
846,2003/3/3,14.63579126,14.84759721,14.57224947,14.81582632,526300,300000000,0.0017543329999999998,0.222396249,0.222396249,0.0,0.07589713299999999,0.031770893,70.49180328,14.28631144,14.84759721,94.33962264,67.29444759,55.57659309,90.73015659,,14.66544409200001,14.676881613600006,-0.011437521599996003,-1,0.015239477554847225,-0.015239477554847225
847,2003/3/4,14.82641662,14.98527108,14.67815245,14.69933304,530630,300000000,0.001768767,-0.11649327300000001,0.0,-0.11649327300000001,0.07589713299999999,0.037066042,67.1875,14.28631144,14.98527108,59.09090909,64.55993475,58.57104031,76.53772365,,14.68450662600001,14.663749644400005,0.020756981600005275,1,-0.007862759557510701,0.007862759557510701
848,2003/3/5,14.69933304,14.84759721,14.62520096,14.82641662,429207,300000000,0.00143069,0.127083571,0.127083571,0.0,0.074132083,0.037066042,66.66666667,14.32867263,14.98527108,75.80645161,68.30877371,61.81695144,81.29241824,,14.70992334200001,14.669680211200003,0.04024313080000752,1,0.00864553375681587,0.00864553375681587
849,2003/3/6,14.82641662,14.82641662,14.48752709,14.61461066,381753,300000000,0.00127251,-0.211805952,0.0,-0.211805952,0.058246637000000004,0.072367033,44.59459459,14.4557562,14.98527108,30.0,55.53918247,59.72436179,47.16882384,,14.70992334200001,14.6709510468,0.038972295200009555,1,-0.014285714844562314,-0.014285714844562314
850,2003/3/7,14.60402037,14.61461066,14.52988828,14.52988828,270420,300000000,0.0009013999999999999,-0.084722381,0.0,-0.084722381,0.058246637000000004,0.072367033,44.59459459,14.4663465,14.98527108,12.24489796,41.107754299999996,53.51882596,16.28561099,,14.69721498400001,14.670103822800002,0.027111161200007672,1,-0.005797101405642269,-0.005797101405642269
851,2003/3/10,14.52988828,14.59343007,14.36044352,14.41339501,399000,300000000,0.00133,-0.11649327300000001,0.0,-0.11649327300000001,0.058246637000000004,0.08825248,39.75903614,14.36044352,14.98527108,8.474576271,30.23002829,45.7558934,-0.82170193,,14.61672872200001,14.664596868,-0.04786814599999012,-1,-0.00801749247861383,-0.00801749247861383
852,2003/3/11,14.41339501,14.84759721,14.40280471,14.73110394,2138700,300000000,0.007129000000000001,0.317708927,0.317708927,0.0,0.074132083,0.08825248,45.65217391,14.36044352,14.98527108,59.3220339,39.92736349,43.8130501,32.15599028,,14.62308290200001,14.673916330000003,-0.0508334279999918,-1,0.02204261589858425,-0.02204261589858425
853,2003/3/12,14.75228453,14.79464572,14.50870769,14.64638156,232359,300000000,0.00077453,-0.084722381,0.0,-0.084722381,0.074132083,0.082957331,47.19101124,14.36044352,14.98527108,45.76271186,41.87247962,43.16619327,39.28505231,,14.587075890000008,14.662478808800001,-0.07540291879999295,-1,-0.005751258041832852,0.005751258041832852
854,2003/3/13,14.69933304,14.76287483,14.4557562,14.56165918,1014320,300000000,0.003381067,-0.084722381,0.0,-0.084722381,0.052951488,0.097077728,35.29411765,14.36044352,14.98527108,32.20338983,38.64944969,41.66061208,32.62712491,,14.57648559400001,14.650617675600001,-0.0741320815999913,-1,-0.005784526345495533,0.005784526345495533
855,2003/3/14,14.67815245,14.67815245,14.4663465,14.56165918,277680,300000000,0.0009256000000000001,0.0,0.0,0.0,0.052951488,0.061776736,46.15384615,14.36044352,14.98527108,32.20338983,36.50076307,39.94066241,29.62096439,,14.582839774000012,14.640027378000003,-0.057187603999990344,-1,0.0,-0.0
856,2003/3/17,14.61461066,14.63579126,14.39221441,14.445165900000001,733600,300000000,0.002445333,-0.11649327300000001,0.0,-0.11649327300000001,0.052951488,0.067071885,44.11764706,14.36044352,14.84759721,17.39130435,30.1309435,36.6707561,17.05131828,,14.589193952000013,14.623930125600003,-0.03473617359999004,-1,-0.00800000045049798,0.00800000045049798
857,2003/3/19,14.37103382,14.59343007,14.32867263,14.48752709,2573230,300000000,0.008577433,0.04236119,0.04236119,0.0,0.060011685999999995,0.047656339000000006,55.73770492,14.32867263,14.84759721,30.612244899999997,30.291377299999997,34.5442965,21.78553889,,14.540478582000015,14.609950932800002,-0.06947235079998748,-1,0.0029325512973166212,-0.0029325512973166212
858,2003/3/20,14.49811739,14.56165918,14.22276965,14.28631144,479399,300000000,0.001597997,-0.201215654,0.0,-0.201215654,0.007060198,0.08119228099999999,8.0,14.22276965,14.84759721,10.16949153,23.58408204,30.89089168,8.970462757,,14.468464558000017,14.588346725600005,-0.11988216759998771,-1,-0.013888888610872008,0.013888888610872008
859,2003/3/21,14.34985322,14.58283977,14.27572114,14.34985322,2674807,300000000,0.008916023,0.063541785,0.063541785,0.0,0.017650496,0.067071885,20.83333333,14.22276965,14.84759721,20.33898305,22.50238238,28.09472191,11.317703300000002,,14.426103366000017,14.575638368400005,-0.14953500239998796,-1,0.00444773868096493,-0.00444773868096493
860,2003/3/24,14.30749203,14.52988828,14.30749203,14.42398531,2278110,300000000,0.0075937,0.074132083,0.074132083,0.0,0.030005842999999997,0.052951488,36.17021277,14.22276965,14.84759721,32.20338983,25.73605153,27.30849845,22.59115768,,14.398568592000021,14.569707802000005,-0.17113920999998378,-1,0.005166052144469413,-0.005166052144469413
861,2003/3/25,14.42398531,14.50870769,14.32867263,14.40280471,2198301,300000000,0.00732767,-0.021180595,0.0,-0.021180595,0.030005842999999997,0.056481587,34.69387755,14.22276965,14.79464572,31.48148148,27.65119485,27.42273058,28.10812337,,14.390096354000018,14.566318906800005,-0.17622255279998633,-1,-0.0014684291161415342,0.0014684291161415342
862,2003/3/26,14.39221441,14.39221441,14.27572114,14.31808233,106690,300000000,0.00035563300000000006,-0.084722381,0.0,-0.084722381,0.030005842999999997,0.051186438,36.95652174,14.22276965,14.76287483,17.64705882,24.31648284,26.38731467,20.17481918,,14.356207402000019,14.548527206800005,-0.19231980479998612,-1,-0.005882352896250609,0.005882352896250609
863,2003/3/27,14.25454055,14.445165900000001,14.24395025,14.40280471,223364,300000000,0.0007445469999999999,0.084722381,0.084722381,0.0,0.037066042,0.051186438,42.0,14.22276965,14.67815245,39.53488372,29.38928313,27.38797082,33.39190775,,14.379506056000016,14.536666073600005,-0.15716001759998832,-1,0.005917159717854448,-0.005917159717854448
864,2003/3/28,14.40280471,14.4557562,14.19099876,14.24395025,505980,300000000,0.0016866,-0.158854464,0.0,-0.158854464,0.037066042,0.04412624,45.65217391,14.19099876,14.63579126,11.9047619,23.56110939,26.11235035,18.45862748,,14.358325462000016,14.531582730800006,-0.17325726879998982,-1,-0.011029411506892628,0.011029411506892628
865,2003/3/31,14.24395025,14.33926293,14.11686668,14.33926293,4651698,300000000,0.01550566,0.09531267800000001,0.09531267800000001,0.0,0.04236119,0.04412624,48.97959184,14.11686668,14.59343007,46.66666667,31.26296182,27.82922084,38.13044378,,14.341380986000015,14.523110492800006,-0.18172950679999111,-1,0.006691449936789828,-0.006691449936789828
866,2003/4/1,14.42398531,14.42398531,14.22276965,14.28631144,624086,300000000,0.002080287,-0.052951488,0.0,-0.052951488,0.030005842999999997,0.052951488,36.17021277,14.11686668,14.58283977,36.36363636,32.96318666,29.54054278,39.80847444,,14.318082332000017,14.515909090400008,-0.19782675839999087,-1,-0.0036927623308459223,0.0036927623308459223
867,2003/4/2,14.29690174,14.29690174,14.18040846,14.22276965,177855,300000000,0.00059285,-0.063541785,0.0,-0.063541785,0.030005842999999997,0.060011685999999995,33.33333333,14.11686668,14.58283977,22.72727273,29.55121535,29.544100300000004,29.56544545,,14.29901979600002,14.500659061600006,-0.20163926559998657,-1,-0.004447739380935678,0.004447739380935678
868,2003/4/3,14.29690174,14.29690174,14.09568608,14.20158906,355138,300000000,0.001183793,-0.021180595,0.0,-0.021180595,0.030005842999999997,0.049421389,37.77777778,14.09568608,14.52988828,24.390243899999998,27.83089154,28.97303071,25.54661318,,14.25877666600002,14.480749302400007,-0.2219726363999861,-1,-0.0014892029134424556,0.0014892029134424556
869,2003/4/4,14.25454055,14.4557562,14.13804727,14.40280471,447374,300000000,0.001491247,0.201215654,0.201215654,0.0,0.049421389,0.049421389,50.0,14.09568608,14.50870769,74.35897436,43.34025248,33.76210463,62.49654816,,14.29054755800002,14.472277064400007,-0.18172950639998753,-1,0.014168530658779765,-0.014168530658779765
870,2003/4/7,14.40280471,14.40280471,14.13804727,14.16981817,306811,300000000,0.001022703,-0.232986547,0.0,-0.232986547,0.049421389,0.061776736,44.44444444,14.09568608,14.4557562,20.58823529,35.75624675,34.42681867,38.4151029,,14.25665860600002,14.455332588400006,-0.19867398239998657,-1,-0.016176470117534536,0.016176470117534536
871,2003/4/8,14.16981817,14.29690174,13.94742192,13.97919281,406000,300000000,0.001353333,-0.19062535600000002,0.0,-0.19062535600000002,0.033535942,0.09354762900000001,26.38888889,13.94742192,14.4557562,6.25,25.92083117,31.5914895,14.57951449,,14.195234880000019,14.421867248000005,-0.22663236799998643,-1,-0.01345291504188717,0.01345291504188717
872,2003/4/9,13.97919281,14.39221441,13.86269954,14.08509578,2283898,300000000,0.007612993,0.105902976,0.105902976,0.0,0.051186438,0.084722381,37.66233766,13.86269954,14.4557562,37.5,29.78055411,30.98784437,27.36597359,,14.167700106000018,14.397297757600006,-0.22959765159998824,-1,0.007575757158470697,-0.007575757158470697
873,2003/4/11,14.08509578,14.4663465,14.06391519,14.24395025,1299935,300000000,0.004333117,0.158854464,0.158854464,0.0,0.077662182,0.074132083,51.1627907,13.86269954,14.4663465,63.15789474,40.90633432,34.29400769,54.13098758,,14.176172344000017,14.373999102800008,-0.1978267587999909,-1,0.01127819593712398,-0.01127819593712398
874,2003/4/14,14.29690174,14.48752709,14.000373399999999,14.31808233,2265206,300000000,0.0075506869999999995,0.074132083,0.074132083,0.0,0.090017529,0.070601984,56.04395604,13.86269954,14.48752709,72.88135593,51.56467486,40.05089674,74.59223108,,14.159227868000016,14.362137969600008,-0.20291010159999168,-1,0.005204460749924422,-0.005204460749924422
875,2003/4/15,14.29690174,14.29690174,14.07450549,14.08509578,2882167,300000000,0.009607223,-0.232986547,0.0,-0.232986547,0.056481587,0.109433075,34.04255319,13.86269954,14.48752709,35.59322034,46.24085668,42.11421672,54.494136600000004,,14.142283390000017,14.344346269600008,-0.2020628795999908,-1,-0.01627218957330856,0.01627218957330856
876,2003/4/16,14.08509578,14.27572114,13.98978311,14.000373399999999,2385641,300000000,0.007952137,-0.084722381,0.0,-0.084722381,0.056481587,0.084722381,40.0,13.86269954,14.48752709,22.03389831,38.17187056,40.80010134,32.915409000000004,,14.146519508000017,14.327825405200008,-0.1813058971999908,-1,-0.006015037549144786,0.006015037549144786
877,2003/4/17,14.0321443,14.61461066,13.87328983,14.59343007,8009293,300000000,0.026697642999999997,0.593056665,0.593056665,0.0,0.155324365,0.052951488,74.57627119,13.86269954,14.61461066,97.18309859,57.8422799,46.48082752,80.56518466,,14.248186366000017,14.322318450400008,-0.07413208439999153,-1,0.042360060910946906,-0.042360060910946906
878,2003/4/18,14.62520096,14.72051364,14.36044352,14.50870769,9323348,300000000,0.031077827000000002,-0.084722381,0.0,-0.084722381,0.137673869,0.067071885,67.24137931,13.86269954,14.72051364,75.30864198,63.66440059,52.20868521,86.57583135,,14.301137854000014,14.316811495600007,-0.015673641599992294,-1,-0.0058055151937286276,0.0058055151937286276
879,2003/4/21,14.40280471,14.61461066,14.29690174,14.34985322,8728871,300000000,0.029096237,-0.158854464,0.0,-0.158854464,0.111198125,0.09354762900000001,54.31034483,13.86269954,14.72051364,56.79012346,61.37297488,55.26344844,73.59202777,,14.307492032000017,14.308339257200007,-0.0008472251999904756,-1,-0.0109489055396359,0.0109489055396359
880,2003/4/22,14.33926293,14.56165918,14.28631144,14.4663465,4730014,300000000,0.015766713,0.11649327300000001,0.11649327300000001,0.0,0.11825832300000001,0.09354762900000001,55.83333333,13.86269954,14.72051364,70.37037037,64.37210671,58.29966786,76.51698441,,14.383742176000016,14.304526750000006,0.07921542600000997,1,0.008118081642649821,-0.008118081642649821
881,2003/4/23,14.36044352,14.54047858,13.97919281,14.04273459,3906170,300000000,0.013020567,-0.42361190299999996,0.0,-0.42361190299999996,0.11825832300000001,0.125318521,48.55072464,13.87328983,14.72051364,20.0,49.58140447,55.39358007,37.95705329,,14.392214414000014,14.288429497600006,0.10378491640000753,1,-0.02928257732524242,-0.02928257732524242
882,2003/4/24,14.000373399999999,14.84759721,14.000373399999999,14.70992334,12028231,300000000,0.040094103,0.6671887479999999,0.6671887479999999,0.0,0.229456448,0.111198125,67.35751295,13.87328983,14.84759721,85.86956522,61.67745806,57.48820606,70.05596204,,14.415513068000015,14.297325347600006,0.1181877204000088,1,0.047511312396028016,0.047511312396028016
883,2003/4/25,14.49811739,15.02763227,14.25454055,14.32867263,8692420,300000000,0.028974733,-0.38125071299999996,0.0,-0.38125071299999996,0.13061367,0.17473991,42.77456647,13.87328983,15.02763227,39.44954128,54.26815246,56.41485486,49.97474767,,14.379506056000016,14.299019795200003,0.0804862608000132,1,-0.025917926367656996,-0.025917926367656996
884,2003/4/28,14.19099876,14.26513084,13.89447043,14.14863757,4154345,300000000,0.013847817,-0.180035059,0.0,-0.180035059,0.13061367,0.19062535600000002,40.65934066,13.87328983,15.02763227,23.85321101,44.12983865,52.31984946,27.74981702,,14.339262926000018,14.290971169200004,0.04829175680001363,1,-0.01256467117708171,-0.01256467117708171
885,2003/4/29,14.29690174,14.31808233,14.000373399999999,14.09568608,2706681,300000000,0.00902227,-0.052951488,0.0,-0.052951488,0.13061367,0.172974861,43.02325581,13.87328983,15.02763227,19.26605505,35.84191078,46.82720323,13.87132588,,14.265130842000016,14.277839200000006,-0.012708357999990483,-1,-0.0037425151176587734,-0.0037425151176587734
886,2003/4/30,14.10627638,14.18040846,13.96860251,14.04273459,1426873,300000000,0.004756243,-0.052951488,0.0,-0.052951488,0.111198125,0.18180010800000002,37.95180723,13.89447043,15.02763227,13.08411215,28.255977899999998,40.63679479,3.494344131,,14.265130842000016,14.263436395200007,0.001694446800009075,1,-0.00375657415321784,0.00375657415321784
887,2003/5/12,14.04273459,14.29690174,14.0321443,14.08509578,6040331,300000000,0.020134436999999998,0.04236119,0.04236119,0.0,0.11825832300000001,0.111198125,51.53846154,13.89447043,15.02763227,16.82242991,24.44479524,35.239461600000006,2.855462503,,14.140165330000016,14.254116933200008,-0.11395160319999142,-1,0.003016591229329846,0.003016591229329846
888,2003/5/13,14.18040846,14.26513084,13.89447043,13.95801221,2347666,300000000,0.007825553,-0.127083571,0.0,-0.127083571,0.007060198,0.13237872,5.0632911389999995,13.89447043,15.02763227,5.607476636,18.16568904,29.54820408,-4.599341054,,14.066033246000018,14.236325233200008,-0.17029198719998995,-1,-0.009022556323717068,0.009022556323717068
889,2003/5/14,13.97919281,14.13804727,13.97919281,14.05332489,1952521,300000000,0.006508403,0.09531267800000001,0.09531267800000001,0.0,0.022945645,0.068836934,25.0,13.89447043,15.02763227,14.01869159,16.78335655,25.29325491,-0.23644015,,14.046970710000016,14.228700218800007,-0.18172950879999128,-1,0.006828528200578221,-0.006828528200578221
890,2003/5/15,14.18040846,14.18040846,13.95801221,13.96860251,2025453,300000000,0.00675151,-0.084722381,0.0,-0.084722381,0.022945645,0.052951488,30.23255814,13.89447043,15.02763227,6.542056075,13.36958973,21.31869985,-2.52863051,,14.021553996000018,14.213873802000005,-0.192319805999988,-1,-0.0060286359749845975,0.0060286359749845975
891,2003/5/16,13.91565102,14.0109637,13.89447043,13.96860251,1026017,300000000,0.0034200570000000002,0.0,0.0,0.0,0.022945645,0.04412624,34.21052632,13.89447043,15.02763227,6.542056075,11.09374518,17.91038162,-2.539527717,,14.006727580000017,14.201165444800004,-0.19443786479998693,-1,0.0,-0.0
892,2003/5/19,14.06391519,14.13804727,13.91565102,13.96860251,655275,300000000,0.00218425,0.0,0.0,0.0,0.022945645,0.035300992,39.39393939,13.89447043,14.31808233,17.5,13.22916345,16.34997557,6.9875392220000005,,13.983428926000016,14.190998759200005,-0.20756983319998845,-1,0.0,-0.0
893,2003/5/20,13.95801221,13.95801221,13.64030329,13.70384507,1550945,300000000,0.005169817,-0.26475744,0.0,-0.26475744,0.015885446,0.079427232,16.66666667,13.64030329,14.31808233,9.375,11.9444423,14.88146448,6.070397947000001,,13.932595498000017,14.171088999600004,-0.2384935015999865,-1,-0.01895375287617085,0.01895375287617085
894,2003/5/21,13.66148388,13.76738686,13.65089358,13.67207418,592198,300000000,0.001973993,-0.031770893,0.0,-0.031770893,0.015885446,0.063541785,20.0,13.64030329,14.29690174,4.838709677,9.57586476,13.11293124,2.5017318019999997,,13.856345356000016,14.141859778400002,-0.28551442239998615,-1,-0.002318392380949552,0.002318392380949552
895,2003/5/22,13.66148388,13.83092864,13.597942100000001,13.82033835,1708143,300000000,0.00569381,0.148264166,0.148264166,0.0,0.024710694,0.063541785,28.0,13.597942100000001,14.29690174,31.81818182,16.98997045,14.40527764,22.15935606,,13.826692524000018,14.127880585600003,-0.30118806159998535,-1,0.010844307019405086,-0.010844307019405086
896,2003/5/23,13.76738686,14.22276965,13.76738686,13.96860251,4388402,300000000,0.014628007,0.148264166,0.148264166,0.0,0.049421389,0.049421389,50.0,13.597942100000001,14.26513084,55.55555556,29.84516548,19.55190692,50.4316826,,13.826692524000018,14.127456973600001,-0.30076444959998305,-1,0.010727968899545859,-0.010727968899545859
897,2003/5/26,13.88388013,14.24395025,13.85210924,14.18040846,5134529,300000000,0.017115097,0.211805952,0.211805952,0.0,0.084722381,0.049421389,63.15789474,13.597942100000001,14.24395025,90.16393443,49.9514218,29.68507855,90.4841083,,13.869053714000017,14.131269480800002,-0.2622157667999847,-1,0.015163002157758454,-0.015163002157758454
898,2003/5/27,14.30749203,14.31808233,14.0321443,14.14863757,1869800,300000000,0.006232667,-0.031770893,0.0,-0.031770893,0.084722381,0.054716537999999995,60.75949367,13.597942100000001,14.31808233,76.47058824,58.79114394,39.38710035,97.59923114,,13.958012214000018,14.127456973600001,-0.16944475959998329,-1,-0.00224047777534897,0.00224047777534897
899,2003/5/28,14.20158906,14.24395025,13.79915775,13.82033835,1705873,300000000,0.0056862430000000005,-0.328299225,0.0,-0.328299225,0.084722381,0.065306835,56.47058824,13.597942100000001,14.31808233,30.88235294,49.48821361,42.7541381,62.95636463,,13.98766504800002,14.107547214400002,-0.11988216639998228,-1,-0.0232035924572771,0.0232035924572771
900,2003/5/29,13.83092864,14.06391519,13.83092864,14.06391519,2838474,300000000,0.00946158,0.243576844,0.243576844,0.0,0.125318521,0.060011685999999995,67.61904762,13.597942100000001,14.31808233,64.70588235,54.56076986,46.68968202,70.30294553,,14.03638041600002,14.106699990800001,-0.07031957479998141,-1,0.017624520748437345,-0.017624520748437345
901,2003/5/30,13.93683162,14.18040846,13.89447043,14.12745697,4627041,300000000,0.01542347,0.063541785,0.063541785,0.0,0.111198125,0.060011685999999995,64.94845361,13.597942100000001,14.31808233,73.52941176,60.88365049,51.42100484,79.80894179,,14.06815130800002,14.111783333600002,-0.04363202559998136,-1,0.004518071898299114,-0.004518071898299114
902,2003/6/2,14.22422038,14.35323825,14.03069357,14.22422038,6409222,300000000,0.021364072999999997,0.096763404,0.096763404,0.0,0.10261466400000001,0.060011685999999995,63.09842403,13.597942100000001,14.35323825,82.91824059999999,68.22851386,57.02350785,90.63852589,,14.076913692000023,14.097014946000002,-0.020101253999978752,-1,0.006849315499985575,-0.006849315499985575
903,2003/6/3,14.23497187,14.23497187,14.00919059,14.01994208,2452200,300000000,0.008173999999999999,-0.204278297,0.0,-0.204278297,0.067313672,0.09405806900000001,41.71342001,13.597942100000001,14.35323825,55.87212156,64.10971643,59.38557738,73.55799453,,14.05117459400002,14.077464321600003,-0.02628972759998227,-1,-0.014361300271136579,0.014361300271136579
904,2003/6/4,14.00919059,14.15971144,13.96618464,14.03069357,3866800,300000000,0.012889333000000001,0.010751489,0.010751489,0.0,0.069105587,0.08876292,43.77414359,13.76738686,14.35323825,44.94428395,57.72123893,58.83079789999999,55.50212101,,14.093245638000019,14.064697935600002,0.028547702400016917,1,0.0007668712137789413,-0.0007668712137789413
